_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
145644,2023-12,BEDOK,2 ROOM,514,BEDOK NTH AVE 2,01 TO 03,45.0,Improved,1979,54 years 09 months,283000.0,514 BEDOK NTH AVE 2,460514,1.33224019718694,103.92890624288,2025-06-30
145645,2023-12,BEDOK,2 ROOM,620,BEDOK RESERVOIR RD,07 TO 09,45.0,Improved,1986,61 years 09 months,308000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
145646,2023-12,BEDOK,3 ROOM,74,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,53 years 03 months,317500.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
145647,2023-12,BEDOK,3 ROOM,501,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,53 years 05 months,320000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
145648,2023-12,BEDOK,3 ROOM,502,BEDOK NTH ST 3,07 TO 09,59.0,Improved,1978,53 years 05 months,320000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
145649,2023-12,BEDOK,3 ROOM,76,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,53 years 01 month,330000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
145650,2023-12,BEDOK,3 ROOM,502,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,53 years 04 months,330000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
145651,2023-12,BEDOK,3 ROOM,535,BEDOK NTH ST 3,01 TO 03,60.0,Improved,1986,61 years 02 months,335000.0,535 BEDOK NTH ST 3,460535,1.33270278688381,103.923456730636,2025-06-30
145652,2023-12,BEDOK,3 ROOM,21,CHAI CHEE RD,04 TO 06,65.0,Improved,1972,47 years 08 months,335000.0,21 CHAI CHEE RD,461021,1.32577850604228,103.922424710131,2025-06-30
145653,2023-12,BEDOK,3 ROOM,126,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,53 years 06 months,342000.0,126 BEDOK NTH ST 2,460126,1.3281683000397,103.938917890645,2025-06-30
145654,2023-12,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,07 TO 09,68.0,New Generation,1980,55 years 07 months,350000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
145655,2023-12,BEDOK,3 ROOM,419,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,54 years 02 months,350000.0,419 BEDOK NTH ST 1,460419,1.32696621417456,103.928135771625,2025-06-30
145656,2023-12,BEDOK,3 ROOM,539,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,55 years 02 months,357000.0,539 BEDOK NTH ST 3,460539,1.33131386579703,103.925307290709,2025-06-30
145657,2023-12,BEDOK,3 ROOM,138,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,53 years 05 months,358000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
145658,2023-12,BEDOK,3 ROOM,54,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,56 years 06 months,358000.0,54 CHAI CHEE ST,460054,1.32947840879761,103.921105111921,2025-06-30
145659,2023-12,BEDOK,3 ROOM,71,BEDOK STH RD,01 TO 03,67.0,New Generation,1978,53 years 02 months,360000.0,71 BEDOK STH RD,460071,1.32041601736618,103.942732310081,2025-06-30
145660,2023-12,BEDOK,3 ROOM,546,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,55 years 06 months,365000.0,546 BEDOK NTH ST 3,460546,1.33082005919243,103.925595840288,2025-06-30
145661,2023-12,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,13 TO 15,67.0,New Generation,1978,54 years,370000.0,100 BEDOK NTH AVE 4,460100,1.33413899974038,103.938389713003,2025-06-30
145662,2023-12,BEDOK,3 ROOM,122,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,53 years 04 months,370000.0,122 BEDOK NTH ST 2,460122,1.32861719819893,103.937787149387,2025-06-30
145663,2023-12,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1981,56 years 08 months,370000.0,709 BEDOK RESERVOIR RD,470709,1.33541606639526,103.922350069667,2025-06-30
145664,2023-12,BEDOK,3 ROOM,530,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,54 years 08 months,370000.0,530 BEDOK NTH ST 3,460530,1.33371332018833,103.927020293564,2025-06-30
145665,2023-12,BEDOK,3 ROOM,77,BEDOK NTH RD,10 TO 12,60.0,Improved,1986,61 years 05 months,375000.0,77 BEDOK NTH RD,460077,1.32869611162886,103.941995599533,2025-06-30
145666,2023-12,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,10 TO 12,67.0,New Generation,1979,54 years 07 months,378000.0,401 BEDOK NTH AVE 3,460401,1.33098173461878,103.933604621756,2025-06-30
145667,2023-12,BEDOK,3 ROOM,418,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1978,54 years,380000.0,418 BEDOK NTH AVE 2,460418,1.32856421177174,103.930036524233,2025-06-30
145668,2023-12,BEDOK,3 ROOM,129,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,53 years 06 months,380000.0,129 BEDOK NTH ST 2,460129,1.32755443192195,103.938030484223,2025-06-30
145669,2023-12,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,54 years 10 months,380000.0,509 BEDOK NTH ST 3,460509,1.33317541870197,103.931265025162,2025-06-30
145670,2023-12,BEDOK,3 ROOM,135,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,53 years 06 months,380000.0,135 BEDOK NTH ST 2,460135,1.32873535148094,103.936506738278,2025-06-30
145671,2023-12,BEDOK,3 ROOM,129,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,53 years 05 months,388000.0,129 BEDOK NTH ST 2,460129,1.32755443192195,103.938030484223,2025-06-30
145672,2023-12,BEDOK,3 ROOM,37,CHAI CHEE AVE,04 TO 06,66.0,Improved,1983,58 years 06 months,388000.0,37 CHAI CHEE AVE,461037,1.32544200357037,103.926207634232,2025-06-30
145673,2023-12,BEDOK,3 ROOM,554,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1980,55 years 06 months,390000.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
145674,2023-12,BEDOK,3 ROOM,418,BEDOK NTH AVE 2,04 TO 06,67.0,New Generation,1978,54 years,393000.0,418 BEDOK NTH AVE 2,460418,1.32856421177174,103.930036524233,2025-06-30
