_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
50573,2019-06,ANG MO KIO,3 ROOM,461,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,59 years 08 months,242000.0,461 ANG MO KIO AVE 10,560461,1.36752776339718,103.85740958675,2025-06-30
50574,2019-06,ANG MO KIO,3 ROOM,604,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,60 years 09 months,245000.0,604 ANG MO KIO AVE 5,560604,1.37986658053966,103.835976650638,2025-06-30
50575,2019-06,ANG MO KIO,3 ROOM,432,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,58 years 08 months,245000.0,432 ANG MO KIO AVE 10,560432,1.36830996981351,103.853600305664,2025-06-30
50576,2019-06,ANG MO KIO,3 ROOM,465,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,59 years 09 months,249000.0,465 ANG MO KIO AVE 10,560465,1.3662010408294,103.857200967235,2025-06-30
50577,2019-06,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1976,55 years 10 months,250000.0,215 ANG MO KIO AVE 1,560215,1.36655830166122,103.841624082978,2025-06-30
50578,2019-06,ANG MO KIO,3 ROOM,561,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,59 years 07 months,250000.0,561 ANG MO KIO AVE 10,560561,1.37057765782635,103.857854578394,2025-06-30
50579,2019-06,ANG MO KIO,3 ROOM,564,ANG MO KIO AVE 3,01 TO 03,68.0,New Generation,1985,64 years 07 months,250000.0,564 ANG MO KIO AVE 3,560564,1.36984837555524,103.859404131956,2025-06-30
50580,2019-06,ANG MO KIO,3 ROOM,110,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1978,58 years 02 months,250000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
50581,2019-06,ANG MO KIO,3 ROOM,442,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,59 years 02 months,260000.0,442 ANG MO KIO AVE 10,560442,1.36565326940253,103.855232195496,2025-06-30
50582,2019-06,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1980,59 years 08 months,260000.0,560 ANG MO KIO AVE 10,560560,1.37081626777721,103.859192334256,2025-06-30
50583,2019-06,ANG MO KIO,3 ROOM,503,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,60 years 08 months,260000.0,503 ANG MO KIO AVE 5,560503,1.37546163119278,103.848942047568,2025-06-30
50584,2019-06,ANG MO KIO,3 ROOM,404,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,59 years,261888.0,404 ANG MO KIO AVE 10,560404,1.36167767060852,103.854726492538,2025-06-30
50585,2019-06,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,01 TO 03,67.0,New Generation,1985,64 years 07 months,262000.0,633 ANG MO KIO AVE 6,560633,1.38120447407275,103.842513754208,2025-06-30
50586,2019-06,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,60 years 03 months,270000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
50587,2019-06,ANG MO KIO,3 ROOM,441,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,58 years 07 months,270000.0,441 ANG MO KIO AVE 10,560441,1.36605027829032,103.854168309853,2025-06-30
50588,2019-06,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,07 TO 09,67.0,New Generation,1985,64 years 08 months,271000.0,633 ANG MO KIO AVE 6,560633,1.38120447407275,103.842513754208,2025-06-30
50589,2019-06,ANG MO KIO,3 ROOM,610,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1980,60 years 06 months,272000.0,610 ANG MO KIO AVE 4,560610,1.37939470300077,103.839157232686,2025-06-30
50590,2019-06,ANG MO KIO,3 ROOM,320,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1977,57 years,278000.0,320 ANG MO KIO AVE 1,560320,1.36559244608528,103.848386744168,2025-06-30
50591,2019-06,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1981,60 years 10 months,278000.0,178 ANG MO KIO AVE 4,560178,1.37619319942083,103.837038191014,2025-06-30
50592,2019-06,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,01 TO 03,75.0,New Generation,1980,60 years 06 months,280000.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
50593,2019-06,ANG MO KIO,3 ROOM,219,ANG MO KIO AVE 1,07 TO 09,67.0,New Generation,1977,57 years 01 month,280000.0,219 ANG MO KIO AVE 1,560219,1.36598198004505,103.840654039612,2025-06-30
50594,2019-06,ANG MO KIO,3 ROOM,433,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,58 years 07 months,280000.0,433 ANG MO KIO AVE 10,560433,1.36807652285135,103.854353042615,2025-06-30
50595,2019-06,ANG MO KIO,3 ROOM,126,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,58 years 03 months,280000.0,126 ANG MO KIO AVE 3,560126,1.37164990020956,103.843644176374,2025-06-30
50596,2019-06,ANG MO KIO,3 ROOM,172,ANG MO KIO AVE 4,04 TO 06,69.0,Improved,1986,65 years 07 months,280000.0,172 ANG MO KIO AVE 4,560172,1.37469423247424,103.836462867365,2025-06-30
50597,2019-06,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,58 years 07 months,282000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
50598,2019-06,ANG MO KIO,3 ROOM,313,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,57 years 07 months,285000.0,313 ANG MO KIO AVE 3,560313,1.36664972640598,103.850133665442,2025-06-30
50599,2019-06,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,55 years 11 months,286000.0,215 ANG MO KIO AVE 1,560215,1.36655830166122,103.841624082978,2025-06-30
50600,2019-06,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,60 years 05 months,290000.0,607 ANG MO KIO AVE 4,560607,1.38046758670091,103.838816721629,2025-06-30
50601,2019-06,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,07 TO 09,67.0,New Generation,1980,60 years 08 months,295000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
50602,2019-06,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,10 TO 12,73.0,New Generation,1977,56 years 11 months,300000.0,319 ANG MO KIO AVE 1,560319,1.36511023350774,103.847379037914,2025-06-30
50603,2019-06,ANG MO KIO,3 ROOM,465,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1980,59 years 08 months,300000.0,465 ANG MO KIO AVE 10,560465,1.3662010408294,103.857200967235,2025-06-30
50604,2019-06,ANG MO KIO,3 ROOM,182,ANG MO KIO AVE 5,13 TO 15,82.0,New Generation,1981,60 years 10 months,300000.0,182 ANG MO KIO AVE 5,560182,1.37733908523477,103.836472445051,2025-06-30
50605,2019-06,ANG MO KIO,3 ROOM,348,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,57 years 10 months,305000.0,348 ANG MO KIO AVE 3,560348,1.36619756975262,103.847899914468,2025-06-30
50606,2019-06,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,57 years 09 months,308000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
50607,2019-06,ANG MO KIO,3 ROOM,201,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,56 years 10 months,310000.0,201 ANG MO KIO AVE 3,560201,1.36884962699229,103.844564835127,2025-06-30
50608,2019-06,ANG MO KIO,3 ROOM,504,ANG MO KIO AVE 8,01 TO 03,82.0,New Generation,1980,60 years 02 months,315000.0,504 ANG MO KIO AVE 8,560504,1.37482589458092,103.848956089557,2025-06-30
50609,2019-06,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1977,56 years 11 months,320000.0,319 ANG MO KIO AVE 1,560319,1.36511023350774,103.847379037914,2025-06-30
50610,2019-06,ANG MO KIO,3 ROOM,509,ANG MO KIO AVE 8,04 TO 06,81.0,New Generation,1980,60 years 03 months,330000.0,509 ANG MO KIO AVE 8,560509,1.37400086510074,103.850139806283,2025-06-30
50611,2019-06,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,81.0,New Generation,1977,56 years 10 months,332000.0,212 ANG MO KIO AVE 3,560212,1.36880359418469,103.841618072603,2025-06-30
50612,2019-06,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,07 TO 09,88.0,New Generation,1977,56 years 11 months,335000.0,319 ANG MO KIO AVE 1,560319,1.36511023350774,103.847379037914,2025-06-30
50613,2019-06,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1979,59 years 01 month,305000.0,573 ANG MO KIO AVE 3,560573,1.37056143999067,103.854823102785,2025-06-30
50614,2019-06,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,04 TO 06,98.0,New Generation,1977,56 years 09 months,350000.0,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598,2025-06-30
50615,2019-06,ANG MO KIO,4 ROOM,175,ANG MO KIO AVE 4,04 TO 06,91.0,New Generation,1981,61 years 02 months,375000.0,175 ANG MO KIO AVE 4,560175,1.37572264709308,103.837123341994,2025-06-30
50616,2019-06,ANG MO KIO,4 ROOM,411,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,59 years 03 months,378000.0,411 ANG MO KIO AVE 10,560411,1.36339526691913,103.855273018614,2025-06-30
50617,2019-06,ANG MO KIO,4 ROOM,229,ANG MO KIO AVE 3,07 TO 09,91.0,New Generation,1978,57 years 07 months,380000.0,229 ANG MO KIO AVE 3,560229,1.36907645907976,103.838228660084,2025-06-30
50618,2019-06,ANG MO KIO,4 ROOM,464,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1980,59 years 09 months,385000.0,464 ANG MO KIO AVE 10,560464,1.36672875832929,103.856921360601,2025-06-30
50619,2019-06,ANG MO KIO,4 ROOM,637,ANG MO KIO AVE 6,07 TO 09,92.0,New Generation,1980,60 years 04 months,410000.0,637 ANG MO KIO AVE 6,560637,1.38036187235317,103.842334616577,2025-06-30
50620,2019-06,ANG MO KIO,4 ROOM,102,ANG MO KIO AVE 3,10 TO 12,106.0,Model A,1993,72 years 11 months,410000.0,102 ANG MO KIO AVE 3,560102,1.37065009249377,103.839410348811,2025-06-30
50621,2019-06,ANG MO KIO,4 ROOM,571,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,58 years 11 months,415000.0,571 ANG MO KIO AVE 3,560571,1.37005501296043,103.85488055876,2025-06-30
50622,2019-06,ANG MO KIO,4 ROOM,110,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1978,58 years 02 months,415000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
50623,2019-06,ANG MO KIO,4 ROOM,417,ANG MO KIO AVE 10,07 TO 09,99.0,New Generation,1979,59 years 03 months,418000.0,417 ANG MO KIO AVE 10,560417,1.36495953274783,103.855197097728,2025-06-30
50624,2019-06,ANG MO KIO,4 ROOM,427,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,58 years 05 months,420000.0,427 ANG MO KIO AVE 3,560427,1.36931185924705,103.854550605629,2025-06-30
50625,2019-06,ANG MO KIO,4 ROOM,321,ANG MO KIO AVE 1,01 TO 03,98.0,New Generation,1977,56 years 11 months,425000.0,321 ANG MO KIO AVE 1,560321,1.36514126911853,103.8487041858,2025-06-30
50626,2019-06,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,58 years 04 months,430000.0,426 ANG MO KIO AVE 3,560426,1.36948046776679,103.853309796692,2025-06-30
50627,2019-06,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,01 TO 03,85.0,Model A,2003,82 years 07 months,535000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
50628,2019-06,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,90.0,Model A,2003,83 years 02 months,580000.0,700B ANG MO KIO AVE 6,562700,1.36941049804616,103.846059822142,2025-06-30
50629,2019-06,ANG MO KIO,4 ROOM,310C,ANG MO KIO AVE 1,10 TO 12,94.0,Model A,2012,92 years 03 months,583000.0,310C ANG MO KIO AVE 1,563310,1.36461194568101,103.844851256166,2025-06-30
50630,2019-06,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,10 TO 12,87.0,Model A,2012,92 years 03 months,640000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
50631,2019-06,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1979,58 years 11 months,440000.0,401 ANG MO KIO AVE 10,560401,1.36101765642805,103.855387562453,2025-06-30
50632,2019-06,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,04 TO 06,124.0,Improved,1980,59 years 08 months,480000.0,460 ANG MO KIO AVE 10,560460,1.36633947709831,103.859122319513,2025-06-30
50633,2019-06,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,01 TO 03,121.0,Improved,1980,60 years 05 months,520000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
50634,2019-06,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1980,60 years 03 months,565000.0,552 ANG MO KIO AVE 10,560552,1.37226364000281,103.856828749976,2025-06-30
50635,2019-06,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,04 TO 06,121.0,Improved,1980,60 years 04 months,568000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
50636,2019-06,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,10 TO 12,121.0,Improved,1980,60 years 05 months,570000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
50637,2019-06,ANG MO KIO,5 ROOM,729,ANG MO KIO AVE 6,10 TO 12,119.0,Improved,1980,60 years 01 month,580000.0,729 ANG MO KIO AVE 6,560729,1.3738661404098,103.845935822176,2025-06-30
50638,2019-06,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,16 TO 18,135.0,Model A,1982,61 years 10 months,800000.0,259 ANG MO KIO AVE 2,560259,1.36858148248531,103.831557777899,2025-06-30
50639,2019-06,ANG MO KIO,5 ROOM,310A,ANG MO KIO AVE 1,10 TO 12,119.0,Improved,2012,92 years 04 months,890000.0,310A ANG MO KIO AVE 1,561310,1.36481255187585,103.843844243986,2025-06-30
50640,2019-06,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,25 TO 27,120.0,DBSS,2011,91 years 02 months,933800.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
50641,2019-06,BEDOK,2 ROOM,106,BEDOK NTH AVE 4,04 TO 06,45.0,Improved,1978,58 years 01 month,200000.0,106 BEDOK NTH AVE 4,460106,1.33445895034228,103.937087136194,2025-06-30
50642,2019-06,BEDOK,2 ROOM,514,BEDOK NTH AVE 2,04 TO 06,45.0,Improved,1979,59 years 01 month,202000.0,514 BEDOK NTH AVE 2,460514,1.33224019718694,103.92890624288,2025-06-30
50643,2019-06,BEDOK,2 ROOM,620,BEDOK RESERVOIR RD,10 TO 12,45.0,Improved,1986,66 years 03 months,237000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
50644,2019-06,BEDOK,3 ROOM,501,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,57 years 10 months,226000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
50645,2019-06,BEDOK,3 ROOM,77,BEDOK NTH RD,01 TO 03,60.0,Improved,1986,65 years 10 months,230000.0,77 BEDOK NTH RD,460077,1.32869611162886,103.941995599533,2025-06-30
50646,2019-06,BEDOK,3 ROOM,74,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,57 years 07 months,240000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
50647,2019-06,BEDOK,3 ROOM,103,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1977,57 years 01 month,240000.0,103 BEDOK NTH AVE 4,460103,1.33348258777759,103.937542520091,2025-06-30
50648,2019-06,BEDOK,3 ROOM,36,CHAI CHEE AVE,10 TO 12,65.0,Improved,1974,53 years 07 months,240000.0,36 CHAI CHEE AVE,461036,1.32534102499628,103.92543538387,2025-06-30
50649,2019-06,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,57 years 07 months,248000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
50650,2019-06,BEDOK,3 ROOM,532,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,59 years 08 months,250000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
50651,2019-06,BEDOK,3 ROOM,4,BEDOK STH AVE 1,04 TO 06,65.0,Improved,1976,55 years 08 months,251000.0,4 BEDOK STH AVE 1,460004,1.32248962296588,103.933405282585,2025-06-30
50652,2019-06,BEDOK,3 ROOM,109,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,57 years 01 month,252888.0,109 BEDOK NTH RD,460109,1.33205316021213,103.93493510232,2025-06-30
50653,2019-06,BEDOK,3 ROOM,3,BEDOK STH AVE 1,04 TO 06,59.0,Improved,1976,55 years 07 months,253500.0,3 BEDOK STH AVE 1,460003,1.32191533930821,103.933180861675,2025-06-30
50654,2019-06,BEDOK,3 ROOM,529,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,59 years 03 months,255000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
50655,2019-06,BEDOK,3 ROOM,138,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,57 years 10 months,255000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
50656,2019-06,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,61 years 01 month,255000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
50657,2019-06,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,65 years 09 months,258000.0,534 BEDOK NTH ST 3,460534,1.33303698213001,103.924812248346,2025-06-30
50658,2019-06,BEDOK,3 ROOM,110,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,57 years 01 month,260000.0,110 BEDOK NTH RD,460110,1.33247206352435,103.934860475522,2025-06-30
50659,2019-06,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,61 years 01 month,268000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
50660,2019-06,BEDOK,3 ROOM,138,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,57 years 10 months,270000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
50661,2019-06,BEDOK,3 ROOM,2,BEDOK STH AVE 1,07 TO 09,65.0,Improved,1976,55 years 08 months,270000.0,2 BEDOK STH AVE 1,460002,1.32130118793544,103.933299574181,2025-06-30
50662,2019-06,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,07 TO 09,68.0,New Generation,1980,60 years 01 month,273000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
50663,2019-06,BEDOK,3 ROOM,150,BEDOK RESERVOIR RD,01 TO 03,63.0,Simplified,1988,68 years 02 months,275000.0,150 BEDOK RESERVOIR RD,470150,1.33615375353551,103.912672307759,2025-06-30
50664,2019-06,BEDOK,3 ROOM,18,BEDOK STH RD,04 TO 06,65.0,Improved,1976,55 years 08 months,275000.0,18 BEDOK STH RD,460018,1.32062504871279,103.934734222428,2025-06-30
50665,2019-06,BEDOK,3 ROOM,109,BEDOK NTH RD,07 TO 09,67.0,New Generation,1977,57 years 01 month,280000.0,109 BEDOK NTH RD,460109,1.33205316021213,103.93493510232,2025-06-30
50666,2019-06,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,62 years 02 months,282000.0,609 BEDOK RESERVOIR RD,470609,1.33183921459218,103.912364855077,2025-06-30
50667,2019-06,BEDOK,3 ROOM,425,BEDOK NTH RD,01 TO 03,67.0,New Generation,1979,58 years 07 months,290000.0,425 BEDOK NTH RD,460425,1.32936960154503,103.929067536324,2025-06-30
50668,2019-06,BEDOK,3 ROOM,423,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,58 years 07 months,295000.0,423 BEDOK NTH AVE 1,460423,1.32797614118511,103.927565110763,2025-06-30
50669,2019-06,BEDOK,3 ROOM,45,CHAI CHEE ST,07 TO 09,68.0,New Generation,1980,59 years 11 months,295000.0,45 CHAI CHEE ST,461045,1.32861957588571,103.924497070108,2025-06-30
50670,2019-06,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1978,58 years 05 months,303000.0,416 BEDOK NTH AVE 2,460416,1.32840382815915,103.930684870347,2025-06-30
50671,2019-06,BEDOK,3 ROOM,125,BEDOK NTH RD,04 TO 06,82.0,New Generation,1978,58 years 06 months,303000.0,125 BEDOK NTH RD,460125,1.32884321524242,103.939123687022,2025-06-30
50672,2019-06,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,70.0,New Generation,1985,65 years 02 months,303000.0,105 BEDOK RESERVOIR RD,470105,1.32914437941094,103.909112780576,2025-06-30
50673,2019-06,BEDOK,3 ROOM,420,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,58 years 07 months,305000.0,420 BEDOK NTH ST 1,460420,1.32774467875638,103.928874390405,2025-06-30
50674,2019-06,BEDOK,3 ROOM,59,CHAI CHEE RD,01 TO 03,76.0,Model A,1984,63 years 08 months,308500.0,59 CHAI CHEE RD,460059,1.32488916644196,103.920246730461,2025-06-30
50675,2019-06,BEDOK,3 ROOM,129,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,57 years 11 months,315000.0,129 BEDOK NTH ST 2,460129,1.32755443192195,103.938030484223,2025-06-30
50676,2019-06,BEDOK,3 ROOM,702,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1980,60 years 05 months,315000.0,702 BEDOK RESERVOIR RD,470702,1.33723650407652,103.918924437798,2025-06-30
50677,2019-06,BEDOK,3 ROOM,33,BEDOK STH AVE 2,04 TO 06,88.0,New Generation,1978,57 years 10 months,320000.0,33 BEDOK STH AVE 2,460033,1.32283703302242,103.939124525951,2025-06-30
50678,2019-06,BEDOK,3 ROOM,59,CHAI CHEE RD,10 TO 12,75.0,Model A,1984,63 years 08 months,320000.0,59 CHAI CHEE RD,460059,1.32488916644196,103.920246730461,2025-06-30
50679,2019-06,BEDOK,3 ROOM,426,BEDOK NTH RD,04 TO 06,67.0,New Generation,1979,58 years 07 months,325000.0,426 BEDOK NTH RD,460426,1.32980063275837,103.928985674792,2025-06-30
50680,2019-06,BEDOK,3 ROOM,109,BEDOK NTH RD,04 TO 06,81.0,New Generation,1977,57 years 01 month,330000.0,109 BEDOK NTH RD,460109,1.33205316021213,103.93493510232,2025-06-30
50681,2019-06,BEDOK,3 ROOM,526,BEDOK NTH ST 3,04 TO 06,82.0,New Generation,1979,59 years 01 month,340000.0,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542,2025-06-30
50682,2019-06,BEDOK,3 ROOM,217,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,59 years 04 months,365000.0,217 BEDOK NTH ST 1,460217,1.32683721721427,103.933920712718,2025-06-30
50683,2019-06,BEDOK,4 ROOM,42,BEDOK STH RD,04 TO 06,84.0,Improved,1977,57 years 04 months,303000.0,42 BEDOK STH RD,460042,1.32147847826862,103.940721046918,2025-06-30
50684,2019-06,BEDOK,4 ROOM,51,NEW UPP CHANGI RD,13 TO 15,84.0,Improved,1977,57 years 03 months,320000.0,51 NEW UPP CHANGI RD,461051,1.32342985805207,103.942269407116,2025-06-30
50685,2019-06,BEDOK,4 ROOM,53,NEW UPP CHANGI RD,10 TO 12,84.0,Improved,1977,57 years 03 months,330000.0,53 NEW UPP CHANGI RD,461053,1.32432684067535,103.942429994179,2025-06-30
50686,2019-06,BEDOK,4 ROOM,508,BEDOK NTH AVE 3,13 TO 15,92.0,New Generation,1978,58 years 06 months,350000.0,508 BEDOK NTH AVE 3,460508,1.33340012199511,103.932519441614,2025-06-30
50687,2019-06,BEDOK,4 ROOM,705,BEDOK NTH RD,01 TO 03,91.0,New Generation,1980,60 years 05 months,350000.0,705 BEDOK NTH RD,470705,1.33663681806047,103.918995255673,2025-06-30
