_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
24670,2018-04,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,59 years 06 months,293000.0,119 ANG MO KIO AVE 3,560119,1.36956344301912,103.844698910817,2025-06-30
24671,2018-04,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,57 years 01 month,295000.0,216 ANG MO KIO AVE 1,560216,1.36619678831054,103.841505011903,2025-06-30
24672,2018-04,ANG MO KIO,3 ROOM,456,ANG MO KIO AVE 10,07 TO 09,75.0,New Generation,1980,60 years 10 months,295000.0,456 ANG MO KIO AVE 10,560456,1.36716071992678,103.858658520644,2025-06-30
24673,2018-04,ANG MO KIO,3 ROOM,475,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,60 years 03 months,295000.0,475 ANG MO KIO AVE 10,560475,1.36266297827625,103.85651592319,2025-06-30
24674,2018-04,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,04 TO 06,88.0,New Generation,1979,59 years 09 months,300000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
24675,2018-04,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,61 years 05 months,300000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
24676,2018-04,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,61 years 09 months,303000.0,333 ANG MO KIO AVE 1,560333,1.3613425564061,103.851698621454,2025-06-30
24677,2018-04,ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,13 TO 15,68.0,New Generation,1980,60 years 10 months,310000.0,463 ANG MO KIO AVE 10,560463,1.36694793518613,103.857487648675,2025-06-30
24678,2018-04,ANG MO KIO,3 ROOM,550,ANG MO KIO AVE 10,16 TO 18,68.0,New Generation,1981,61 years 10 months,310000.0,550 ANG MO KIO AVE 10,560550,1.37360769512088,103.85820494173,2025-06-30
24679,2018-04,ANG MO KIO,3 ROOM,103,ANG MO KIO AVE 3,04 TO 06,74.0,New Generation,1978,58 years 10 months,310000.0,103 ANG MO KIO AVE 3,560103,1.37101657804604,103.839304839187,2025-06-30
24680,2018-04,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,10 TO 12,75.0,New Generation,1980,60 years 09 months,320000.0,457 ANG MO KIO AVE 10,560457,1.36569761910875,103.858941954115,2025-06-30
24681,2018-04,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,59 years 10 months,320000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
24682,2018-04,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1978,58 years 11 months,328000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
24683,2018-04,ANG MO KIO,3 ROOM,211,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,58 years,330000.0,211 ANG MO KIO AVE 3,560211,1.369196965617,103.841666636086,2025-06-30
24684,2018-04,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,59 years 10 months,335000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
24685,2018-04,ANG MO KIO,3 ROOM,512,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,61 years 04 months,335000.0,512 ANG MO KIO AVE 8,560512,1.3726147414362,103.849155674919,2025-06-30
24686,2018-04,ANG MO KIO,3 ROOM,456,ANG MO KIO AVE 10,07 TO 09,75.0,New Generation,1980,60 years 09 months,336500.0,456 ANG MO KIO AVE 10,560456,1.36716071992678,103.858658520644,2025-06-30
24687,2018-04,ANG MO KIO,3 ROOM,424,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,59 years 09 months,340000.0,424 ANG MO KIO AVE 3,560424,1.36860660305158,103.850808805402,2025-06-30
24688,2018-04,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,10 TO 12,73.0,New Generation,1977,58 years 03 months,340000.0,255 ANG MO KIO AVE 4,560255,1.37065487078854,103.834630215787,2025-06-30
24689,2018-04,ANG MO KIO,3 ROOM,321,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1977,58 years 01 month,353888.0,321 ANG MO KIO AVE 1,560321,1.36514126911853,103.8487041858,2025-06-30
24690,2018-04,ANG MO KIO,3 ROOM,523,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,61 years 04 months,355000.0,523 ANG MO KIO AVE 5,560523,1.3729419359545,103.852866402032,2025-06-30
24691,2018-04,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,59 years 09 months,360000.0,422 ANG MO KIO AVE 3,560422,1.36799988809778,103.851873942231,2025-06-30
24692,2018-04,ANG MO KIO,3 ROOM,256,ANG MO KIO AVE 4,04 TO 06,88.0,New Generation,1977,58 years 03 months,365000.0,256 ANG MO KIO AVE 4,560256,1.37061517595951,103.83596769452,2025-06-30
24693,2018-04,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,10 TO 12,89.0,New Generation,1979,60 years 04 months,370000.0,419 ANG MO KIO AVE 10,560419,1.36534669720177,103.85415182597,2025-06-30
24694,2018-04,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,59 years,372000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
24695,2018-04,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,59 years 09 months,375000.0,422 ANG MO KIO AVE 3,560422,1.36799988809778,103.851873942231,2025-06-30
24696,2018-04,ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,10 TO 12,89.0,New Generation,1979,60 years 04 months,390000.0,417 ANG MO KIO AVE 10,560417,1.36495953274783,103.855197097728,2025-06-30
24697,2018-04,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,88.0,New Generation,1978,59 years,450000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
24698,2018-04,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,13 TO 15,70.0,Model A,2012,93 years 06 months,470000.0,308B ANG MO KIO AVE 1,562308,1.3652661423815,103.844538059044,2025-06-30
24699,2018-04,ANG MO KIO,4 ROOM,547,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1981,61 years 09 months,350000.0,547 ANG MO KIO AVE 10,560547,1.37420951743562,103.858209667888,2025-06-30
24700,2018-04,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,60 years 03 months,388000.0,472 ANG MO KIO AVE 10,560472,1.36314392666998,103.858118593427,2025-06-30
24701,2018-04,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,13 TO 15,92.0,New Generation,1982,62 years 10 months,389000.0,173 ANG MO KIO AVE 4,560173,1.37531353711244,103.836245672487,2025-06-30
24702,2018-04,ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,01 TO 03,91.0,New Generation,1982,62 years 10 months,395000.0,336 ANG MO KIO AVE 1,560336,1.3635938468353,103.851784409615,2025-06-30
24703,2018-04,ANG MO KIO,4 ROOM,471,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,60 years 03 months,405000.0,471 ANG MO KIO AVE 10,560471,1.36346600647245,103.856702918462,2025-06-30
24704,2018-04,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1978,59 years 04 months,418000.0,109 ANG MO KIO AVE 4,560109,1.3700965375834,103.837687766047,2025-06-30
24705,2018-04,ANG MO KIO,4 ROOM,438,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,59 years 09 months,420000.0,438 ANG MO KIO AVE 10,560438,1.3669708169506,103.853906591778,2025-06-30
24706,2018-04,ANG MO KIO,4 ROOM,204,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1977,57 years 09 months,420000.0,204 ANG MO KIO AVE 3,560204,1.36736755852819,103.843920935718,2025-06-30
24707,2018-04,ANG MO KIO,4 ROOM,120,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,59 years 07 months,450000.0,120 ANG MO KIO AVE 3,560120,1.37004739686133,103.844594754874,2025-06-30
24708,2018-04,ANG MO KIO,4 ROOM,542,ANG MO KIO AVE 10,10 TO 12,93.0,New Generation,1981,61 years 10 months,450000.0,542 ANG MO KIO AVE 10,560542,1.37473841331656,103.855876768354,2025-06-30
24709,2018-04,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,61 years 03 months,460000.0,638 ANG MO KIO AVE 6,560638,1.38047559647224,103.843567764408,2025-06-30
24710,2018-04,ANG MO KIO,4 ROOM,621,ANG MO KIO AVE 9,07 TO 09,92.0,New Generation,1980,61 years 05 months,460000.0,621 ANG MO KIO AVE 9,560621,1.3830287591126,103.840669099959,2025-06-30
24711,2018-04,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,10 TO 12,91.0,New Generation,1980,61 years 04 months,468000.0,640 ANG MO KIO AVE 6,560640,1.38003436037009,103.843606664405,2025-06-30
24712,2018-04,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,13 TO 15,91.0,New Generation,1982,62 years 10 months,510000.0,335 ANG MO KIO AVE 1,560335,1.36320996798464,103.850690597254,2025-06-30
24713,2018-04,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,04 TO 06,87.0,Model A,2012,93 years 05 months,515000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
24714,2018-04,ANG MO KIO,4 ROOM,596A,ANG MO KIO ST 52,04 TO 06,90.0,Model A,2002,83 years 08 months,582000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
24715,2018-04,ANG MO KIO,4 ROOM,588A,ANG MO KIO ST 52,01 TO 03,90.0,DBSS,2011,92 years 04 months,595000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
24716,2018-04,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,04 TO 06,91.0,Model A,2002,83 years 08 months,595000.0,596B ANG MO KIO ST 52,562596,1.37205123278789,103.850545847531,2025-06-30
24717,2018-04,ANG MO KIO,4 ROOM,307A,ANG MO KIO AVE 1,07 TO 09,88.0,Model A,2012,93 years 05 months,621000.0,307A ANG MO KIO AVE 1,561307,1.36598205054587,103.84444497466,2025-06-30
24718,2018-04,ANG MO KIO,4 ROOM,352,ANG MO KIO ST 32,28 TO 30,95.0,Model A,2001,82 years 06 months,638000.0,352 ANG MO KIO ST 32,560352,1.36442474404862,103.850864037677,2025-06-30
24719,2018-04,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,07 TO 09,90.0,DBSS,2011,92 years 04 months,665000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
24720,2018-04,ANG MO KIO,4 ROOM,596A,ANG MO KIO ST 52,28 TO 30,91.0,Model A,2002,83 years 08 months,665000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
24721,2018-04,ANG MO KIO,4 ROOM,588C,ANG MO KIO ST 52,07 TO 09,90.0,DBSS,2011,92 years 04 months,670000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
24722,2018-04,ANG MO KIO,4 ROOM,308A,ANG MO KIO AVE 1,22 TO 24,96.0,Model A,2012,93 years 05 months,671888.0,308A ANG MO KIO AVE 1,561308,1.36548342757106,103.844084739929,2025-06-30
24723,2018-04,ANG MO KIO,4 ROOM,308A,ANG MO KIO AVE 1,19 TO 21,94.0,Model A,2012,93 years 06 months,688888.0,308A ANG MO KIO AVE 1,561308,1.36548342757106,103.844084739929,2025-06-30
24724,2018-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,10 TO 12,91.0,DBSS,2011,92 years 04 months,690000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
24725,2018-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,25 TO 27,91.0,DBSS,2011,92 years 04 months,690000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
24726,2018-04,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,01 TO 03,121.0,Improved,1980,61 years 07 months,522000.0,642 ANG MO KIO AVE 5,560642,1.37794352430397,103.840479239853,2025-06-30
24727,2018-04,ANG MO KIO,5 ROOM,458,ANG MO KIO AVE 10,13 TO 15,120.0,Improved,1980,60 years 09 months,560000.0,458 ANG MO KIO AVE 10,560458,1.36656815236771,103.859626843322,2025-06-30
24728,2018-04,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,07 TO 09,121.0,Improved,1980,61 years 06 months,570000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
24729,2018-04,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,10 TO 12,118.0,Improved,1980,60 years 10 months,580000.0,539 ANG MO KIO AVE 10,560539,1.37537429110231,103.854258752173,2025-06-30
24730,2018-04,ANG MO KIO,5 ROOM,729,ANG MO KIO AVE 6,13 TO 15,119.0,Improved,1980,61 years 02 months,590000.0,729 ANG MO KIO AVE 6,560729,1.3738661404098,103.845935822176,2025-06-30
24731,2018-04,ANG MO KIO,5 ROOM,609,ANG MO KIO AVE 4,07 TO 09,132.0,Model A,1993,74 years,600000.0,609 ANG MO KIO AVE 4,560609,1.37925113811966,103.838031514738,2025-06-30
24732,2018-04,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,07 TO 09,123.0,Standard,1977,58 years 03 months,640000.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
24733,2018-04,ANG MO KIO,5 ROOM,311,ANG MO KIO AVE 3,13 TO 15,123.0,Improved,1978,58 years 09 months,650000.0,311 ANG MO KIO AVE 3,560311,1.36663973560866,103.848769708749,2025-06-30
24734,2018-04,ANG MO KIO,5 ROOM,430,ANG MO KIO AVE 3,19 TO 21,119.0,Improved,1979,59 years 09 months,650000.0,430 ANG MO KIO AVE 3,560430,1.36899287777802,103.85276134968,2025-06-30
24735,2018-04,ANG MO KIO,5 ROOM,716,ANG MO KIO AVE 6,19 TO 21,119.0,Improved,1980,61 years 02 months,655000.0,716 ANG MO KIO AVE 6,560716,1.37147783065153,103.845868750998,2025-06-30
24736,2018-04,ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,10 TO 12,119.0,Improved,1980,61 years 03 months,690000.0,725 ANG MO KIO AVE 6,560725,1.37279081671095,103.846911241497,2025-06-30
24737,2018-04,ANG MO KIO,5 ROOM,618,ANG MO KIO AVE 4,10 TO 12,134.0,Model A,1996,77 years 02 months,705000.0,618 ANG MO KIO AVE 4,560618,1.37795244011691,103.83844686462,2025-06-30
24738,2018-04,ANG MO KIO,5 ROOM,353,ANG MO KIO ST 32,07 TO 09,110.0,Improved,2001,82 years 05 months,708000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
24739,2018-04,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,111.0,Improved,2003,84 years 05 months,768000.0,700B ANG MO KIO AVE 6,562700,1.36941049804616,103.846059822142,2025-06-30
24740,2018-04,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,07 TO 09,112.0,DBSS,2011,92 years 04 months,770000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
24741,2018-04,ANG MO KIO,5 ROOM,353,ANG MO KIO ST 32,25 TO 27,110.0,Improved,2001,82 years 06 months,798000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
24742,2018-04,ANG MO KIO,5 ROOM,310B,ANG MO KIO AVE 1,04 TO 06,119.0,Improved,2012,93 years 05 months,805000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
24743,2018-04,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,22 TO 24,110.0,Improved,2002,83 years 09 months,805000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
24744,2018-04,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,92 years 04 months,808000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
24745,2018-04,ANG MO KIO,5 ROOM,310A,ANG MO KIO AVE 1,28 TO 30,121.0,Improved,2012,93 years 05 months,925000.0,310A ANG MO KIO AVE 1,561310,1.36481255187585,103.843844243986,2025-06-30
24746,2018-04,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,07 TO 09,147.0,Apartment,1996,77 years 02 months,873000.0,614 ANG MO KIO AVE 4,560614,1.37796930547009,103.839217148059,2025-06-30
24747,2018-04,BEDOK,2 ROOM,106,BEDOK NTH AVE 4,13 TO 15,45.0,Improved,1978,59 years 02 months,200000.0,106 BEDOK NTH AVE 4,460106,1.33445895034228,103.937087136194,2025-06-30
24748,2018-04,BEDOK,2 ROOM,620,BEDOK RESERVOIR RD,10 TO 12,45.0,Improved,1986,67 years 04 months,235000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
24749,2018-04,BEDOK,2 ROOM,535,BEDOK NTH ST 3,04 TO 06,45.0,Improved,1986,66 years 09 months,240000.0,535 BEDOK NTH ST 3,460535,1.33270278688381,103.923456730636,2025-06-30
24750,2018-04,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1979,60 years 03 months,230000.0,520 BEDOK NTH AVE 1,460520,1.33046461779259,103.92813426172,2025-06-30
24751,2018-04,BEDOK,3 ROOM,76,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,58 years 09 months,230000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
24752,2018-04,BEDOK,3 ROOM,503,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,59 years,230000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
24753,2018-04,BEDOK,3 ROOM,503,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,59 years,234000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
24754,2018-04,BEDOK,3 ROOM,76,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,58 years 10 months,240000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
24755,2018-04,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,01 TO 03,65.0,Improved,1977,58 years 02 months,250000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
24756,2018-04,BEDOK,3 ROOM,87,BEDOK NTH ST 4,04 TO 06,67.0,New Generation,1978,59 years,255000.0,87 BEDOK NTH ST 4,460087,1.33250261426447,103.938587125421,2025-06-30
24757,2018-04,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,60 years 05 months,258000.0,510 BEDOK NTH ST 3,460510,1.33212313291916,103.93105149637,2025-06-30
24758,2018-04,BEDOK,3 ROOM,503,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,59 years,260000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
24759,2018-04,BEDOK,3 ROOM,525,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,60 years 03 months,265000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
24760,2018-04,BEDOK,3 ROOM,70,BEDOK STH RD,01 TO 03,67.0,New Generation,1978,58 years 09 months,265000.0,70 BEDOK STH RD,460070,1.31996943548307,103.94281863033,2025-06-30
24761,2018-04,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,01 TO 03,67.0,New Generation,1977,58 years 04 months,267000.0,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643,2025-06-30
24762,2018-04,BEDOK,3 ROOM,105,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,58 years 03 months,268000.0,105 BEDOK NTH AVE 4,460105,1.33372280929,103.936517719048,2025-06-30
24763,2018-04,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,60 years 04 months,275000.0,528 BEDOK NTH ST 3,460528,1.33490287587397,103.927838167286,2025-06-30
24764,2018-04,BEDOK,3 ROOM,20,CHAI CHEE RD,07 TO 09,65.0,Improved,1972,53 years 03 months,275000.0,20 CHAI CHEE RD,461020,1.32627271243233,103.922885287154,2025-06-30
24765,2018-04,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,66 years 05 months,275000.0,105 BEDOK RESERVOIR RD,470105,1.32914437941094,103.909112780576,2025-06-30
24766,2018-04,BEDOK,3 ROOM,134,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,59 years 01 month,278000.0,134 BEDOK NTH ST 2,460134,1.32832133313255,103.93658216345,2025-06-30
24767,2018-04,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,01 TO 03,67.0,New Generation,1979,60 years 02 months,280000.0,401 BEDOK NTH AVE 3,460401,1.33098173461878,103.933604621756,2025-06-30
24768,2018-04,BEDOK,3 ROOM,504,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,59 years 01 month,280000.0,504 BEDOK NTH ST 3,460504,1.33188000305479,103.932389359044,2025-06-30
24769,2018-04,BEDOK,3 ROOM,526,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,60 years 04 months,280000.0,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542,2025-06-30
