_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
94727,2021-04,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,01 TO 03,91.0,New Generation,1982,59 years 09 months,365000.0,173 ANG MO KIO AVE 4,560173,1.37531353711244,103.836245672487,2025-06-30
94728,2021-04,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,01 TO 03,91.0,New Generation,1980,58 years 03 months,375000.0,638 ANG MO KIO AVE 6,560638,1.38047559647224,103.843567764408,2025-06-30
94729,2021-04,ANG MO KIO,3 ROOM,523,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1980,58 years 04 months,375000.0,523 ANG MO KIO AVE 5,560523,1.3729419359545,103.852866402032,2025-06-30
94730,2021-04,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,55 years 01 month,385000.0,212 ANG MO KIO AVE 3,560212,1.36880359418469,103.841618072603,2025-06-30
94731,2021-04,ANG MO KIO,3 ROOM,418,ANG MO KIO AVE 10,10 TO 12,89.0,New Generation,1979,57 years 04 months,398000.0,418 ANG MO KIO AVE 10,560418,1.3649460137791,103.854043379775,2025-06-30
94732,2021-04,ANG MO KIO,4 ROOM,586,ANG MO KIO AVE 3,04 TO 06,91.0,New Generation,1979,57 years 03 months,400000.0,586 ANG MO KIO AVE 3,560586,1.37030352965928,103.853455898206,2025-06-30
94733,2021-04,ANG MO KIO,4 ROOM,177,ANG MO KIO AVE 4,04 TO 06,91.0,New Generation,1981,59 years 01 month,400000.0,177 ANG MO KIO AVE 4,560177,1.37583827139652,103.838123054825,2025-06-30
94734,2021-04,ANG MO KIO,4 ROOM,562,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1980,57 years 10 months,405000.0,562 ANG MO KIO AVE 3,560562,1.37018144221919,103.85901883576,2025-06-30
94735,2021-04,ANG MO KIO,4 ROOM,413,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,57 years 05 months,416000.0,413 ANG MO KIO AVE 10,560413,1.36352581163205,103.853675347126,2025-06-30
94736,2021-04,ANG MO KIO,4 ROOM,571,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,57 years 01 month,418000.0,571 ANG MO KIO AVE 3,560571,1.37005501296043,103.85488055876,2025-06-30
94737,2021-04,ANG MO KIO,4 ROOM,584,ANG MO KIO AVE 3,04 TO 06,91.0,New Generation,1979,57 years 02 months,420000.0,584 ANG MO KIO AVE 3,560584,1.37071307985916,103.853497803014,2025-06-30
94738,2021-04,ANG MO KIO,4 ROOM,635,ANG MO KIO AVE 6,04 TO 06,92.0,New Generation,1980,58 years 06 months,435000.0,635 ANG MO KIO AVE 6,560635,1.38076896104696,103.842378423538,2025-06-30
94739,2021-04,ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,07 TO 09,91.0,New Generation,1982,59 years 11 months,435000.0,336 ANG MO KIO AVE 1,560336,1.3635938468353,103.851784409615,2025-06-30
94740,2021-04,ANG MO KIO,4 ROOM,648,ANG MO KIO AVE 5,10 TO 12,100.0,New Generation,1980,58 years 07 months,435000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
94741,2021-04,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,10 TO 12,97.0,New Generation,1977,55 years,445000.0,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598,2025-06-30
94742,2021-04,ANG MO KIO,4 ROOM,507,ANG MO KIO AVE 8,07 TO 09,91.0,New Generation,1980,58 years 03 months,445000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
94743,2021-04,ANG MO KIO,4 ROOM,111,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1978,56 years 04 months,450000.0,111 ANG MO KIO AVE 4,560111,1.37085148985913,103.837298157413,2025-06-30
94744,2021-04,ANG MO KIO,4 ROOM,222,ANG MO KIO AVE 1,04 TO 06,102.0,Model A,1993,71 years,460000.0,222 ANG MO KIO AVE 1,560222,1.36601817469807,103.839361424233,2025-06-30
94745,2021-04,ANG MO KIO,4 ROOM,425,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1979,56 years 09 months,470000.0,425 ANG MO KIO AVE 3,560425,1.36912241721255,103.851616057064,2025-06-30
94746,2021-04,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,93 years 09 months,473000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
94747,2021-04,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,56 years,475000.0,344 ANG MO KIO AVE 3,560344,1.36797705108684,103.849264839398,2025-06-30
94748,2021-04,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,01 TO 03,121.0,Improved,1980,58 years 05 months,480000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
94749,2021-04,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,10 TO 12,118.0,Improved,1981,58 years 10 months,520000.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
94750,2021-04,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1980,58 years 07 months,536888.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
94751,2021-04,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,04 TO 06,123.0,Standard,1977,55 years 04 months,537000.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
94752,2021-04,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,04 TO 06,121.0,Improved,1980,58 years 05 months,540000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
94753,2021-04,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1980,58 years 08 months,545000.0,642 ANG MO KIO AVE 5,560642,1.37794352430397,103.840479239853,2025-06-30
94754,2021-04,ANG MO KIO,5 ROOM,353,ANG MO KIO ST 32,01 TO 03,110.0,Improved,2001,79 years 07 months,588000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
94755,2021-04,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,58 years 10 months,590000.0,545 ANG MO KIO AVE 10,560545,1.37317921904936,103.856294541429,2025-06-30
94756,2021-04,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,58 years 10 months,600000.0,545 ANG MO KIO AVE 10,560545,1.37317921904936,103.856294541429,2025-06-30
94757,2021-04,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1981,58 years 10 months,600000.0,501 ANG MO KIO AVE 5,560501,1.37598486077444,103.848860479053,2025-06-30
94758,2021-04,ANG MO KIO,5 ROOM,575,ANG MO KIO AVE 10,01 TO 03,134.0,Adjoined flat,1980,57 years 09 months,608888.0,575 ANG MO KIO AVE 10,560575,1.37138855070768,103.855953346739,2025-06-30
94759,2021-04,ANG MO KIO,5 ROOM,311,ANG MO KIO AVE 3,07 TO 09,123.0,Improved,1978,55 years 10 months,612000.0,311 ANG MO KIO AVE 3,560311,1.36663973560866,103.848769708749,2025-06-30
94760,2021-04,ANG MO KIO,4 ROOM,316A,ANG MO KIO ST 31,16 TO 18,95.0,Model A,2006,84 years 01 month,645000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
94761,2021-04,ANG MO KIO,4 ROOM,351,ANG MO KIO ST 32,19 TO 21,95.0,Model A,2001,79 years 05 months,665000.0,351 ANG MO KIO ST 32,560351,1.36432366673955,103.850307632579,2025-06-30
94762,2021-04,ANG MO KIO,5 ROOM,253,ANG MO KIO ST 21,04 TO 06,128.0,Improved,1996,74 years,666000.0,253 ANG MO KIO ST 21,560253,1.3694605445784,103.834659046016,2025-06-30
94763,2021-04,ANG MO KIO,4 ROOM,307C,ANG MO KIO AVE 1,07 TO 09,88.0,Model A,2012,90 years 06 months,675000.0,307C ANG MO KIO AVE 1,563307,1.36556100435161,103.845169497182,2025-06-30
94764,2021-04,ANG MO KIO,5 ROOM,315B,ANG MO KIO ST 31,04 TO 06,110.0,Improved,2006,83 years 10 months,678800.0,315B ANG MO KIO ST 31,563315,1.36402757273373,103.847478724527,2025-06-30
94765,2021-04,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,22 TO 24,91.0,Model A,2002,80 years 08 months,728000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
94766,2021-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,16 TO 18,91.0,DBSS,2011,89 years 04 months,770000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
94767,2021-04,ANG MO KIO,EXECUTIVE,578,ANG MO KIO AVE 10,13 TO 15,163.0,Adjoined flat,1980,57 years 10 months,860000.0,578 ANG MO KIO AVE 10,560578,1.37179067644703,103.854961173992,2025-06-30
94768,2021-04,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,28 TO 30,112.0,DBSS,2011,89 years 05 months,935000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
94769,2021-04,ANG MO KIO,5 ROOM,310B,ANG MO KIO AVE 1,07 TO 09,119.0,Improved,2012,90 years 05 months,950000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
94770,2021-04,BEDOK,2 ROOM,534,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1986,63 years 11 months,246944.0,534 BEDOK NTH ST 3,460534,1.33303698213001,103.924812248346,2025-06-30
94771,2021-04,BEDOK,3 ROOM,1,BEDOK STH AVE 1,01 TO 03,59.0,Improved,1976,53 years 10 months,265000.0,1 BEDOK STH AVE 1,460001,1.32085208689731,103.933721091441,2025-06-30
94772,2021-04,BEDOK,3 ROOM,418,BEDOK NTH AVE 2,01 TO 03,67.0,New Generation,1978,56 years 07 months,275000.0,418 BEDOK NTH AVE 2,460418,1.32856421177174,103.930036524233,2025-06-30
94773,2021-04,BEDOK,3 ROOM,76,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,55 years 11 months,275000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
94774,2021-04,BEDOK,3 ROOM,128,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,56 years 01 month,275000.0,128 BEDOK NTH ST 2,460128,1.327740236451,103.939005696963,2025-06-30
94775,2021-04,BEDOK,3 ROOM,617,BEDOK RESERVOIR RD,07 TO 09,60.0,Improved,1986,63 years 11 months,279000.0,617 BEDOK RESERVOIR RD,470617,1.33312757781896,103.91651174393,2025-06-30
94776,2021-04,BEDOK,3 ROOM,108,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,55 years 04 months,280000.0,108 BEDOK NTH RD,460108,1.33274009226511,103.936223519694,2025-06-30
94777,2021-04,BEDOK,3 ROOM,18,BEDOK STH RD,07 TO 09,65.0,Improved,1976,53 years 10 months,284000.0,18 BEDOK STH RD,460018,1.32062504871279,103.934734222428,2025-06-30
94778,2021-04,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,04 TO 06,61.0,Improved,1986,64 years 05 months,288000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
94779,2021-04,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,01 TO 03,65.0,Improved,1977,55 years 01 month,288888.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
94780,2021-04,BEDOK,3 ROOM,126,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,56 years 02 months,290000.0,126 BEDOK NTH ST 2,460126,1.3281683000397,103.938917890645,2025-06-30
94781,2021-04,BEDOK,3 ROOM,135,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,56 years 03 months,290000.0,135 BEDOK NTH ST 2,460135,1.32873535148094,103.936506738278,2025-06-30
94782,2021-04,BEDOK,3 ROOM,143,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1987,64 years 10 months,292000.0,143 BEDOK RESERVOIR RD,470143,1.33498400074179,103.912760136664,2025-06-30
94783,2021-04,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,57 years 03 months,295000.0,520 BEDOK NTH AVE 1,460520,1.33046461779259,103.92813426172,2025-06-30
94784,2021-04,BEDOK,3 ROOM,110,BEDOK NTH RD,10 TO 12,67.0,New Generation,1977,55 years 04 months,300000.0,110 BEDOK NTH RD,460110,1.33247206352435,103.934860475522,2025-06-30
94785,2021-04,BEDOK,3 ROOM,502,BEDOK NTH ST 3,07 TO 09,70.0,Improved,1978,56 years 01 month,300000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
94786,2021-04,BEDOK,3 ROOM,530,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,57 years 04 months,305000.0,530 BEDOK NTH ST 3,460530,1.33371332018833,103.927020293564,2025-06-30
94787,2021-04,BEDOK,3 ROOM,533,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,57 years 10 months,306888.0,533 BEDOK NTH ST 3,460533,1.33358016248275,103.92421866691,2025-06-30
94788,2021-04,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,04 TO 06,67.0,New Generation,1978,56 years 08 months,310000.0,416 BEDOK NTH AVE 2,460416,1.32840382815915,103.930684870347,2025-06-30
94789,2021-04,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,01 TO 03,68.0,New Generation,1980,58 years 03 months,310000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
94790,2021-04,BEDOK,3 ROOM,529,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,57 years 04 months,310000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
94791,2021-04,BEDOK,3 ROOM,40,CHAI CHEE AVE,10 TO 12,73.0,Improved,1974,51 years 09 months,313000.0,40 CHAI CHEE AVE,461040,1.32604335303082,103.926488452026,2025-06-30
94792,2021-04,BEDOK,3 ROOM,138,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,56 years 01 month,318000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
94793,2021-04,BEDOK,3 ROOM,527,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1979,57 years 04 months,320000.0,527 BEDOK NTH ST 3,460527,1.33391149180203,103.928158574193,2025-06-30
94794,2021-04,BEDOK,3 ROOM,628,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1983,60 years 09 months,320000.0,628 BEDOK RESERVOIR RD,470628,1.33489723692503,103.915006751045,2025-06-30
94795,2021-04,BEDOK,3 ROOM,77,BEDOK NTH RD,13 TO 15,69.0,Improved,1986,64 years,323000.0,77 BEDOK NTH RD,460077,1.32869611162886,103.941995599533,2025-06-30
94796,2021-04,BEDOK,3 ROOM,74,BEDOK NTH RD,13 TO 15,70.0,Improved,1978,55 years 10 months,328000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
94797,2021-04,BEDOK,3 ROOM,614,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1981,59 years 03 months,328000.0,614 BEDOK RESERVOIR RD,470614,1.332409040218,103.916788909074,2025-06-30
94798,2021-04,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,57 years 05 months,331000.0,510 BEDOK NTH ST 3,460510,1.33212313291916,103.93105149637,2025-06-30
94799,2021-04,BEDOK,3 ROOM,124,BEDOK NTH RD,07 TO 09,67.0,New Generation,1978,56 years 01 month,335000.0,124 BEDOK NTH RD,460124,1.32925881944574,103.939046430321,2025-06-30
94800,2021-04,BEDOK,3 ROOM,425,BEDOK NTH RD,10 TO 12,67.0,New Generation,1979,56 years 10 months,335000.0,425 BEDOK NTH RD,460425,1.32936960154503,103.929067536324,2025-06-30
94801,2021-04,BEDOK,3 ROOM,533,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,57 years 09 months,335000.0,533 BEDOK NTH ST 3,460533,1.33358016248275,103.92421866691,2025-06-30
94802,2021-04,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,82.0,New Generation,1981,59 years 03 months,335000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
94803,2021-04,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,13 TO 15,74.0,Improved,1982,60 years 05 months,335000.0,27 NEW UPP CHANGI RD,462027,1.32412432931246,103.934921045772,2025-06-30
94804,2021-04,BEDOK,3 ROOM,107,BEDOK NTH RD,10 TO 12,82.0,New Generation,1977,55 years 03 months,339888.0,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285,2025-06-30
94805,2021-04,BEDOK,3 ROOM,115,BEDOK NTH RD,04 TO 06,73.0,New Generation,1978,56 years 02 months,340000.0,115 BEDOK NTH RD,460115,1.33143368026417,103.936865404278,2025-06-30
94806,2021-04,BEDOK,4 ROOM,34,BEDOK STH AVE 2,07 TO 09,90.0,Improved,1977,55 years 06 months,340000.0,34 BEDOK STH AVE 2,460034,1.32205652925918,103.93835472666,2025-06-30
94807,2021-04,BEDOK,4 ROOM,34,BEDOK STH AVE 2,04 TO 06,90.0,Improved,1977,55 years 05 months,350000.0,34 BEDOK STH AVE 2,460034,1.32205652925918,103.93835472666,2025-06-30
94808,2021-04,BEDOK,4 ROOM,36,BEDOK STH AVE 2,04 TO 06,84.0,Improved,1977,55 years 05 months,350000.0,36 BEDOK STH AVE 2,460036,1.32163299655185,103.938441289401,2025-06-30
