_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
30209,2018-07,ANG MO KIO,3 ROOM,201,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,57 years 09 months,260000.0,201 ANG MO KIO AVE 3,560201,1.36884962699229,103.844564835127,2025-06-30
30210,2018-07,ANG MO KIO,3 ROOM,348,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,58 years 09 months,260000.0,348 ANG MO KIO AVE 3,560348,1.36619756975262,103.847899914468,2025-06-30
30211,2018-07,ANG MO KIO,3 ROOM,503,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,61 years 07 months,260000.0,503 ANG MO KIO AVE 5,560503,1.37546163119278,103.848942047568,2025-06-30
30212,2018-07,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,01 TO 03,67.0,New Generation,1985,65 years 06 months,261900.0,633 ANG MO KIO AVE 6,560633,1.38120447407275,103.842513754208,2025-06-30
30213,2018-07,ANG MO KIO,3 ROOM,213,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1976,56 years 09 months,265000.0,213 ANG MO KIO AVE 3,560213,1.36776947218047,103.841255432522,2025-06-30
30214,2018-07,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,61 years 06 months,266000.0,151 ANG MO KIO AVE 5,560151,1.37671105271454,103.841168190659,2025-06-30
30215,2018-07,ANG MO KIO,3 ROOM,557,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1980,60 years 06 months,270000.0,557 ANG MO KIO AVE 10,560557,1.3716257020332,103.857736107527,2025-06-30
30216,2018-07,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,60 years 11 months,275000.0,603 ANG MO KIO AVE 5,560603,1.38020079047279,103.83575571651,2025-06-30
30217,2018-07,ANG MO KIO,3 ROOM,541,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1981,61 years 07 months,280000.0,541 ANG MO KIO AVE 10,560541,1.37392239168826,103.855621371068,2025-06-30
30218,2018-07,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,59 years 04 months,280000.0,121 ANG MO KIO AVE 3,560121,1.36970563478325,103.843515981311,2025-06-30
30219,2018-07,ANG MO KIO,3 ROOM,110,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,59 years 01 month,280000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
30220,2018-07,ANG MO KIO,3 ROOM,509,ANG MO KIO AVE 8,07 TO 09,67.0,New Generation,1980,60 years 11 months,280000.0,509 ANG MO KIO AVE 8,560509,1.37400086510074,103.850139806283,2025-06-30
30221,2018-07,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,01 TO 03,67.0,New Generation,1984,65 years 03 months,280000.0,513 ANG MO KIO AVE 8,560513,1.37273696913231,103.850194854525,2025-06-30
30222,2018-07,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,58 years 09 months,285000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
30223,2018-07,ANG MO KIO,3 ROOM,635,ANG MO KIO AVE 6,04 TO 06,68.0,New Generation,1980,61 years 03 months,285000.0,635 ANG MO KIO AVE 6,560635,1.38076896104696,103.842378423538,2025-06-30
30224,2018-07,ANG MO KIO,3 ROOM,503,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,61 years 07 months,285000.0,503 ANG MO KIO AVE 5,560503,1.37546163119278,103.848942047568,2025-06-30
30225,2018-07,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1977,57 years 11 months,290000.0,319 ANG MO KIO AVE 1,560319,1.36511023350774,103.847379037914,2025-06-30
30226,2018-07,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,61 years 06 months,290000.0,330 ANG MO KIO AVE 1,560330,1.36243186402478,103.851030689651,2025-06-30
30227,2018-07,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,59 years 04 months,290000.0,119 ANG MO KIO AVE 3,560119,1.36956344301912,103.844698910817,2025-06-30
30228,2018-07,ANG MO KIO,3 ROOM,504,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,61 years 02 months,290000.0,504 ANG MO KIO AVE 8,560504,1.37482589458092,103.848956089557,2025-06-30
30229,2018-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,61 years 01 month,290000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
30230,2018-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,61 years 02 months,290000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
30231,2018-07,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,60 years 02 months,291000.0,444 ANG MO KIO AVE 10,560444,1.36660045321147,103.855578790668,2025-06-30
30232,2018-07,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,60 years 08 months,292000.0,462 ANG MO KIO AVE 10,560462,1.36695558620194,103.858031320467,2025-06-30
30233,2018-07,ANG MO KIO,3 ROOM,117,ANG MO KIO AVE 4,07 TO 09,74.0,New Generation,1978,58 years 11 months,292000.0,117 ANG MO KIO AVE 4,560117,1.3737170825368,103.835610469339,2025-06-30
30234,2018-07,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,60 years 07 months,293000.0,462 ANG MO KIO AVE 10,560462,1.36695558620194,103.858031320467,2025-06-30
30235,2018-07,ANG MO KIO,3 ROOM,559,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,60 years 06 months,293000.0,559 ANG MO KIO AVE 10,560559,1.37099810674697,103.857856391877,2025-06-30
30236,2018-07,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,59 years 03 months,293000.0,119 ANG MO KIO AVE 3,560119,1.36956344301912,103.844698910817,2025-06-30
30237,2018-07,ANG MO KIO,3 ROOM,586,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1979,60 years,295000.0,586 ANG MO KIO AVE 3,560586,1.37030352965928,103.853455898206,2025-06-30
30238,2018-07,ANG MO KIO,3 ROOM,156,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1981,61 years 10 months,295000.0,156 ANG MO KIO AVE 4,560156,1.37549519574964,103.839947470774,2025-06-30
30239,2018-07,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,10 TO 12,67.0,New Generation,1980,60 years 11 months,295000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
30240,2018-07,ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,07 TO 09,74.0,New Generation,1979,60 years 02 months,295000.0,417 ANG MO KIO AVE 10,560417,1.36495953274783,103.855197097728,2025-06-30
30241,2018-07,ANG MO KIO,3 ROOM,208,ANG MO KIO AVE 1,10 TO 12,73.0,New Generation,1976,57 years 01 month,300000.0,208 ANG MO KIO AVE 1,560208,1.36544495225352,103.842715047475,2025-06-30
30242,2018-07,ANG MO KIO,3 ROOM,461,ANG MO KIO AVE 10,01 TO 03,82.0,New Generation,1980,60 years 07 months,300000.0,461 ANG MO KIO AVE 10,560461,1.36752776339718,103.85740958675,2025-06-30
30243,2018-07,ANG MO KIO,3 ROOM,475,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,60 years 01 month,300000.0,475 ANG MO KIO AVE 10,560475,1.36266297827625,103.85651592319,2025-06-30
30244,2018-07,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1981,61 years 07 months,300000.0,151 ANG MO KIO AVE 5,560151,1.37671105271454,103.841168190659,2025-06-30
30245,2018-07,ANG MO KIO,3 ROOM,218,ANG MO KIO AVE 1,04 TO 06,67.0,New Generation,1976,56 years 10 months,300000.0,218 ANG MO KIO AVE 1,560218,1.36511908595886,103.841742478489,2025-06-30
30246,2018-07,ANG MO KIO,3 ROOM,542,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,61 years 07 months,308000.0,542 ANG MO KIO AVE 10,560542,1.37473841331656,103.855876768354,2025-06-30
30247,2018-07,ANG MO KIO,3 ROOM,418,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,60 years 02 months,308888.0,418 ANG MO KIO AVE 10,560418,1.3649460137791,103.854043379775,2025-06-30
30248,2018-07,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1979,59 years 11 months,310000.0,584 ANG MO KIO AVE 3,560584,1.37071307985916,103.853497803014,2025-06-30
30249,2018-07,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,61 years 06 months,320000.0,502 ANG MO KIO AVE 5,560502,1.37572474765516,103.849934305516,2025-06-30
30250,2018-07,ANG MO KIO,3 ROOM,644,ANG MO KIO AVE 4,04 TO 06,75.0,New Generation,1980,61 years 05 months,323000.0,644 ANG MO KIO AVE 4,560644,1.37914986228487,103.84093819913,2025-06-30
30251,2018-07,ANG MO KIO,3 ROOM,106,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,58 years 09 months,325000.0,106 ANG MO KIO AVE 4,560106,1.37193370323489,103.837486061851,2025-06-30
30252,2018-07,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,60 years 08 months,330000.0,462 ANG MO KIO AVE 10,560462,1.36695558620194,103.858031320467,2025-06-30
30253,2018-07,ANG MO KIO,3 ROOM,321,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1977,57 years 11 months,333000.0,321 ANG MO KIO AVE 1,560321,1.36514126911853,103.8487041858,2025-06-30
30254,2018-07,ANG MO KIO,3 ROOM,107,ANG MO KIO AVE 4,04 TO 06,89.0,New Generation,1978,58 years 09 months,333000.0,107 ANG MO KIO AVE 4,560107,1.37138400081003,103.837381409794,2025-06-30
30255,2018-07,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,59 years 06 months,338000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
30256,2018-07,ANG MO KIO,3 ROOM,587,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1979,59 years 11 months,345000.0,587 ANG MO KIO AVE 3,560587,1.37018880409798,103.852429487897,2025-06-30
30257,2018-07,ANG MO KIO,3 ROOM,610,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1980,61 years 05 months,345000.0,610 ANG MO KIO AVE 4,560610,1.37939470300077,103.839157232686,2025-06-30
30258,2018-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,65 years 06 months,345000.0,631 ANG MO KIO AVE 4,560631,1.3795572819161,103.840735651035,2025-06-30
30259,2018-07,ANG MO KIO,3 ROOM,155,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1981,61 years 10 months,350000.0,155 ANG MO KIO AVE 4,560155,1.37587723828643,103.840067482919,2025-06-30
30260,2018-07,ANG MO KIO,3 ROOM,625,ANG MO KIO AVE 9,04 TO 06,82.0,New Generation,1980,61 years 03 months,350000.0,625 ANG MO KIO AVE 9,560625,1.38219867741921,103.841211533475,2025-06-30
30261,2018-07,ANG MO KIO,3 ROOM,313,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1978,58 years 06 months,353000.0,313 ANG MO KIO AVE 3,560313,1.36664972640598,103.850133665442,2025-06-30
30262,2018-07,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1981,61 years 07 months,358000.0,502 ANG MO KIO AVE 5,560502,1.37572474765516,103.849934305516,2025-06-30
30263,2018-07,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,07 TO 09,88.0,New Generation,1979,59 years 07 months,360000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
30264,2018-07,ANG MO KIO,3 ROOM,509,ANG MO KIO AVE 8,07 TO 09,81.0,New Generation,1980,60 years 11 months,368000.0,509 ANG MO KIO AVE 8,560509,1.37400086510074,103.850139806283,2025-06-30
30265,2018-07,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,04 TO 06,89.0,New Generation,1980,61 years 05 months,385000.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
30266,2018-07,ANG MO KIO,3 ROOM,307C,ANG MO KIO AVE 1,10 TO 12,70.0,Model A,2012,93 years 03 months,448000.0,307C ANG MO KIO AVE 1,563307,1.36556100435161,103.845169497182,2025-06-30
30267,2018-07,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,57 years 09 months,338000.0,212 ANG MO KIO AVE 3,560212,1.36880359418469,103.841618072603,2025-06-30
30268,2018-07,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1978,59 years 02 months,360000.0,109 ANG MO KIO AVE 4,560109,1.3700965375834,103.837687766047,2025-06-30
30269,2018-07,ANG MO KIO,4 ROOM,436,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,59 years 07 months,365000.0,436 ANG MO KIO AVE 10,560436,1.36734158552808,103.854041064261,2025-06-30
30270,2018-07,ANG MO KIO,4 ROOM,610,ANG MO KIO AVE 4,04 TO 06,95.0,New Generation,1980,61 years 04 months,385000.0,610 ANG MO KIO AVE 4,560610,1.37939470300077,103.839157232686,2025-06-30
30271,2018-07,ANG MO KIO,4 ROOM,506,ANG MO KIO AVE 8,04 TO 06,93.0,New Generation,1980,61 years 02 months,390000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
30272,2018-07,ANG MO KIO,4 ROOM,522,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1980,61 years 02 months,395000.0,522 ANG MO KIO AVE 5,560522,1.37311591940692,103.851949371025,2025-06-30
30273,2018-07,ANG MO KIO,4 ROOM,134,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,59 years 02 months,405000.0,134 ANG MO KIO AVE 3,560134,1.37207665479505,103.841947733195,2025-06-30
30274,2018-07,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,59 years 04 months,430000.0,426 ANG MO KIO AVE 3,560426,1.36948046776679,103.853309796692,2025-06-30
30275,2018-07,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1982,62 years 08 months,455000.0,335 ANG MO KIO AVE 1,560335,1.36320996798464,103.850690597254,2025-06-30
30276,2018-07,ANG MO KIO,4 ROOM,646,ANG MO KIO AVE 6,04 TO 06,109.0,New Generation,1980,61 years 04 months,483000.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
30277,2018-07,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,61 years,490000.0,634 ANG MO KIO AVE 6,560634,1.38158208102128,103.84327351566,2025-06-30
30278,2018-07,ANG MO KIO,4 ROOM,324,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1978,59 years 03 months,500000.0,324 ANG MO KIO AVE 3,560324,1.36833392201705,103.846879231399,2025-06-30
30279,2018-07,ANG MO KIO,4 ROOM,309A,ANG MO KIO ST 31,04 TO 06,90.0,Model A,2006,86 years 09 months,550000.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
30280,2018-07,ANG MO KIO,4 ROOM,316A,ANG MO KIO ST 31,22 TO 24,95.0,Model A,2006,86 years 09 months,575000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
30281,2018-07,ANG MO KIO,4 ROOM,315A,ANG MO KIO ST 31,07 TO 09,95.0,Model A,2006,86 years 10 months,580000.0,315A ANG MO KIO ST 31,562315,1.36421831526448,103.846861474806,2025-06-30
30282,2018-07,ANG MO KIO,4 ROOM,354,ANG MO KIO ST 32,19 TO 21,95.0,Model A,2001,82 years 02 months,615000.0,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388,2025-06-30
30283,2018-07,ANG MO KIO,4 ROOM,307A,ANG MO KIO AVE 1,13 TO 15,88.0,Model A,2012,93 years 02 months,648000.0,307A ANG MO KIO AVE 1,561307,1.36598205054587,103.84444497466,2025-06-30
30284,2018-07,ANG MO KIO,4 ROOM,310C,ANG MO KIO AVE 1,07 TO 09,94.0,Model A,2012,93 years 02 months,664000.0,310C ANG MO KIO AVE 1,563310,1.36461194568101,103.844851256166,2025-06-30
30285,2018-07,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,13 TO 15,91.0,DBSS,2011,91 years 11 months,675000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
30286,2018-07,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,16 TO 18,91.0,DBSS,2011,91 years 11 months,688000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
30287,2018-07,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,28 TO 30,91.0,Model A,2002,83 years 06 months,705000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
30288,2018-07,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,19 TO 21,91.0,DBSS,2011,91 years 11 months,735000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
30289,2018-07,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,01 TO 03,125.0,Improved,1980,61 years 05 months,450000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
30290,2018-07,ANG MO KIO,5 ROOM,458,ANG MO KIO AVE 10,10 TO 12,120.0,Improved,1980,60 years 06 months,556000.0,458 ANG MO KIO AVE 10,560458,1.36656815236771,103.859626843322,2025-06-30
30291,2018-07,ANG MO KIO,5 ROOM,132,ANG MO KIO AVE 3,07 TO 09,123.0,Standard,1979,59 years 06 months,562000.0,132 ANG MO KIO AVE 3,560132,1.37144743640862,103.841783557978,2025-06-30
30292,2018-07,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,10 TO 12,120.0,Improved,1980,60 years 06 months,570000.0,460 ANG MO KIO AVE 10,560460,1.36633947709831,103.859122319513,2025-06-30
30293,2018-07,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,10 TO 12,121.0,Improved,1980,61 years 04 months,570000.0,642 ANG MO KIO AVE 5,560642,1.37794352430397,103.840479239853,2025-06-30
30294,2018-07,ANG MO KIO,5 ROOM,458,ANG MO KIO AVE 10,07 TO 09,120.0,Improved,1980,60 years 07 months,588000.0,458 ANG MO KIO AVE 10,560458,1.36656815236771,103.859626843322,2025-06-30
30295,2018-07,ANG MO KIO,5 ROOM,622,ANG MO KIO AVE 9,10 TO 12,121.0,Improved,1980,61 years 02 months,595000.0,622 ANG MO KIO AVE 9,560622,1.382064341745,103.839741864292,2025-06-30
30296,2018-07,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,10 TO 12,123.0,Standard,1977,58 years 01 month,624000.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
30297,2018-07,ANG MO KIO,5 ROOM,430,ANG MO KIO AVE 3,19 TO 21,119.0,Improved,1979,59 years 07 months,635000.0,430 ANG MO KIO AVE 3,560430,1.36899287777802,103.85276134968,2025-06-30
30298,2018-07,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,19 TO 21,118.0,Improved,1980,61 years 01 month,668000.0,521 ANG MO KIO AVE 5,560521,1.37357054041245,103.851551329495,2025-06-30
30299,2018-07,ANG MO KIO,5 ROOM,644,ANG MO KIO AVE 4,01 TO 03,150.0,Adjoined flat,1980,61 years 05 months,688888.0,644 ANG MO KIO AVE 4,560644,1.37914986228487,103.84093819913,2025-06-30
30300,2018-07,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,01 TO 03,135.0,Model A,1982,62 years 09 months,713888.0,259 ANG MO KIO AVE 2,560259,1.36858148248531,103.831557777899,2025-06-30
30301,2018-07,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,07 TO 09,110.0,Improved,2006,86 years 09 months,730000.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
30302,2018-07,ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,25 TO 27,110.0,Improved,2002,83 years 06 months,750000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
30303,2018-07,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,04 TO 06,117.0,DBSS,2011,92 years 02 months,760000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
30304,2018-07,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,16 TO 18,111.0,Improved,2003,84 years 02 months,800000.0,700B ANG MO KIO AVE 6,562700,1.36941049804616,103.846059822142,2025-06-30
30305,2018-07,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,19 TO 21,112.0,DBSS,2011,91 years 11 months,810000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
30306,2018-07,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,28 TO 30,110.0,Improved,2002,83 years 06 months,820000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
30307,2018-07,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,04 TO 06,120.0,DBSS,2011,91 years 11 months,865000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
30308,2018-07,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,25 TO 27,117.0,DBSS,2011,91 years 11 months,878000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
30309,2018-07,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,13 TO 15,120.0,DBSS,2011,91 years 11 months,888000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
30310,2018-07,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,112.0,DBSS,2011,91 years 11 months,890000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
30311,2018-07,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,28 TO 30,117.0,DBSS,2011,91 years 11 months,905000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
30312,2018-07,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,22 TO 24,120.0,DBSS,2011,91 years 11 months,905000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
30313,2018-07,ANG MO KIO,5 ROOM,310B,ANG MO KIO AVE 1,19 TO 21,121.0,Improved,2012,93 years 02 months,920000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
30314,2018-07,ANG MO KIO,EXECUTIVE,615,ANG MO KIO AVE 4,01 TO 03,156.0,Apartment,1996,76 years 10 months,780000.0,615 ANG MO KIO AVE 4,560615,1.37746341295119,103.839130090374,2025-06-30
30315,2018-07,ANG MO KIO,EXECUTIVE,104A,ANG MO KIO ST 11,01 TO 03,145.0,Maisonette,1996,76 years 11 months,805000.0,104A ANG MO KIO ST 11,560104,1.37182700854497,103.838803655863,2025-06-30
30316,2018-07,ANG MO KIO,EXECUTIVE,637,ANG MO KIO AVE 6,04 TO 06,163.0,Adjoined flat,1980,61 years 03 months,845000.0,637 ANG MO KIO AVE 6,560637,1.38036187235317,103.842334616577,2025-06-30
30317,2018-07,BEDOK,2 ROOM,514,BEDOK NTH AVE 2,07 TO 09,45.0,Improved,1979,60 years 01 month,220000.0,514 BEDOK NTH AVE 2,460514,1.33224019718694,103.92890624288,2025-06-30
30318,2018-07,BEDOK,2 ROOM,535,BEDOK NTH ST 3,04 TO 06,45.0,Improved,1986,66 years 06 months,240000.0,535 BEDOK NTH ST 3,460535,1.33270278688381,103.923456730636,2025-06-30
30319,2018-07,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,58 years 09 months,230000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
30320,2018-07,BEDOK,3 ROOM,503,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,58 years 10 months,234000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
30321,2018-07,BEDOK,3 ROOM,504,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,58 years 10 months,248000.0,504 BEDOK NTH ST 3,460504,1.33188000305479,103.932389359044,2025-06-30
