_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
116873,2022-03,ANG MO KIO,3 ROOM,585,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1979,56 years 03 months,390000.0,585 ANG MO KIO AVE 3,560585,1.37059756050933,103.852367040901,2025-06-30
116874,2022-03,ANG MO KIO,3 ROOM,405,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,56 years 02 months,390000.0,405 ANG MO KIO AVE 10,560405,1.36157912717139,103.853805386957,2025-06-30
116875,2022-03,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,57 years 06 months,392000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
116876,2022-03,ANG MO KIO,3 ROOM,540,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1981,57 years 11 months,395000.0,540 ANG MO KIO AVE 10,560540,1.37529376778898,103.855452425625,2025-06-30
116877,2022-03,ANG MO KIO,3 ROOM,442,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1979,56 years 06 months,400000.0,442 ANG MO KIO AVE 10,560442,1.36565326940253,103.855232195496,2025-06-30
116878,2022-03,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,07 TO 09,88.0,New Generation,1979,55 years 11 months,413000.0,422 ANG MO KIO AVE 3,560422,1.36799988809778,103.851873942231,2025-06-30
116879,2022-03,ANG MO KIO,4 ROOM,220,ANG MO KIO AVE 1,01 TO 03,92.0,New Generation,1977,54 years 05 months,420000.0,220 ANG MO KIO AVE 1,560220,1.36558833593063,103.840518883254,2025-06-30
116880,2022-03,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,13 TO 15,82.0,New Generation,1981,58 years 03 months,420000.0,178 ANG MO KIO AVE 4,560178,1.37619319942083,103.837038191014,2025-06-30
116881,2022-03,ANG MO KIO,3 ROOM,302,ANG MO KIO AVE 3,04 TO 06,88.0,New Generation,1978,55 years 01 month,425000.0,302 ANG MO KIO AVE 3,560302,1.36708983179046,103.845660199054,2025-06-30
116882,2022-03,ANG MO KIO,4 ROOM,442,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,56 years 07 months,430000.0,442 ANG MO KIO AVE 10,560442,1.36565326940253,103.855232195496,2025-06-30
116883,2022-03,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,01 TO 03,91.0,New Generation,1982,58 years 10 months,447888.0,173 ANG MO KIO AVE 4,560173,1.37531353711244,103.836245672487,2025-06-30
116884,2022-03,ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,13 TO 15,89.0,New Generation,1979,56 years 05 months,448000.0,417 ANG MO KIO AVE 10,560417,1.36495953274783,103.855197097728,2025-06-30
116885,2022-03,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,57 years 04 months,450000.0,603 ANG MO KIO AVE 5,560603,1.38020079047279,103.83575571651,2025-06-30
116886,2022-03,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,01 TO 03,98.0,New Generation,1978,55 years 02 months,450888.0,344 ANG MO KIO AVE 3,560344,1.36797705108684,103.849264839398,2025-06-30
116887,2022-03,ANG MO KIO,4 ROOM,511,ANG MO KIO AVE 8,10 TO 12,91.0,New Generation,1980,57 years 06 months,470000.0,511 ANG MO KIO AVE 8,560511,1.37356775015905,103.850154125155,2025-06-30
116888,2022-03,ANG MO KIO,4 ROOM,512,ANG MO KIO AVE 8,01 TO 03,93.0,New Generation,1980,57 years 06 months,472000.0,512 ANG MO KIO AVE 8,560512,1.3726147414362,103.849155674919,2025-06-30
116889,2022-03,ANG MO KIO,4 ROOM,604,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,57 years 03 months,475000.0,604 ANG MO KIO AVE 5,560604,1.37986658053966,103.835976650638,2025-06-30
116890,2022-03,ANG MO KIO,4 ROOM,131,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1979,55 years 10 months,480000.0,131 ANG MO KIO AVE 3,560131,1.37101536386003,103.841800323712,2025-06-30
116891,2022-03,ANG MO KIO,4 ROOM,131,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1979,55 years 10 months,480000.0,131 ANG MO KIO AVE 3,560131,1.37101536386003,103.841800323712,2025-06-30
116892,2022-03,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,07 TO 09,91.0,New Generation,1982,58 years 11 months,488000.0,335 ANG MO KIO AVE 1,560335,1.36320996798464,103.850690597254,2025-06-30
116893,2022-03,ANG MO KIO,4 ROOM,620,ANG MO KIO AVE 9,10 TO 12,100.0,New Generation,1980,57 years 06 months,488000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
116894,2022-03,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,92 years 09 months,518000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
116895,2022-03,ANG MO KIO,4 ROOM,325,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1978,55 years 07 months,562000.0,325 ANG MO KIO AVE 3,560325,1.36789986956821,103.846887401387,2025-06-30
116896,2022-03,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,04 TO 06,118.0,Improved,1980,56 years 11 months,580000.0,539 ANG MO KIO AVE 10,560539,1.37537429110231,103.854258752173,2025-06-30
116897,2022-03,ANG MO KIO,4 ROOM,102,ANG MO KIO AVE 3,07 TO 09,106.0,Model A,1993,69 years 11 months,580000.0,102 ANG MO KIO AVE 3,560102,1.37065009249377,103.839410348811,2025-06-30
116898,2022-03,ANG MO KIO,3 ROOM,455A,ANG MO KIO ST 44,28 TO 30,68.0,Model A,2018,95 years 01 month,608000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
116899,2022-03,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,10 TO 12,121.0,Improved,1980,57 years 07 months,620000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
116900,2022-03,ANG MO KIO,4 ROOM,350,ANG MO KIO ST 32,13 TO 15,90.0,Model A,2001,78 years 09 months,620000.0,350 ANG MO KIO ST 32,560350,1.36371311763063,103.850044231877,2025-06-30
116901,2022-03,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,10 TO 12,118.0,Improved,1980,57 years,645000.0,539 ANG MO KIO AVE 10,560539,1.37537429110231,103.854258752173,2025-06-30
116902,2022-03,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,07 TO 09,123.0,Improved,1978,54 years 11 months,650000.0,312 ANG MO KIO AVE 3,560312,1.36620036835108,103.848778360851,2025-06-30
116903,2022-03,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,01 TO 03,93.0,Model A,2002,79 years 10 months,652000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
116904,2022-03,ANG MO KIO,4 ROOM,102,ANG MO KIO AVE 3,10 TO 12,106.0,Model A,1993,69 years 11 months,666666.0,102 ANG MO KIO AVE 3,560102,1.37065009249377,103.839410348811,2025-06-30
116905,2022-03,ANG MO KIO,4 ROOM,353,ANG MO KIO ST 32,10 TO 12,95.0,Model A,2001,78 years 06 months,672000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
116906,2022-03,ANG MO KIO,4 ROOM,308A,ANG MO KIO AVE 1,04 TO 06,94.0,Model A,2012,89 years 08 months,690000.0,308A ANG MO KIO AVE 1,561308,1.36548342757106,103.844084739929,2025-06-30
116907,2022-03,ANG MO KIO,5 ROOM,520,ANG MO KIO AVE 5,04 TO 06,118.0,Improved,1980,57 years 06 months,690000.0,520 ANG MO KIO AVE 5,560520,1.3734054063175,103.851134219635,2025-06-30
116908,2022-03,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,01 TO 03,91.0,DBSS,2011,88 years 06 months,703000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
116909,2022-03,ANG MO KIO,5 ROOM,627,ANG MO KIO AVE 9,10 TO 12,127.0,Improved,1993,69 years 11 months,728000.0,627 ANG MO KIO AVE 9,560627,1.38183547752751,103.841369094655,2025-06-30
116910,2022-03,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,13 TO 15,123.0,Improved,1978,54 years 11 months,748000.0,312 ANG MO KIO AVE 3,560312,1.36620036835108,103.848778360851,2025-06-30
116911,2022-03,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,16 TO 18,94.0,Model A,2012,89 years 07 months,760000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
116912,2022-03,ANG MO KIO,5 ROOM,101,ANG MO KIO AVE 3,07 TO 09,117.0,Standard,1978,54 years 11 months,773000.0,101 ANG MO KIO AVE 3,560101,1.37026158388486,103.839467898898,2025-06-30
116913,2022-03,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,07 TO 09,128.0,Improved,1996,73 years 02 months,810000.0,104B ANG MO KIO ST 11,561104,1.37151151416054,103.838458787545,2025-06-30
116914,2022-03,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,13 TO 15,92.0,Model A,2018,95 years 04 months,840000.0,260A ANG MO KIO ST 21,561260,1.36928934819166,103.834131942869,2025-06-30
116915,2022-03,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,25 TO 27,93.0,Model A,2018,95 years 01 month,855000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
116916,2022-03,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,22 TO 24,92.0,Model A,2018,95 years 04 months,856000.0,260A ANG MO KIO ST 21,561260,1.36928934819166,103.834131942869,2025-06-30
116917,2022-03,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,19 TO 21,93.0,Model A,2018,95 years 04 months,860000.0,260A ANG MO KIO ST 21,561260,1.36928934819166,103.834131942869,2025-06-30
116918,2022-03,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,07 TO 09,112.0,DBSS,2011,88 years 05 months,915000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
116919,2022-03,ANG MO KIO,5 ROOM,310A,ANG MO KIO AVE 1,13 TO 15,121.0,Improved,2012,89 years 06 months,960000.0,310A ANG MO KIO AVE 1,561310,1.36481255187585,103.843844243986,2025-06-30
116920,2022-03,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,28 TO 30,113.0,Improved,2018,95 years 01 month,1000000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
117921,2022-03,BEDOK,3 ROOM,75,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,54 years 11 months,275000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
117922,2022-03,BEDOK,3 ROOM,75,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,54 years 11 months,280000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
117923,2022-03,BEDOK,3 ROOM,74,BEDOK NTH RD,13 TO 15,59.0,Improved,1978,54 years 10 months,285000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
117924,2022-03,BEDOK,3 ROOM,20,CHAI CHEE RD,07 TO 09,65.0,Improved,1972,49 years 05 months,290000.0,20 CHAI CHEE RD,461020,1.32627271243233,103.922885287154,2025-06-30
117925,2022-03,BEDOK,3 ROOM,108,BEDOK NTH RD,04 TO 06,67.0,New Generation,1977,54 years 04 months,295000.0,108 BEDOK NTH RD,460108,1.33274009226511,103.936223519694,2025-06-30
117926,2022-03,BEDOK,3 ROOM,3,BEDOK STH AVE 1,04 TO 06,59.0,Improved,1976,52 years 11 months,295000.0,3 BEDOK STH AVE 1,460003,1.32191533930821,103.933180861675,2025-06-30
117927,2022-03,BEDOK,3 ROOM,501,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,55 years 01 month,300000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
117928,2022-03,BEDOK,3 ROOM,525,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,56 years 05 months,305000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
117929,2022-03,BEDOK,3 ROOM,532,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,56 years 10 months,305000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
117930,2022-03,BEDOK,3 ROOM,525,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,56 years 05 months,308000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
117931,2022-03,BEDOK,3 ROOM,503,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,55 years 02 months,308000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
117932,2022-03,BEDOK,3 ROOM,134,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,55 years 02 months,310000.0,134 BEDOK NTH ST 2,460134,1.32832133313255,103.93658216345,2025-06-30
117933,2022-03,BEDOK,3 ROOM,76,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,54 years 11 months,310000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
117934,2022-03,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,55 years 01 month,312000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
117935,2022-03,BEDOK,3 ROOM,545,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,57 years 03 months,315000.0,545 BEDOK NTH ST 3,460545,1.3300514240201,103.924118031423,2025-06-30
117936,2022-03,BEDOK,3 ROOM,32,CHAI CHEE AVE,07 TO 09,65.0,Improved,1974,50 years 11 months,318000.0,32 CHAI CHEE AVE,461032,1.32371728387748,103.92500108451,2025-06-30
117937,2022-03,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,58 years 04 months,318000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
117938,2022-03,BEDOK,3 ROOM,537,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,56 years 10 months,320000.0,537 BEDOK NTH ST 3,460537,1.33177300757048,103.924236461237,2025-06-30
117939,2022-03,BEDOK,3 ROOM,519,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,56 years 07 months,323000.0,519 BEDOK NTH AVE 1,460519,1.33087614142097,103.928059854349,2025-06-30
117940,2022-03,BEDOK,3 ROOM,57,NEW UPP CHANGI RD,13 TO 15,60.0,Improved,1985,62 years 08 months,325000.0,57 NEW UPP CHANGI RD,461057,1.32424554153984,103.941568704132,2025-06-30
117941,2022-03,BEDOK,3 ROOM,84,BEDOK NTH ST 4,01 TO 03,67.0,New Generation,1978,55 years 02 months,328000.0,84 BEDOK NTH ST 4,460084,1.33178245077456,103.939208398976,2025-06-30
117942,2022-03,BEDOK,3 ROOM,529,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,56 years 05 months,330000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
117943,2022-03,BEDOK,3 ROOM,539,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,56 years 11 months,330000.0,539 BEDOK NTH ST 3,460539,1.33131386579703,103.925307290709,2025-06-30
117944,2022-03,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1981,58 years 05 months,330000.0,709 BEDOK RESERVOIR RD,470709,1.33541606639526,103.922350069667,2025-06-30
117945,2022-03,BEDOK,3 ROOM,744,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1986,63 years 04 months,330000.0,744 BEDOK RESERVOIR RD,470744,1.33786042639305,103.921663304068,2025-06-30
117946,2022-03,BEDOK,3 ROOM,554,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,57 years 03 months,333000.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
117947,2022-03,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,07 TO 09,60.0,Improved,1986,63 years 06 months,333000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
117948,2022-03,BEDOK,3 ROOM,103,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,54 years 05 months,335000.0,103 BEDOK NTH AVE 4,460103,1.33348258777759,103.937542520091,2025-06-30
117949,2022-03,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,56 years 07 months,335000.0,510 BEDOK NTH ST 3,460510,1.33212313291916,103.93105149637,2025-06-30
117950,2022-03,BEDOK,3 ROOM,532,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,56 years 11 months,335000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
117951,2022-03,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,07 TO 09,65.0,Improved,1977,54 years 03 months,335000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
117952,2022-03,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,56 years 04 months,338000.0,520 BEDOK NTH AVE 1,460520,1.33046461779259,103.92813426172,2025-06-30
117953,2022-03,BEDOK,3 ROOM,526,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,56 years 04 months,338000.0,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542,2025-06-30
117954,2022-03,BEDOK,3 ROOM,22,BEDOK STH AVE 1,04 TO 06,73.0,New Generation,1977,54 years 03 months,340000.0,22 BEDOK STH AVE 1,460022,1.3228317365472,103.932852166088,2025-06-30
117955,2022-03,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,13 TO 15,74.0,Improved,1982,59 years 07 months,340000.0,27 NEW UPP CHANGI RD,462027,1.32412432931246,103.934921045772,2025-06-30
117956,2022-03,BEDOK,3 ROOM,122,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,55 years,345000.0,122 BEDOK NTH ST 2,460122,1.32861719819893,103.937787149387,2025-06-30
117957,2022-03,BEDOK,3 ROOM,525,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1979,56 years 05 months,345000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
117958,2022-03,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,59 years 05 months,345000.0,609 BEDOK RESERVOIR RD,470609,1.33183921459218,103.912364855077,2025-06-30
117959,2022-03,BEDOK,3 ROOM,59,CHAI CHEE RD,07 TO 09,75.0,Model A,1984,60 years 10 months,349000.0,59 CHAI CHEE RD,460059,1.32488916644196,103.920246730461,2025-06-30
117960,2022-03,BEDOK,3 ROOM,59,CHAI CHEE RD,10 TO 12,75.0,Model A,1984,60 years 10 months,350000.0,59 CHAI CHEE RD,460059,1.32488916644196,103.920246730461,2025-06-30
117961,2022-03,BEDOK,3 ROOM,102,BEDOK NTH AVE 4,13 TO 15,67.0,New Generation,1977,54 years 05 months,350000.0,102 BEDOK NTH AVE 4,460102,1.33390654765002,103.937458398204,2025-06-30
117962,2022-03,BEDOK,3 ROOM,702,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1980,57 years 09 months,350000.0,702 BEDOK RESERVOIR RD,470702,1.33723650407652,103.918924437798,2025-06-30
117963,2022-03,BEDOK,3 ROOM,548,BEDOK NTH AVE 1,10 TO 12,68.0,New Generation,1980,57 years 04 months,358000.0,548 BEDOK NTH AVE 1,460548,1.33131021834565,103.92685391703,2025-06-30
117964,2022-03,BEDOK,3 ROOM,533,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,56 years 11 months,358000.0,533 BEDOK NTH ST 3,460533,1.33358016248275,103.92421866691,2025-06-30
