_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
174343,2024-01,BUKIT MERAH,4 ROOM,57,TELOK BLANGAH HTS,04 TO 06,91.0,New Generation,1976,51 years 09 months,575000.0,57 TELOK BLANGAH HTS,100057,1.27463331496043,103.812586604999,2025-06-30
174344,2024-01,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,22 TO 24,93.0,Model A,2017,92 years 05 months,915000.0,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227,2025-06-30
174345,2024-01,BUKIT MERAH,4 ROOM,56,TELOK BLANGAH HTS,07 TO 09,91.0,New Generation,1976,51 years 08 months,580000.0,56 TELOK BLANGAH HTS,100056,1.27425274045994,103.812429094644,2025-06-30
174346,2024-01,BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,13 TO 15,93.0,Model A,2017,92 years 04 months,895000.0,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061,2025-06-30
174393,2024-01,BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,94 years 01 month,800000.0,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576,2025-06-30
174394,2024-01,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,10 TO 12,95.0,Premium Apartment,2013,88 years 08 months,938000.0,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022,2025-06-30
174395,2024-01,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,10 TO 12,93.0,Model A,2018,94 years,850000.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174396,2024-01,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,10 TO 12,93.0,Model A,2018,94 years,900000.0,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715,2025-06-30
174397,2024-01,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,19 TO 21,93.0,Model A,2018,94 years,902000.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
174398,2024-01,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,94 years,850000.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174399,2024-01,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,07 TO 09,93.0,Model A,2018,94 years,870000.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174400,2024-01,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,25 TO 27,93.0,Model A,2018,94 years 01 month,975000.0,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715,2025-06-30
174401,2024-01,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,22 TO 24,93.0,Model A,2018,94 years,915000.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
174402,2024-01,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,07 TO 09,93.0,Model A,2018,94 years,825000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136,2025-06-30
174403,2024-01,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,93 years 11 months,888000.0,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715,2025-06-30
174404,2024-01,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,13 TO 15,93.0,Model A,2018,94 years,922000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136,2025-06-30
174405,2024-01,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,13 TO 15,93.0,Model A,2018,93 years 11 months,905000.0,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715,2025-06-30
174505,2024-01,BUKIT MERAH,5 ROOM,116,BT MERAH CTRL,13 TO 15,117.0,Improved,1977,52 years 11 months,680000.0,116 BT MERAH CTRL,150116,1.28391030770326,103.814983303997,2025-06-30
174506,2024-01,BUKIT MERAH,5 ROOM,115,BT MERAH CTRL,22 TO 24,117.0,Improved,1977,52 years 10 months,720000.0,115 BT MERAH CTRL,150115,1.28412809632853,103.814543761786,2025-06-30
174511,2024-01,BUKIT MERAH,5 ROOM,124A,BT MERAH VIEW,10 TO 12,127.0,Improved,1996,71 years 08 months,1086000.0,124A BT MERAH VIEW,151124,1.28488704625843,103.82278181902,2025-06-30
174540,2024-01,BUKIT MERAH,5 ROOM,5,EVERTON PK,01 TO 03,127.0,Improved,1980,55 years 11 months,828000.0,5 EVERTON PK,80005,1.27668433818668,103.839459108754,2025-06-30
174541,2024-01,BUKIT MERAH,5 ROOM,3,EVERTON PK,04 TO 06,137.0,Improved,1980,55 years 10 months,865000.0,3 EVERTON PK,80003,1.27721730057752,103.838703998309,2025-06-30
174542,2024-01,BUKIT MERAH,5 ROOM,3,EVERTON PK,10 TO 12,133.0,Improved,1980,55 years 10 months,800000.0,3 EVERTON PK,80003,1.27721730057752,103.838703998309,2025-06-30
174548,2024-01,BUKIT MERAH,5 ROOM,95C,HENDERSON RD,19 TO 21,113.0,Improved,2019,94 years 05 months,1328888.0,95C HENDERSON RD,153095,1.28740640570626,103.822053233106,2025-06-30
174557,2024-01,BUKIT MERAH,5 ROOM,49,HOY FATT RD,04 TO 06,122.0,Improved,1986,61 years 06 months,740000.0,49 HOY FATT RD,150049,1.28748905001859,103.811714119673,2025-06-30
174560,2024-01,BUKIT MERAH,5 ROOM,140,JLN BT MERAH,19 TO 21,119.0,Improved,1979,54 years 02 months,778000.0,140 JLN BT MERAH,160140,1.27815614255865,103.829524327849,2025-06-30
174571,2024-01,BUKIT MERAH,5 ROOM,27B,JLN MEMBINA,07 TO 09,110.0,Improved,2008,83 years 10 months,1100000.0,27B JLN MEMBINA,164027,1.28290865549123,103.824868037687,2025-06-30
174572,2024-01,BUKIT MERAH,5 ROOM,25A,JLN MEMBINA,19 TO 21,110.0,Improved,2008,83 years 09 months,1070000.0,25A JLN MEMBINA,162025,1.28346637277709,103.826183412946,2025-06-30
174586,2024-01,BUKIT MERAH,5 ROOM,7,KIM TIAN PL,10 TO 12,131.0,Model A,1984,59 years 07 months,1080888.0,7 KIM TIAN PL,160007,1.28348511207749,103.827043785507,2025-06-30
174597,2024-01,BUKIT MERAH,5 ROOM,119D,KIM TIAN RD,16 TO 18,110.0,Improved,2002,77 years 10 months,980000.0,119D KIM TIAN RD,164119,1.2819459836123,103.827911093868,2025-06-30
174598,2024-01,BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,19 TO 21,110.0,Improved,2002,77 years 02 months,988888.0,131B KIM TIAN RD,162131,1.28091756873327,103.828370313694,2025-06-30
174599,2024-01,BUKIT MERAH,5 ROOM,119B,KIM TIAN RD,19 TO 21,110.0,Improved,2002,77 years 11 months,995000.0,119B KIM TIAN RD,162119,1.28115558487763,103.827266559741,2025-06-30
174637,2024-01,BUKIT MERAH,5 ROOM,110,SPOTTISWOODE PK RD,19 TO 21,121.0,Standard,1979,54 years 10 months,860000.0,110 SPOTTISWOODE PK RD,81110,1.2736382341353,103.836420334733,2025-06-30
174638,2024-01,BUKIT MERAH,5 ROOM,110,SPOTTISWOODE PK RD,16 TO 18,121.0,Standard,1979,54 years 10 months,877777.0,110 SPOTTISWOODE PK RD,81110,1.2736382341353,103.836420334733,2025-06-30
174678,2024-01,BUKIT MERAH,5 ROOM,87,ZION RD,13 TO 15,117.0,Improved,1974,49 years 06 months,1013888.0,87 ZION RD,160087,1.29065980562649,103.832608331993,2025-06-30
174681,2024-01,BUKIT PANJANG,2 ROOM,488,SEGAR RD,07 TO 09,47.0,Model A,2014,90 years,300000.0,488 SEGAR RD,670488,1.38952670931463,103.771409031633,2025-06-30
174682,2024-01,BUKIT PANJANG,2 ROOM,547D,SEGAR RD,01 TO 03,47.0,Model A,2015,90 years 07 months,313000.0,547D SEGAR RD,674547,1.38890112645022,103.7690032304,2025-06-30
174691,2024-01,BUKIT PANJANG,2 ROOM,636A,SENJA RD,10 TO 12,46.0,Model A,2015,90 years 11 months,305000.0,636A SENJA RD,671636,1.38691566473158,103.758538070592,2025-06-30
174698,2024-01,BUKIT PANJANG,3 ROOM,252,BANGKIT RD,07 TO 09,73.0,Model A,1989,64 years 04 months,401088.0,252 BANGKIT RD,670252,1.37995342761393,103.774058372456,2025-06-30
174715,2024-01,BUKIT PANJANG,3 ROOM,148,GANGSA RD,04 TO 06,73.0,Model A,1988,63 years 10 months,388000.0,148 GANGSA RD,670148,1.37591870711085,103.766191760192,2025-06-30
174726,2024-01,BUKIT PANJANG,3 ROOM,128,PENDING RD,10 TO 12,73.0,Model A,1988,63 years 06 months,375000.0,128 PENDING RD,670128,1.37599511163058,103.769766187776,2025-06-30
174727,2024-01,BUKIT PANJANG,3 ROOM,125,PENDING RD,07 TO 09,73.0,Model A,1987,62 years 09 months,390000.0,125 PENDING RD,670125,1.37720623303834,103.770506986516,2025-06-30
174728,2024-01,BUKIT PANJANG,3 ROOM,231,PENDING RD,01 TO 03,64.0,Simplified,1989,64 years 04 months,341000.0,231 PENDING RD,670231,1.37602906861135,103.772784291707,2025-06-30
174729,2024-01,BUKIT PANJANG,3 ROOM,227,PENDING RD,07 TO 09,73.0,Model A,1989,64 years 01 month,382000.0,227 PENDING RD,670227,1.37495963279539,103.771466478176,2025-06-30
174730,2024-01,BUKIT PANJANG,3 ROOM,115,PENDING RD,01 TO 03,73.0,Model A,1988,63 years 01 month,350000.0,115 PENDING RD,670115,1.37801437708806,103.76920520215,2025-06-30
174763,2024-01,BUKIT PANJANG,3 ROOM,139,PETIR RD,10 TO 12,73.0,Model A,1988,63 years 06 months,420000.0,139 PETIR RD,670139,1.37534822344466,103.76965777289,2025-06-30
174764,2024-01,BUKIT PANJANG,3 ROOM,206,PETIR RD,10 TO 12,73.0,Model A,1989,64 years 04 months,400000.0,206 PETIR RD,670206,1.37373382715048,103.774113802084,2025-06-30
174765,2024-01,BUKIT PANJANG,3 ROOM,205,PETIR RD,04 TO 06,73.0,Model A,1988,63 years 11 months,380000.0,205 PETIR RD,670205,1.37343025396585,103.773924079454,2025-06-30
174766,2024-01,BUKIT PANJANG,3 ROOM,214,PETIR RD,10 TO 12,73.0,Model A,1988,63 years 09 months,385000.0,214 PETIR RD,670214,1.37494110084207,103.774856358424,2025-06-30
174787,2024-01,BUKIT PANJANG,3 ROOM,459,SEGAR RD,10 TO 12,68.0,Premium Apartment,2015,90 years 08 months,443000.0,459 SEGAR RD,670459,1.38761161193831,103.771717424957,2025-06-30
174817,2024-01,BUKIT PANJANG,4 ROOM,246,BANGKIT RD,04 TO 06,109.0,Model A,1988,63 years 07 months,495000.0,246 BANGKIT RD,670246,1.38137152811663,103.773245009924,2025-06-30
174818,2024-01,BUKIT PANJANG,4 ROOM,246,BANGKIT RD,01 TO 03,104.0,Model A,1988,63 years 07 months,495000.0,246 BANGKIT RD,670246,1.38137152811663,103.773245009924,2025-06-30
174819,2024-01,BUKIT PANJANG,4 ROOM,274,BANGKIT RD,04 TO 06,84.0,Simplified,1987,62 years 10 months,419888.0,274 BANGKIT RD,670274,1.37715619247431,103.774822991849,2025-06-30
174836,2024-01,BUKIT PANJANG,4 ROOM,435,BT PANJANG RING RD,07 TO 09,104.0,Model A,1988,64 years 01 month,500000.0,435 BT PANJANG RING RD,670435,1.38603975530039,103.770196329443,2025-06-30
174837,2024-01,BUKIT PANJANG,4 ROOM,447,BT PANJANG RING RD,04 TO 06,101.0,Model A,1997,72 years 06 months,482000.0,447 BT PANJANG RING RD,670447,1.38318021667687,103.771603761569,2025-06-30
174838,2024-01,BUKIT PANJANG,4 ROOM,619,BT PANJANG RING RD,04 TO 06,90.0,Model A,2001,76 years 10 months,490000.0,619 BT PANJANG RING RD,670619,1.38591583521399,103.76236655609,2025-06-30
174839,2024-01,BUKIT PANJANG,4 ROOM,447,BT PANJANG RING RD,04 TO 06,101.0,Model A,1997,72 years 05 months,482000.0,447 BT PANJANG RING RD,670447,1.38318021667687,103.771603761569,2025-06-30
174840,2024-01,BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,01 TO 03,90.0,Model A,2001,76 years 11 months,475000.0,609 BT PANJANG RING RD,670609,1.38285734125021,103.762010135941,2025-06-30
174876,2024-01,BUKIT PANJANG,4 ROOM,131,CASHEW RD,07 TO 09,103.0,Model A,1988,63 years 04 months,505000.0,131 CASHEW RD,670131,1.37457987035667,103.770871763692,2025-06-30
174879,2024-01,BUKIT PANJANG,4 ROOM,420,FAJAR RD,04 TO 06,104.0,Model A,1989,64 years 06 months,492000.0,420 FAJAR RD,670420,1.3846500073791,103.76951726565,2025-06-30
174903,2024-01,BUKIT PANJANG,4 ROOM,171,GANGSA RD,13 TO 15,101.0,Model A,1997,73 years,688000.0,171 GANGSA RD,670171,1.37896953663304,103.766375003722,2025-06-30
174923,2024-01,BUKIT PANJANG,4 ROOM,510,JELAPANG RD,04 TO 06,100.0,Model A2,1998,73 years 06 months,480000.0,510 JELAPANG RD,670510,1.38758897243469,103.768982944262,2025-06-30
174924,2024-01,BUKIT PANJANG,4 ROOM,502,JELAPANG RD,07 TO 09,102.0,Model A,1998,73 years 02 months,510000.0,502 JELAPANG RD,670502,1.38371721293326,103.766750828138,2025-06-30
174925,2024-01,BUKIT PANJANG,4 ROOM,534,JELAPANG RD,07 TO 09,101.0,Model A,1999,74 years 05 months,526000.0,534 JELAPANG RD,670534,1.38442024544603,103.764216360638,2025-06-30
174926,2024-01,BUKIT PANJANG,4 ROOM,519,JELAPANG RD,01 TO 03,103.0,Model A,1998,73 years 11 months,465000.0,519 JELAPANG RD,670519,1.38774050396782,103.766289444489,2025-06-30
174927,2024-01,BUKIT PANJANG,4 ROOM,506,JELAPANG RD,01 TO 03,101.0,Model A,1998,73 years 04 months,430000.0,506 JELAPANG RD,670506,1.3870334545891,103.768120654409,2025-06-30
174973,2024-01,BUKIT PANJANG,4 ROOM,181,JELEBU RD,07 TO 09,93.0,Premium Apartment,2003,78 years 04 months,705888.0,181 JELEBU RD,670181,1.37925788735519,103.762997101416,2025-06-30
174981,2024-01,BUKIT PANJANG,4 ROOM,178,LOMPANG RD,13 TO 15,90.0,Model A,2001,77 years,630000.0,178 LOMPANG RD,670178,1.38023381201566,103.764815490957,2025-06-30
174982,2024-01,BUKIT PANJANG,4 ROOM,176,LOMPANG RD,16 TO 18,101.0,Model A,1997,72 years 10 months,680000.0,176 LOMPANG RD,670176,1.37924529892586,103.765881569885,2025-06-30
174986,2024-01,BUKIT PANJANG,4 ROOM,115,PENDING RD,04 TO 06,103.0,Model A,1988,63 years 02 months,450000.0,115 PENDING RD,670115,1.37801437708806,103.76920520215,2025-06-30
175003,2024-01,BUKIT PANJANG,4 ROOM,143,PETIR RD,07 TO 09,107.0,Model A,1988,63 years 11 months,550000.0,143 PETIR RD,670143,1.37637448213033,103.76732428038,2025-06-30
175004,2024-01,BUKIT PANJANG,4 ROOM,208,PETIR RD,07 TO 09,84.0,Simplified,1988,63 years 03 months,430000.0,208 PETIR RD,670208,1.3739808401432,103.775028040256,2025-06-30
175005,2024-01,BUKIT PANJANG,4 ROOM,206,PETIR RD,01 TO 03,103.0,Model A,1989,64 years 04 months,448000.0,206 PETIR RD,670206,1.37373382715048,103.774113802084,2025-06-30
175034,2024-01,BUKIT PANJANG,4 ROOM,548A,SEGAR RD,13 TO 15,92.0,Model A,2015,91 years 01 month,546888.0,548A SEGAR RD,671548,1.38903884910542,103.768351041202,2025-06-30
175035,2024-01,BUKIT PANJANG,4 ROOM,549B,SEGAR RD,16 TO 18,92.0,Model A,2015,91 years,583000.0,549B SEGAR RD,672549,1.38973728584298,103.767840228613,2025-06-30
175036,2024-01,BUKIT PANJANG,4 ROOM,457,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,87 years 11 months,552000.0,457 SEGAR RD,670457,1.38817649588077,103.770691341962,2025-06-30
175037,2024-01,BUKIT PANJANG,4 ROOM,458,SEGAR RD,13 TO 15,93.0,Premium Apartment,2012,87 years 11 months,560000.0,458 SEGAR RD,670458,1.38804394182061,103.771067583616,2025-06-30
175038,2024-01,BUKIT PANJANG,4 ROOM,478,SEGAR RD,04 TO 06,92.0,Premium Apartment,2003,78 years 01 month,485000.0,478 SEGAR RD,670478,1.38953127642948,103.772874923486,2025-06-30
175039,2024-01,BUKIT PANJANG,4 ROOM,548A,SEGAR RD,13 TO 15,92.0,Model A,2015,90 years 11 months,578000.0,548A SEGAR RD,671548,1.38903884910542,103.768351041202,2025-06-30
175040,2024-01,BUKIT PANJANG,4 ROOM,457,SEGAR RD,04 TO 06,93.0,Premium Apartment,2012,87 years 10 months,560000.0,457 SEGAR RD,670457,1.38817649588077,103.770691341962,2025-06-30
175116,2024-01,BUKIT PANJANG,4 ROOM,636C,SENJA RD,10 TO 12,92.0,Model A,2015,90 years 11 months,588888.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2025-06-30
175117,2024-01,BUKIT PANJANG,4 ROOM,616,SENJA RD,16 TO 18,85.0,Model A2,2002,77 years 05 months,495000.0,616 SENJA RD,670616,1.38482207165437,103.761181895733,2025-06-30
175118,2024-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,93.0,Premium Apartment,2004,79 years 10 months,560000.0,629 SENJA RD,670629,1.38652802373559,103.759278980746,2025-06-30
175119,2024-01,BUKIT PANJANG,4 ROOM,625,SENJA RD,13 TO 15,93.0,Premium Apartment,2004,80 years,570000.0,625 SENJA RD,670625,1.38563406119189,103.760361050815,2025-06-30
175120,2024-01,BUKIT PANJANG,4 ROOM,633B,SENJA RD,07 TO 09,93.0,Model A,2013,88 years 11 months,535000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929,2025-06-30
175121,2024-01,BUKIT PANJANG,4 ROOM,633A,SENJA RD,10 TO 12,93.0,Model A,2013,88 years 11 months,580000.0,633A SENJA RD,671633,1.38558640738414,103.758340839001,2025-06-30
175190,2024-01,BUKIT PANJANG,5 ROOM,545,BT PANJANG RING RD,01 TO 03,120.0,Improved,1999,74 years 07 months,630000.0,545 BT PANJANG RING RD,670545,1.38159642060888,103.763496336507,2025-06-30
175191,2024-01,BUKIT PANJANG,5 ROOM,539,BT PANJANG RING RD,22 TO 24,122.0,Improved,1999,74 years 06 months,750000.0,539 BT PANJANG RING RD,670539,1.38294179147406,103.763248348163,2025-06-30
175192,2024-01,BUKIT PANJANG,5 ROOM,533,BT PANJANG RING RD,01 TO 03,122.0,Improved,1999,74 years 05 months,650000.0,533 BT PANJANG RING RD,670533,1.38495570760378,103.763765206752,2025-06-30
175233,2024-01,BUKIT PANJANG,5 ROOM,418,FAJAR RD,01 TO 03,122.0,Improved,1989,64 years 02 months,588000.0,418 FAJAR RD,670418,1.38431966142748,103.768865859999,2025-06-30
175234,2024-01,BUKIT PANJANG,5 ROOM,442,FAJAR RD,04 TO 06,118.0,Improved,1997,73 years,560000.0,442 FAJAR RD,670442,1.3822511534931,103.77123566611,2025-06-30
175264,2024-01,BUKIT PANJANG,5 ROOM,154,GANGSA RD,10 TO 12,121.0,Improved,1998,73 years 10 months,705000.0,154 GANGSA RD,670154,1.37481680083006,103.765109335954,2025-06-30
175284,2024-01,BUKIT PANJANG,5 ROOM,540,JELAPANG RD,13 TO 15,120.0,Improved,1999,74 years 05 months,783000.0,540 JELAPANG RD,670540,1.38332068673167,103.763601561873,2025-06-30
175285,2024-01,BUKIT PANJANG,5 ROOM,516,JELAPANG RD,01 TO 03,121.0,Improved,1998,73 years 07 months,595000.0,516 JELAPANG RD,670516,1.3873519377776,103.767041821055,2025-06-30
175286,2024-01,BUKIT PANJANG,5 ROOM,501,JELAPANG RD,10 TO 12,121.0,Improved,1998,73 years 04 months,668888.0,501 JELAPANG RD,670501,1.38288226683648,103.76684712949,2025-06-30
175287,2024-01,BUKIT PANJANG,5 ROOM,525,JELAPANG RD,07 TO 09,121.0,Improved,1998,73 years 10 months,663888.0,525 JELAPANG RD,670525,1.38659275915625,103.765406585364,2025-06-30
175337,2024-01,BUKIT PANJANG,5 ROOM,203,PETIR RD,07 TO 09,122.0,Improved,1988,63 years 11 months,590000.0,203 PETIR RD,670203,1.37309168822619,103.775565919483,2025-06-30
175338,2024-01,BUKIT PANJANG,5 ROOM,168,PETIR RD,01 TO 03,120.0,Improved,1998,73 years 08 months,685000.0,168 PETIR RD,670168,1.37758285592609,103.764402344565,2025-06-30
175339,2024-01,BUKIT PANJANG,5 ROOM,211,PETIR RD,13 TO 15,122.0,Improved,1988,63 years 06 months,620000.0,211 PETIR RD,670211,1.37466415529251,103.77614521146,2025-06-30
175352,2024-01,BUKIT PANJANG,5 ROOM,413,SAUJANA RD,04 TO 06,122.0,Improved,1988,64 years 01 month,560000.0,413 SAUJANA RD,670413,1.3823035279606,103.768801155885,2025-06-30
175355,2024-01,BUKIT PANJANG,5 ROOM,546C,SEGAR RD,16 TO 18,112.0,Improved,2015,90 years 07 months,738888.0,546C SEGAR RD,673546,1.38899257137165,103.769500699103,2025-06-30
175356,2024-01,BUKIT PANJANG,5 ROOM,481,SEGAR RD,01 TO 03,110.0,Premium Apartment,2002,77 years 09 months,503000.0,481 SEGAR RD,670481,1.38945648052361,103.772225899084,2025-06-30
175357,2024-01,BUKIT PANJANG,5 ROOM,549A,SEGAR RD,10 TO 12,113.0,Improved,2015,91 years,660000.0,549A SEGAR RD,671549,1.38969403291015,103.768385840702,2025-06-30
175358,2024-01,BUKIT PANJANG,5 ROOM,547B,SEGAR RD,10 TO 12,112.0,Improved,2015,90 years 06 months,655000.0,547B SEGAR RD,672547,1.38843774527561,103.769252590551,2025-06-30
175390,2024-01,BUKIT PANJANG,5 ROOM,653,SENJA LINK,04 TO 06,110.0,Premium Apartment,2001,76 years 09 months,580000.0,653 SENJA LINK,670653,1.38692590741026,103.763946218351,2025-06-30
175393,2024-01,BUKIT PANJANG,5 ROOM,610,SENJA RD,04 TO 06,110.0,Improved,2002,77 years 04 months,605000.0,610 SENJA RD,670610,1.38340067966504,103.761236851817,2025-06-30
175394,2024-01,BUKIT PANJANG,5 ROOM,623,SENJA RD,04 TO 06,110.0,Improved,2001,77 years,628000.0,623 SENJA RD,670623,1.38625610118184,103.762201338577,2025-06-30
175395,2024-01,BUKIT PANJANG,5 ROOM,608,SENJA RD,04 TO 06,110.0,Improved,2001,77 years,598000.0,608 SENJA RD,670608,1.38290197575175,103.761368223608,2025-06-30
175396,2024-01,BUKIT PANJANG,5 ROOM,603,SENJA RD,19 TO 21,121.0,Improved,1999,74 years 06 months,780000.0,603 SENJA RD,670603,1.38153645835758,103.762138791815,2025-06-30
175397,2024-01,BUKIT PANJANG,5 ROOM,635A,SENJA RD,31 TO 33,112.0,Improved,2015,90 years 09 months,765000.0,635A SENJA RD,671635,1.38656225824527,103.757208072494,2025-06-30
175398,2024-01,BUKIT PANJANG,5 ROOM,623,SENJA RD,19 TO 21,111.0,Improved,2001,77 years,600000.0,623 SENJA RD,670623,1.38625610118184,103.762201338577,2025-06-30
175399,2024-01,BUKIT PANJANG,5 ROOM,604,SENJA RD,22 TO 24,120.0,Improved,1999,74 years 04 months,815888.0,604 SENJA RD,670604,1.38098101760637,103.762509288056,2025-06-30
175400,2024-01,BUKIT PANJANG,5 ROOM,612,SENJA RD,16 TO 18,112.0,Improved,2002,77 years 03 months,648888.0,612 SENJA RD,670612,1.38402104593465,103.761034236428,2025-06-30
175401,2024-01,BUKIT PANJANG,5 ROOM,627,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,79 years 09 months,628000.0,627 SENJA RD,670627,1.38553502172905,103.759378313644,2025-06-30
175469,2024-01,BUKIT PANJANG,EXECUTIVE,130,CASHEW RD,10 TO 12,142.0,Apartment,1988,63 years 10 months,869000.0,130 CASHEW RD,670130,1.37401129101616,103.771281823916,2025-06-30
175478,2024-01,BUKIT PANJANG,EXECUTIVE,453,FAJAR RD,10 TO 12,142.0,Apartment,1997,72 years 08 months,770000.0,453 FAJAR RD,670453,1.38541423920397,103.771680832909,2025-06-30
175479,2024-01,BUKIT PANJANG,EXECUTIVE,422,FAJAR RD,07 TO 09,146.0,Maisonette,1988,64 years,830888.0,422 FAJAR RD,670422,1.38501326288105,103.769678527968,2025-06-30
175487,2024-01,BUKIT PANJANG,EXECUTIVE,155,GANGSA RD,16 TO 18,140.0,Apartment,1998,74 years,878000.0,155 GANGSA RD,670155,1.37531520951441,103.765028861819,2025-06-30
175493,2024-01,BUKIT PANJANG,EXECUTIVE,529,JELAPANG RD,04 TO 06,145.0,Apartment,1999,74 years 03 months,800000.0,529 JELAPANG RD,670529,1.38592297021226,103.764613546083,2025-06-30
175494,2024-01,BUKIT PANJANG,EXECUTIVE,528,JELAPANG RD,16 TO 18,143.0,Maisonette,1999,74 years 02 months,888000.0,528 JELAPANG RD,670528,1.38479071750353,103.765616956874,2025-06-30
175520,2024-01,BUKIT PANJANG,EXECUTIVE,228,PENDING RD,07 TO 09,144.0,Apartment,1988,63 years 02 months,818000.0,228 PENDING RD,670228,1.3753466349656,103.770955400333,2025-06-30
175527,2024-01,BUKIT PANJANG,EXECUTIVE,465,SEGAR RD,13 TO 15,133.0,Premium Apartment,2002,77 years 07 months,640000.0,465 SEGAR RD,670465,1.38722762877204,103.772790109806,2025-06-30
175553,2024-01,BUKIT TIMAH,3 ROOM,4,QUEEN'S RD,07 TO 09,74.0,Improved,1974,49 years 03 months,450000.0,4 QUEEN'S RD,260004,1.31883225284458,103.808061967625,2025-06-30
175570,2024-01,BUKIT TIMAH,4 ROOM,11,TOH YI DR,01 TO 03,108.0,Model A,1989,64 years 06 months,850000.0,11 TOH YI DR,590011,1.33800261167656,103.77260327239,2025-06-30
175571,2024-01,BUKIT TIMAH,4 ROOM,12,TOH YI DR,04 TO 06,104.0,Model A,1989,64 years 05 months,838000.0,12 TOH YI DR,590012,1.33840274340359,103.772685810097,2025-06-30
175582,2024-01,BUKIT TIMAH,5 ROOM,5,FARRER RD,10 TO 12,120.0,Standard,1974,49 years 04 months,955000.0,5 FARRER RD,260005,1.31655990980042,103.807288102167,2025-06-30
175584,2024-01,BUKIT TIMAH,5 ROOM,1,QUEEN'S RD,19 TO 21,120.0,Standard,1974,49 years 04 months,983000.0,1 QUEEN'S RD,260001,1.31726629524359,103.806782877524,2025-06-30
175597,2024-01,BUKIT TIMAH,EXECUTIVE,2,TOH YI DR,04 TO 06,154.0,Maisonette,1988,63 years 08 months,1360000.0,2 TOH YI DR,590002,1.33917480423577,103.775341419034,2025-06-30
175598,2024-01,BUKIT TIMAH,EXECUTIVE,6,TOH YI DR,07 TO 09,146.0,Maisonette,1989,64 years 07 months,1300000.0,6 TOH YI DR,590006,1.33777302768485,103.775130712626,2025-06-30
175599,2024-01,BUKIT TIMAH,EXECUTIVE,7,TOH YI DR,04 TO 06,150.0,Maisonette,1989,64 years 08 months,1208000.0,7 TOH YI DR,590007,1.33737314445096,103.775043151688,2025-06-30
175609,2024-01,CENTRAL AREA,2 ROOM,10,JLN KUKOH,10 TO 12,54.0,Improved,1971,46 years 06 months,293000.0,10 JLN KUKOH,162010,1.2869738344398,103.839075823483,2025-06-30
175610,2024-01,CENTRAL AREA,2 ROOM,10,JLN KUKOH,07 TO 09,53.0,Improved,1971,46 years 05 months,288000.0,10 JLN KUKOH,162010,1.2869738344398,103.839075823483,2025-06-30
