_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
117404,2022-09,ANG MO KIO,3 ROOM,475,ANG MO KIO AVE 10,13 TO 15,67.0,New Generation,1979,55 years 11 months,360000.0,475 ANG MO KIO AVE 10,560475,1.36266297827625,103.85651592319,2025-06-30
117405,2022-09,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,13 TO 15,67.0,New Generation,1980,56 years 06 months,360000.0,558 ANG MO KIO AVE 10,560558,1.37123613284274,103.859192016193,2025-06-30
117406,2022-09,ANG MO KIO,3 ROOM,329,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,54 years 06 months,360000.0,329 ANG MO KIO AVE 3,560329,1.36659908629034,103.846874419073,2025-06-30
117407,2022-09,ANG MO KIO,3 ROOM,117,ANG MO KIO AVE 4,01 TO 03,74.0,New Generation,1978,54 years 09 months,360000.0,117 ANG MO KIO AVE 4,560117,1.3737170825368,103.835610469339,2025-06-30
117408,2022-09,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1979,55 years 08 months,362000.0,571 ANG MO KIO AVE 3,560571,1.37005501296043,103.85488055876,2025-06-30
117409,2022-09,ANG MO KIO,3 ROOM,575,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1980,56 years 05 months,362000.0,575 ANG MO KIO AVE 10,560575,1.37138855070768,103.855953346739,2025-06-30
117410,2022-09,ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,56 years 06 months,365000.0,463 ANG MO KIO AVE 10,560463,1.36694793518613,103.857487648675,2025-06-30
117411,2022-09,ANG MO KIO,3 ROOM,225,ANG MO KIO AVE 1,04 TO 06,67.0,New Generation,1978,54 years 05 months,365000.0,225 ANG MO KIO AVE 1,560225,1.36739612776859,103.838150007464,2025-06-30
117412,2022-09,ANG MO KIO,3 ROOM,473,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1984,60 years 11 months,365000.0,473 ANG MO KIO AVE 10,560473,1.36305380914637,103.856846002568,2025-06-30
117413,2022-09,ANG MO KIO,3 ROOM,232,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,54 years 01 month,365000.0,232 ANG MO KIO AVE 3,560232,1.36834606813391,103.837196046409,2025-06-30
117414,2022-09,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,56 years 10 months,366000.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
117415,2022-09,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,55 years 01 month,368000.0,127 ANG MO KIO AVE 3,560127,1.37122322102767,103.843593321222,2025-06-30
117416,2022-09,ANG MO KIO,3 ROOM,110,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,55 years,368000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
117417,2022-09,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1980,56 years 06 months,370000.0,560 ANG MO KIO AVE 10,560560,1.37081626777721,103.859192334256,2025-06-30
117418,2022-09,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,57 years 05 months,370000.0,502 ANG MO KIO AVE 5,560502,1.37572474765516,103.849934305516,2025-06-30
117419,2022-09,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,55 years 01 month,375000.0,121 ANG MO KIO AVE 3,560121,1.36970563478325,103.843515981311,2025-06-30
117420,2022-09,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,52 years 08 months,380000.0,215 ANG MO KIO AVE 1,560215,1.36655830166122,103.841624082978,2025-06-30
117421,2022-09,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,55 years 02 months,380000.0,121 ANG MO KIO AVE 3,560121,1.36970563478325,103.843515981311,2025-06-30
117422,2022-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,56 years 11 months,380000.0,524 ANG MO KIO AVE 5,560524,1.3733782941643,103.853042534069,2025-06-30
117423,2022-09,ANG MO KIO,3 ROOM,602,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,56 years 10 months,380000.0,602 ANG MO KIO AVE 5,560602,1.38070883044887,103.835368226602,2025-06-30
117424,2022-09,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,56 years 10 months,385000.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
117425,2022-09,ANG MO KIO,3 ROOM,465,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,56 years 06 months,388000.0,465 ANG MO KIO AVE 10,560465,1.3662010408294,103.857200967235,2025-06-30
117426,2022-09,ANG MO KIO,3 ROOM,586,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1979,55 years 10 months,388000.0,586 ANG MO KIO AVE 3,560586,1.37030352965928,103.853455898206,2025-06-30
117427,2022-09,ANG MO KIO,3 ROOM,623,ANG MO KIO AVE 9,10 TO 12,68.0,New Generation,1980,57 years 01 month,390000.0,623 ANG MO KIO AVE 9,560623,1.38265184651407,103.840858094028,2025-06-30
117428,2022-09,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,01 TO 03,75.0,New Generation,1980,57 years 03 months,395200.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
117429,2022-09,ANG MO KIO,3 ROOM,424,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,55 years 05 months,400000.0,424 ANG MO KIO AVE 3,560424,1.36860660305158,103.850808805402,2025-06-30
117430,2022-09,ANG MO KIO,3 ROOM,604,ANG MO KIO AVE 5,07 TO 09,81.0,New Generation,1980,56 years 10 months,415000.0,604 ANG MO KIO AVE 5,560604,1.37986658053966,103.835976650638,2025-06-30
117431,2022-09,ANG MO KIO,4 ROOM,608,ANG MO KIO AVE 5,07 TO 09,91.0,New Generation,1980,56 years 10 months,430000.0,608 ANG MO KIO AVE 5,560608,1.37858209980487,103.836760311526,2025-06-30
117432,2022-09,ANG MO KIO,3 ROOM,343,ANG MO KIO AVE 3,04 TO 06,88.0,New Generation,1978,54 years 08 months,437688.0,343 ANG MO KIO AVE 3,560343,1.36837474759489,103.849151113749,2025-06-30
117433,2022-09,ANG MO KIO,3 ROOM,343,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,54 years 08 months,438000.0,343 ANG MO KIO AVE 3,560343,1.36837474759489,103.849151113749,2025-06-30
117434,2022-09,ANG MO KIO,3 ROOM,577,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1980,56 years 05 months,445000.0,577 ANG MO KIO AVE 10,560577,1.37178732806791,103.855854368773,2025-06-30
117435,2022-09,ANG MO KIO,4 ROOM,214,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1976,52 years 08 months,448000.0,214 ANG MO KIO AVE 3,560214,1.3673922200256,103.841127940925,2025-06-30
117436,2022-09,ANG MO KIO,3 ROOM,418,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,56 years,448888.0,418 ANG MO KIO AVE 10,560418,1.3649460137791,103.854043379775,2025-06-30
117437,2022-09,ANG MO KIO,4 ROOM,602,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1980,56 years 10 months,450000.0,602 ANG MO KIO AVE 5,560602,1.38070883044887,103.835368226602,2025-06-30
117438,2022-09,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,56 years,455000.0,415 ANG MO KIO AVE 10,560415,1.36445335577543,103.853655233672,2025-06-30
117439,2022-09,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,88.0,New Generation,1978,54 years 08 months,475000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
117440,2022-09,ANG MO KIO,4 ROOM,577,ANG MO KIO AVE 10,07 TO 09,91.0,New Generation,1980,56 years 05 months,477000.0,577 ANG MO KIO AVE 10,560577,1.37178732806791,103.855854368773,2025-06-30
117441,2022-09,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,56 years 10 months,480000.0,603 ANG MO KIO AVE 5,560603,1.38020079047279,103.83575571651,2025-06-30
117442,2022-09,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,07 TO 09,88.0,New Generation,1978,54 years 07 months,485000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
117443,2022-09,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,56 years,495888.0,415 ANG MO KIO AVE 10,560415,1.36445335577543,103.853655233672,2025-06-30
117444,2022-09,ANG MO KIO,4 ROOM,571,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1979,55 years 09 months,510000.0,571 ANG MO KIO AVE 3,560571,1.37005501296043,103.85488055876,2025-06-30
117445,2022-09,ANG MO KIO,4 ROOM,473,ANG MO KIO AVE 10,07 TO 09,91.0,New Generation,1984,60 years 11 months,515000.0,473 ANG MO KIO AVE 10,560473,1.36305380914637,103.856846002568,2025-06-30
117446,2022-09,ANG MO KIO,4 ROOM,179,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1981,57 years 08 months,530000.0,179 ANG MO KIO AVE 5,560179,1.37690418077298,103.836218103538,2025-06-30
117447,2022-09,ANG MO KIO,3 ROOM,310C,ANG MO KIO AVE 1,07 TO 09,70.0,Model A,2012,89 years 01 month,580000.0,310C ANG MO KIO AVE 1,563310,1.36461194568101,103.844851256166,2025-06-30
117448,2022-09,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,13 TO 15,118.0,Improved,1981,57 years 04 months,585000.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
117449,2022-09,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,13 TO 15,68.0,Model A,2019,95 years 06 months,600000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
117450,2022-09,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,04 TO 06,121.0,Improved,1980,57 years 03 months,615000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
117451,2022-09,ANG MO KIO,4 ROOM,315A,ANG MO KIO ST 31,13 TO 15,90.0,Model A,2006,82 years 08 months,625888.0,315A ANG MO KIO ST 31,562315,1.36421831526448,103.846861474806,2025-06-30
117452,2022-09,ANG MO KIO,3 ROOM,455A,ANG MO KIO ST 44,25 TO 27,68.0,Model A,2018,94 years 07 months,630000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
117453,2022-09,ANG MO KIO,5 ROOM,622,ANG MO KIO AVE 9,07 TO 09,125.0,Improved,1980,57 years 01 month,650000.0,622 ANG MO KIO AVE 9,560622,1.382064341745,103.839741864292,2025-06-30
117454,2022-09,ANG MO KIO,3 ROOM,455A,ANG MO KIO ST 44,31 TO 33,68.0,Model A,2018,94 years 07 months,650000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
117455,2022-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,07 TO 09,119.0,Improved,1979,55 years 06 months,658000.0,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819,2025-06-30
117456,2022-09,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,19 TO 21,119.0,Improved,1979,55 years 05 months,685000.0,439 ANG MO KIO AVE 10,560439,1.36629197864802,103.85349630883,2025-06-30
117457,2022-09,ANG MO KIO,4 ROOM,309A,ANG MO KIO ST 31,13 TO 15,90.0,Model A,2006,82 years 08 months,688000.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
117458,2022-09,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,16 TO 18,117.0,Improved,1980,57 years 02 months,690000.0,710 ANG MO KIO AVE 8,560710,1.37104583077812,103.848186835874,2025-06-30
117459,2022-09,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,16 TO 18,118.0,Improved,1980,57 years,700000.0,521 ANG MO KIO AVE 5,560521,1.37357054041245,103.851551329495,2025-06-30
117460,2022-09,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,57 years 05 months,700000.0,545 ANG MO KIO AVE 10,560545,1.37317921904936,103.856294541429,2025-06-30
117461,2022-09,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1980,57 years,700000.0,553 ANG MO KIO AVE 10,560553,1.37260157854458,103.857234141592,2025-06-30
117462,2022-09,ANG MO KIO,5 ROOM,430,ANG MO KIO AVE 3,10 TO 12,119.0,Improved,1979,55 years 05 months,705000.0,430 ANG MO KIO AVE 3,560430,1.36899287777802,103.85276134968,2025-06-30
117463,2022-09,ANG MO KIO,4 ROOM,596A,ANG MO KIO ST 52,07 TO 09,91.0,Model A,2002,79 years 04 months,715000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
117464,2022-09,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,04 TO 06,123.0,Standard,1977,53 years 11 months,735000.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
117465,2022-09,ANG MO KIO,5 ROOM,714,ANG MO KIO AVE 6,04 TO 06,119.0,Improved,1980,56 years 10 months,755000.0,714 ANG MO KIO AVE 6,560714,1.37109649780946,103.84623152448,2025-06-30
117466,2022-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,01 TO 03,93.0,Model A,2018,94 years 06 months,765000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
117467,2022-09,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,04 TO 06,93.0,Model A,2018,94 years 07 months,772500.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
117468,2022-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,01 TO 03,93.0,Model A,2018,94 years 07 months,788888.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
117469,2022-09,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,01 TO 03,112.0,DBSS,2011,88 years,800000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
117470,2022-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,07 TO 09,93.0,Model A,2018,94 years 07 months,828000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
117471,2022-09,ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,10 TO 12,110.0,Improved,2002,79 years 04 months,852800.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
117472,2022-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,28 TO 30,93.0,Model A,2018,94 years 07 months,868000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
117473,2022-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,19 TO 21,93.0,Model A,2018,94 years 06 months,870000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
117474,2022-09,ANG MO KIO,5 ROOM,260B,ANG MO KIO ST 21,04 TO 06,113.0,Improved,2018,94 years 10 months,900000.0,260B ANG MO KIO ST 21,562260,1.36886409962902,103.83395420063,2025-06-30
117475,2022-09,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,04 TO 06,113.0,Improved,2018,94 years 07 months,918000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
117476,2022-09,ANG MO KIO,EXECUTIVE,301,ANG MO KIO AVE 3,04 TO 06,161.0,Adjoined flat,1978,54 years 07 months,930000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
117477,2022-09,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,04 TO 06,113.0,Improved,2018,94 years 07 months,938000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
117478,2022-09,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,10 TO 12,113.0,Improved,2018,94 years 07 months,945000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
117479,2022-09,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,16 TO 18,113.0,Improved,2018,94 years 07 months,950000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
117480,2022-09,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,13 TO 15,113.0,Improved,2018,94 years 06 months,975000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
117481,2022-09,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,16 TO 18,113.0,Improved,2018,94 years 07 months,1015888.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
117482,2022-09,ANG MO KIO,5 ROOM,260B,ANG MO KIO ST 21,13 TO 15,113.0,Improved,2018,94 years 10 months,1025000.0,260B ANG MO KIO ST 21,562260,1.36886409962902,103.83395420063,2025-06-30
117483,2022-09,ANG MO KIO,5 ROOM,260B,ANG MO KIO ST 21,10 TO 12,113.0,Improved,2018,94 years 10 months,1030000.0,260B ANG MO KIO ST 21,562260,1.36886409962902,103.83395420063,2025-06-30
117484,2022-09,ANG MO KIO,5 ROOM,260A,ANG MO KIO ST 21,10 TO 12,113.0,Improved,2018,94 years 10 months,1070000.0,260A ANG MO KIO ST 21,561260,1.36928934819166,103.834131942869,2025-06-30
117485,2022-09,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,16 TO 18,117.0,DBSS,2011,88 years,1070000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
118642,2022-09,BEDOK,3 ROOM,74,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,54 years 04 months,290000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
118643,2022-09,BEDOK,3 ROOM,75,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,54 years 05 months,300000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
118644,2022-09,BEDOK,3 ROOM,76,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,54 years 05 months,300000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
118645,2022-09,BEDOK,3 ROOM,503,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,54 years 08 months,300000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
118646,2022-09,BEDOK,3 ROOM,74,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,54 years 04 months,305000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
118647,2022-09,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,57 years 11 months,310000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
118648,2022-09,BEDOK,3 ROOM,18,BEDOK STH RD,07 TO 09,65.0,Improved,1976,52 years 05 months,325000.0,18 BEDOK STH RD,460018,1.32062504871279,103.934734222428,2025-06-30
118649,2022-09,BEDOK,3 ROOM,29,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,53 years 09 months,325000.0,29 NEW UPP CHANGI RD,464029,1.32395813360222,103.936341250384,2025-06-30
118650,2022-09,BEDOK,3 ROOM,502,BEDOK NTH ST 3,07 TO 09,59.0,Improved,1978,54 years 08 months,335000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
118651,2022-09,BEDOK,3 ROOM,39,BEDOK STH RD,07 TO 09,67.0,New Generation,1978,55 years 01 month,338000.0,39 BEDOK STH RD,460039,1.32139766306096,103.93973036061,2025-06-30
118652,2022-09,BEDOK,3 ROOM,110,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,53 years 11 months,339888.0,110 BEDOK NTH RD,460110,1.33247206352435,103.934860475522,2025-06-30
118653,2022-09,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1980,57 years 03 months,340000.0,701 BEDOK RESERVOIR RD,470701,1.33764156135414,103.918906218067,2025-06-30
118654,2022-09,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,13 TO 15,65.0,Improved,1977,53 years 08 months,341888.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
118655,2022-09,BEDOK,3 ROOM,138,BEDOK NTH ST 2,10 TO 12,67.0,New Generation,1978,54 years 08 months,342000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
118656,2022-09,BEDOK,3 ROOM,532,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,56 years 05 months,345000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
118657,2022-09,BEDOK,3 ROOM,542,BEDOK NTH ST 3,10 TO 12,67.0,New Generation,1985,62 years 01 month,345000.0,542 BEDOK NTH ST 3,460542,1.33066590908483,103.922843972485,2025-06-30
118658,2022-09,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,07 TO 09,68.0,New Generation,1980,56 years 10 months,346000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
118659,2022-09,BEDOK,3 ROOM,92,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1979,55 years 10 months,350000.0,92 BEDOK NTH AVE 4,460092,1.33244414877355,103.941297978178,2025-06-30
118660,2022-09,BEDOK,2 ROOM,808B,CHAI CHEE RD,13 TO 15,47.0,Model A,2016,93 years 03 months,350000.0,808B CHAI CHEE RD,462808,1.32747242201869,103.923868263972,2025-06-30
118661,2022-09,BEDOK,3 ROOM,525,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,55 years 11 months,350000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
118662,2022-09,BEDOK,3 ROOM,618,BEDOK RESERVOIR RD,04 TO 06,60.0,Improved,1986,62 years 06 months,350000.0,618 BEDOK RESERVOIR RD,470618,1.33302040888706,103.917037781105,2025-06-30
118663,2022-09,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1977,53 years 11 months,355000.0,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643,2025-06-30
118664,2022-09,BEDOK,3 ROOM,509,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,56 years,356888.0,509 BEDOK NTH ST 3,460509,1.33317541870197,103.931265025162,2025-06-30
118665,2022-09,BEDOK,3 ROOM,54,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,57 years 09 months,359800.0,54 CHAI CHEE ST,460054,1.32947840879761,103.921105111921,2025-06-30
