_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
106714,2021-09,ANG MO KIO,4 ROOM,544,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1981,58 years 05 months,393888.0,544 ANG MO KIO AVE 10,560544,1.37395961943023,103.856471368511,2025-06-30
106715,2021-09,ANG MO KIO,3 ROOM,180,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1981,58 years 08 months,395000.0,180 ANG MO KIO AVE 5,560180,1.37667706463381,103.838361037555,2025-06-30
106716,2021-09,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,58 years 05 months,400000.0,331 ANG MO KIO AVE 1,560331,1.36211140145298,103.85076647513,2025-06-30
106717,2021-09,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1979,56 years 09 months,400000.0,573 ANG MO KIO AVE 3,560573,1.37056143999067,103.854823102785,2025-06-30
106718,2021-09,ANG MO KIO,4 ROOM,211,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,54 years 07 months,400000.0,211 ANG MO KIO AVE 3,560211,1.369196965617,103.841666636086,2025-06-30
106719,2021-09,ANG MO KIO,4 ROOM,226,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1978,55 years 05 months,415000.0,226 ANG MO KIO AVE 1,560226,1.36772803186644,103.838404951621,2025-06-30
106720,2021-09,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,10 TO 12,82.0,New Generation,1985,62 years 05 months,418000.0,633 ANG MO KIO AVE 6,560633,1.38120447407275,103.842513754208,2025-06-30
106721,2021-09,ANG MO KIO,4 ROOM,473,ANG MO KIO AVE 10,13 TO 15,91.0,New Generation,1984,61 years 10 months,420000.0,473 ANG MO KIO AVE 10,560473,1.36305380914637,103.856846002568,2025-06-30
106722,2021-09,ANG MO KIO,4 ROOM,414,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,57 years,425000.0,414 ANG MO KIO AVE 10,560414,1.36390466431674,103.853913839503,2025-06-30
106723,2021-09,ANG MO KIO,4 ROOM,207,ANG MO KIO AVE 1,04 TO 06,97.0,New Generation,1976,53 years 11 months,430000.0,207 ANG MO KIO AVE 1,560207,1.36582089504381,103.842847772078,2025-06-30
106724,2021-09,ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,57 years 03 months,430000.0,470 ANG MO KIO AVE 10,560470,1.36408620030202,103.856692408941,2025-06-30
106725,2021-09,ANG MO KIO,4 ROOM,103,ANG MO KIO AVE 3,07 TO 09,90.0,New Generation,1978,55 years 07 months,440000.0,103 ANG MO KIO AVE 3,560103,1.37101657804604,103.839304839187,2025-06-30
106726,2021-09,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,10 TO 12,91.0,New Generation,1980,57 years 11 months,442000.0,640 ANG MO KIO AVE 6,560640,1.38003436037009,103.843606664405,2025-06-30
106727,2021-09,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,56 years 11 months,445000.0,472 ANG MO KIO AVE 10,560472,1.36314392666998,103.858118593427,2025-06-30
106728,2021-09,ANG MO KIO,4 ROOM,231,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1977,55 years,450000.0,231 ANG MO KIO AVE 3,560231,1.36856103572357,103.837525234344,2025-06-30
106729,2021-09,ANG MO KIO,4 ROOM,571,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1979,56 years 09 months,458000.0,571 ANG MO KIO AVE 3,560571,1.37005501296043,103.85488055876,2025-06-30
106730,2021-09,ANG MO KIO,4 ROOM,175,ANG MO KIO AVE 4,07 TO 09,91.0,New Generation,1981,58 years 10 months,458000.0,175 ANG MO KIO AVE 4,560175,1.37572264709308,103.837123341994,2025-06-30
106731,2021-09,ANG MO KIO,4 ROOM,255,ANG MO KIO AVE 4,04 TO 06,98.0,New Generation,1977,54 years 11 months,460000.0,255 ANG MO KIO AVE 4,560255,1.37065487078854,103.834630215787,2025-06-30
106732,2021-09,ANG MO KIO,4 ROOM,467,ANG MO KIO AVE 10,13 TO 15,92.0,New Generation,1979,57 years 03 months,467000.0,467 ANG MO KIO AVE 10,560467,1.36539106633914,103.856803588706,2025-06-30
106733,2021-09,ANG MO KIO,4 ROOM,131,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1979,56 years 04 months,470000.0,131 ANG MO KIO AVE 3,560131,1.37101536386003,103.841800323712,2025-06-30
106734,2021-09,ANG MO KIO,4 ROOM,306,ANG MO KIO AVE 1,07 TO 09,95.0,New Generation,1977,54 years 11 months,518000.0,306 ANG MO KIO AVE 1,560306,1.36572552222846,103.845750564626,2025-06-30
106735,2021-09,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,25 TO 27,70.0,Model A,2012,90 years,530000.0,308B ANG MO KIO AVE 1,562308,1.3652661423815,103.844538059044,2025-06-30
106736,2021-09,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1977,54 years 09 months,536000.0,327 ANG MO KIO AVE 3,560327,1.36705284380639,103.846987446489,2025-06-30
106737,2021-09,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,07 TO 09,118.0,Improved,1981,58 years 05 months,550000.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
106738,2021-09,ANG MO KIO,5 ROOM,101,ANG MO KIO AVE 3,04 TO 06,117.0,Standard,1978,55 years 06 months,550000.0,101 ANG MO KIO AVE 3,560101,1.37026158388486,103.839467898898,2025-06-30
106739,2021-09,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,10 TO 12,121.0,Improved,1980,58 years 03 months,575000.0,642 ANG MO KIO AVE 5,560642,1.37794352430397,103.840479239853,2025-06-30
106740,2021-09,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,01 TO 03,123.0,Improved,1978,55 years 05 months,578000.0,312 ANG MO KIO AVE 3,560312,1.36620036835108,103.848778360851,2025-06-30
106741,2021-09,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,01 TO 03,123.0,Improved,1978,55 years 05 months,578000.0,312 ANG MO KIO AVE 3,560312,1.36620036835108,103.848778360851,2025-06-30
106742,2021-09,ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,04 TO 06,119.0,Improved,1980,57 years 10 months,588000.0,725 ANG MO KIO AVE 6,560725,1.37279081671095,103.846911241497,2025-06-30
106743,2021-09,ANG MO KIO,4 ROOM,315A,ANG MO KIO ST 31,10 TO 12,90.0,Model A,2006,83 years 08 months,598000.0,315A ANG MO KIO ST 31,562315,1.36421831526448,103.846861474806,2025-06-30
106744,2021-09,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,25 TO 27,119.0,Improved,1979,56 years 08 months,620000.0,401 ANG MO KIO AVE 10,560401,1.36101765642805,103.855387562453,2025-06-30
106745,2021-09,ANG MO KIO,5 ROOM,431,ANG MO KIO AVE 10,07 TO 09,119.0,Improved,1979,56 years 05 months,623000.0,431 ANG MO KIO AVE 10,560431,1.36822021035822,103.852978892068,2025-06-30
106746,2021-09,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,19 TO 21,118.0,Improved,1981,58 years 04 months,645888.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
106747,2021-09,ANG MO KIO,5 ROOM,520,ANG MO KIO AVE 5,13 TO 15,118.0,Improved,1980,58 years,655000.0,520 ANG MO KIO AVE 5,560520,1.3734054063175,103.851134219635,2025-06-30
106748,2021-09,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,25 TO 27,118.0,Improved,1981,58 years 05 months,660000.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
106749,2021-09,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,25 TO 27,119.0,Improved,1979,56 years 09 months,675000.0,401 ANG MO KIO AVE 10,560401,1.36101765642805,103.855387562453,2025-06-30
106750,2021-09,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1980,58 years,680000.0,553 ANG MO KIO AVE 10,560553,1.37260157854458,103.857234141592,2025-06-30
106751,2021-09,ANG MO KIO,5 ROOM,729,ANG MO KIO AVE 6,13 TO 15,119.0,Improved,1980,57 years 10 months,700000.0,729 ANG MO KIO AVE 6,560729,1.3738661404098,103.845935822176,2025-06-30
106752,2021-09,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,01 TO 03,112.0,DBSS,2011,89 years,730000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
106753,2021-09,ANG MO KIO,5 ROOM,253,ANG MO KIO ST 21,04 TO 06,138.0,Model A,1996,73 years 07 months,750000.0,253 ANG MO KIO ST 21,560253,1.3694605445784,103.834659046016,2025-06-30
106754,2021-09,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,04 TO 06,91.0,DBSS,2011,89 years,753000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
106755,2021-09,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,04 TO 06,136.0,Model A,1996,73 years 09 months,810000.0,104B ANG MO KIO ST 11,561104,1.37151151416054,103.838458787545,2025-06-30
106756,2021-09,ANG MO KIO,EXECUTIVE,505,ANG MO KIO AVE 8,04 TO 06,163.0,Adjoined flat,1980,58 years,855000.0,505 ANG MO KIO AVE 8,560505,1.3748597302123,103.850224901404,2025-06-30
106757,2021-09,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,88 years 11 months,890000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
106758,2021-09,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,07 TO 09,149.0,Apartment,1996,73 years 09 months,898000.0,614 ANG MO KIO AVE 4,560614,1.37796930547009,103.839217148059,2025-06-30
106759,2021-09,BEDOK,2 ROOM,534,BEDOK NTH ST 3,13 TO 15,45.0,Improved,1986,63 years 06 months,260000.0,534 BEDOK NTH ST 3,460534,1.33303698213001,103.924812248346,2025-06-30
106760,2021-09,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,55 years 05 months,270000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
106761,2021-09,BEDOK,3 ROOM,504,BEDOK NTH ST 3,07 TO 09,59.0,Improved,1978,55 years 08 months,275000.0,504 BEDOK NTH ST 3,460504,1.33188000305479,103.932389359044,2025-06-30
106762,2021-09,BEDOK,3 ROOM,75,BEDOK NTH RD,13 TO 15,59.0,Improved,1978,55 years 05 months,280000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
106763,2021-09,BEDOK,3 ROOM,502,BEDOK NTH ST 3,07 TO 09,59.0,Improved,1978,55 years 08 months,280000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
106764,2021-09,BEDOK,3 ROOM,502,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,55 years 08 months,282000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
106765,2021-09,BEDOK,3 ROOM,36,CHAI CHEE AVE,01 TO 03,65.0,Improved,1974,51 years 05 months,285000.0,36 CHAI CHEE AVE,461036,1.32534102499628,103.92543538387,2025-06-30
106766,2021-09,BEDOK,3 ROOM,109,BEDOK NTH RD,04 TO 06,67.0,New Generation,1977,54 years 11 months,290000.0,109 BEDOK NTH RD,460109,1.33205316021213,103.93493510232,2025-06-30
106767,2021-09,BEDOK,3 ROOM,503,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,55 years 07 months,290000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
106768,2021-09,BEDOK,3 ROOM,71,BEDOK STH RD,01 TO 03,67.0,New Generation,1978,55 years 04 months,290000.0,71 BEDOK STH RD,460071,1.32041601736618,103.942732310081,2025-06-30
106769,2021-09,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,54 years 09 months,290000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
106770,2021-09,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,57 years 01 month,298000.0,510 BEDOK NTH ST 3,460510,1.33212313291916,103.93105149637,2025-06-30
106771,2021-09,BEDOK,3 ROOM,76,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,55 years 05 months,298000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
106772,2021-09,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1978,56 years 02 months,300000.0,100 BEDOK NTH AVE 4,460100,1.33413899974038,103.938389713003,2025-06-30
106773,2021-09,BEDOK,3 ROOM,529,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,57 years 01 month,300000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
106774,2021-09,BEDOK,3 ROOM,531,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,57 years,300000.0,531 BEDOK NTH ST 3,460531,1.33312991885913,103.926153139784,2025-06-30
106775,2021-09,BEDOK,3 ROOM,632,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,60 years 02 months,300000.0,632 BEDOK RESERVOIR RD,470632,1.33205094618817,103.914145075793,2025-06-30
106776,2021-09,BEDOK,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65.0,Improved,1976,53 years 05 months,300000.0,4 BEDOK STH AVE 1,460004,1.32248962296588,103.933405282585,2025-06-30
106777,2021-09,BEDOK,3 ROOM,21,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,49 years 11 months,303000.0,21 CHAI CHEE RD,461021,1.32577850604228,103.922424710131,2025-06-30
106778,2021-09,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,56 years 11 months,305000.0,521 BEDOK NTH AVE 1,460521,1.33025307073546,103.927058345096,2025-06-30
106779,2021-09,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,57 years 01 month,305000.0,509 BEDOK NTH ST 3,460509,1.33317541870197,103.931265025162,2025-06-30
106780,2021-09,BEDOK,3 ROOM,128,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,55 years 09 months,308000.0,128 BEDOK NTH ST 2,460128,1.327740236451,103.939005696963,2025-06-30
106781,2021-09,BEDOK,3 ROOM,136,BEDOK NTH AVE 3,04 TO 06,67.0,New Generation,1979,56 years 05 months,309000.0,136 BEDOK NTH AVE 3,460136,1.32815498828204,103.93522082327,2025-06-30
106782,2021-09,BEDOK,3 ROOM,554,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,57 years 10 months,310000.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
106783,2021-09,BEDOK,3 ROOM,542,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1985,63 years 01 month,311000.0,542 BEDOK NTH ST 3,460542,1.33066590908483,103.922843972485,2025-06-30
106784,2021-09,BEDOK,3 ROOM,632,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,60 years 02 months,313000.0,632 BEDOK RESERVOIR RD,470632,1.33205094618817,103.914145075793,2025-06-30
106785,2021-09,BEDOK,3 ROOM,121,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,62 years 11 months,315000.0,121 BEDOK RESERVOIR RD,470121,1.33130517787872,103.909992224709,2025-06-30
106786,2021-09,BEDOK,3 ROOM,124,BEDOK NTH RD,07 TO 09,67.0,New Generation,1978,55 years 09 months,318000.0,124 BEDOK NTH RD,460124,1.32925881944574,103.939046430321,2025-06-30
106787,2021-09,BEDOK,3 ROOM,533,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,57 years 05 months,318000.0,533 BEDOK NTH ST 3,460533,1.33358016248275,103.92421866691,2025-06-30
106788,2021-09,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,10 TO 12,61.0,Improved,1986,64 years,318000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
106789,2021-09,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,01 TO 03,67.0,New Generation,1978,56 years 03 months,320000.0,416 BEDOK NTH AVE 2,460416,1.32840382815915,103.930684870347,2025-06-30
106790,2021-09,BEDOK,3 ROOM,136,BEDOK RESERVOIR RD,04 TO 06,64.0,Simplified,1988,65 years 09 months,320000.0,136 BEDOK RESERVOIR RD,470136,1.33353806122657,103.913536944229,2025-06-30
106791,2021-09,BEDOK,3 ROOM,1,BEDOK STH AVE 1,10 TO 12,67.0,Improved,1976,53 years 05 months,322000.0,1 BEDOK STH AVE 1,460001,1.32085208689731,103.933721091441,2025-06-30
106792,2021-09,BEDOK,3 ROOM,614,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1981,58 years 11 months,325000.0,614 BEDOK RESERVOIR RD,470614,1.332409040218,103.916788909074,2025-06-30
106793,2021-09,BEDOK,3 ROOM,41,CHAI CHEE ST,10 TO 12,67.0,New Generation,1985,62 years 10 months,328000.0,41 CHAI CHEE ST,461041,1.32736155573914,103.926119427367,2025-06-30
106794,2021-09,BEDOK,3 ROOM,23,BEDOK STH AVE 1,01 TO 03,73.0,New Generation,1977,54 years 08 months,340000.0,23 BEDOK STH AVE 1,460023,1.32329861671383,103.932762614007,2025-06-30
106795,2021-09,BEDOK,3 ROOM,108,BEDOK RESERVOIR RD,04 TO 06,70.0,New Generation,1985,63 years,340000.0,108 BEDOK RESERVOIR RD,470108,1.33023193004172,103.909386972458,2025-06-30
106796,2021-09,BEDOK,3 ROOM,126,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,55 years 09 months,342888.0,126 BEDOK NTH ST 2,460126,1.3281683000397,103.938917890645,2025-06-30
106797,2021-09,BEDOK,3 ROOM,410,BEDOK NTH AVE 2,10 TO 12,68.0,New Generation,1980,57 years 07 months,350000.0,410 BEDOK NTH AVE 2,460410,1.32788785914047,103.931835804463,2025-06-30
106798,2021-09,BEDOK,3 ROOM,24,NEW UPP CHANGI RD,01 TO 03,73.0,New Generation,1978,56 years,350000.0,24 NEW UPP CHANGI RD,461024,1.32386400383727,103.933398625079,2025-06-30
