_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
109239,2021-10,ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,57 years 05 months,365000.0,463 ANG MO KIO AVE 10,560463,1.36694793518613,103.857487648675,2025-06-30
109240,2021-10,ANG MO KIO,3 ROOM,329,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,55 years 03 months,368000.0,329 ANG MO KIO AVE 3,560329,1.36659908629034,103.846874419073,2025-06-30
109241,2021-10,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1984,61 years 11 months,368000.0,513 ANG MO KIO AVE 8,560513,1.37273696913231,103.850194854525,2025-06-30
109242,2021-10,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,10 TO 12,75.0,New Generation,1980,58 years 01 month,368000.0,649 ANG MO KIO AVE 5,560649,1.37776263842074,103.843782193293,2025-06-30
109243,2021-10,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,04 TO 06,88.0,New Generation,1979,56 years 04 months,370000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
109244,2021-10,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,82.0,New Generation,1985,62 years 04 months,376000.0,631 ANG MO KIO AVE 4,560631,1.3795572819161,103.840735651035,2025-06-30
109245,2021-10,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,56 years 03 months,380000.0,422 ANG MO KIO AVE 3,560422,1.36799988809778,103.851873942231,2025-06-30
109246,2021-10,ANG MO KIO,3 ROOM,114,ANG MO KIO AVE 4,07 TO 09,74.0,New Generation,1978,55 years 05 months,380000.0,114 ANG MO KIO AVE 4,560114,1.37257962452704,103.836220813247,2025-06-30
109247,2021-10,ANG MO KIO,3 ROOM,225,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1978,55 years 03 months,381000.0,225 ANG MO KIO AVE 1,560225,1.36739612776859,103.838150007464,2025-06-30
109248,2021-10,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1980,58 years 01 month,381000.0,163 ANG MO KIO AVE 4,560163,1.37354853919927,103.838176471398,2025-06-30
109249,2021-10,ANG MO KIO,3 ROOM,533,ANG MO KIO AVE 5,10 TO 12,82.0,New Generation,1980,57 years 05 months,382000.0,533 ANG MO KIO AVE 5,560533,1.37416923724326,103.853001920124,2025-06-30
109250,2021-10,ANG MO KIO,3 ROOM,565,ANG MO KIO AVE 3,13 TO 15,82.0,New Generation,1980,57 years 04 months,390000.0,565 ANG MO KIO AVE 3,560565,1.3695393440628,103.858385596097,2025-06-30
109251,2021-10,ANG MO KIO,3 ROOM,606,ANG MO KIO AVE 5,01 TO 03,81.0,New Generation,1980,57 years 09 months,393000.0,606 ANG MO KIO AVE 5,560606,1.37932777238671,103.83673603156,2025-06-30
109252,2021-10,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,56 years 11 months,400000.0,415 ANG MO KIO AVE 10,560415,1.36445335577543,103.853655233672,2025-06-30
109253,2021-10,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,04 TO 06,81.0,New Generation,1980,57 years 09 months,408000.0,601 ANG MO KIO AVE 5,560601,1.38104134784496,103.835131744823,2025-06-30
109254,2021-10,ANG MO KIO,3 ROOM,585,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1979,56 years 09 months,413000.0,585 ANG MO KIO AVE 3,560585,1.37059756050933,103.852367040901,2025-06-30
109255,2021-10,ANG MO KIO,4 ROOM,621,ANG MO KIO AVE 9,10 TO 12,92.0,New Generation,1980,58 years,425000.0,621 ANG MO KIO AVE 9,560621,1.3830287591126,103.840669099959,2025-06-30
109256,2021-10,ANG MO KIO,4 ROOM,154,ANG MO KIO AVE 5,10 TO 12,93.0,New Generation,1981,58 years 04 months,430000.0,154 ANG MO KIO AVE 5,560154,1.37626067387977,103.841230957516,2025-06-30
109257,2021-10,ANG MO KIO,4 ROOM,621,ANG MO KIO AVE 9,07 TO 09,92.0,New Generation,1980,58 years,432288.0,621 ANG MO KIO AVE 9,560621,1.3830287591126,103.840669099959,2025-06-30
109258,2021-10,ANG MO KIO,4 ROOM,153,ANG MO KIO AVE 5,04 TO 06,93.0,New Generation,1981,58 years 03 months,438000.0,153 ANG MO KIO AVE 5,560153,1.37635745661369,103.842056476563,2025-06-30
109259,2021-10,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,10 TO 12,98.0,New Generation,1977,54 years 06 months,450000.0,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598,2025-06-30
109260,2021-10,ANG MO KIO,4 ROOM,610,ANG MO KIO AVE 4,10 TO 12,95.0,New Generation,1980,58 years 02 months,455000.0,610 ANG MO KIO AVE 4,560610,1.37939470300077,103.839157232686,2025-06-30
109261,2021-10,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,56 years 07 months,460000.0,573 ANG MO KIO AVE 3,560573,1.37056143999067,103.854823102785,2025-06-30
109262,2021-10,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1980,57 years 11 months,475000.0,553 ANG MO KIO AVE 10,560553,1.37260157854458,103.857234141592,2025-06-30
109263,2021-10,ANG MO KIO,4 ROOM,418,ANG MO KIO AVE 10,07 TO 09,99.0,New Generation,1979,56 years 11 months,478000.0,418 ANG MO KIO AVE 10,560418,1.3649460137791,103.854043379775,2025-06-30
109264,2021-10,ANG MO KIO,4 ROOM,643,ANG MO KIO AVE 5,10 TO 12,100.0,New Generation,1980,58 years 02 months,482000.0,643 ANG MO KIO AVE 5,560643,1.3775062692911,103.840557182306,2025-06-30
109265,2021-10,ANG MO KIO,4 ROOM,633,ANG MO KIO AVE 6,04 TO 06,93.0,New Generation,1985,62 years 03 months,499000.0,633 ANG MO KIO AVE 6,560633,1.38120447407275,103.842513754208,2025-06-30
109266,2021-10,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1981,58 years 04 months,508000.0,545 ANG MO KIO AVE 10,560545,1.37317921904936,103.856294541429,2025-06-30
109267,2021-10,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1980,57 years 05 months,515000.0,539 ANG MO KIO AVE 10,560539,1.37537429110231,103.854258752173,2025-06-30
109268,2021-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,56 years 05 months,570000.0,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819,2025-06-30
109269,2021-10,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,01 TO 03,121.0,Improved,1981,58 years 04 months,580000.0,501 ANG MO KIO AVE 5,560501,1.37598486077444,103.848860479053,2025-06-30
109270,2021-10,ANG MO KIO,4 ROOM,617,ANG MO KIO AVE 4,10 TO 12,108.0,Model A,1996,73 years 09 months,585000.0,617 ANG MO KIO AVE 4,560617,1.37751709681128,103.838053184066,2025-06-30
109271,2021-10,ANG MO KIO,5 ROOM,132,ANG MO KIO AVE 3,07 TO 09,123.0,Standard,1979,56 years 04 months,600000.0,132 ANG MO KIO AVE 3,560132,1.37144743640862,103.841783557978,2025-06-30
109272,2021-10,ANG MO KIO,5 ROOM,311,ANG MO KIO AVE 3,10 TO 12,123.0,Improved,1978,55 years 04 months,618000.0,311 ANG MO KIO AVE 3,560311,1.36663973560866,103.848769708749,2025-06-30
109273,2021-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1979,56 years 05 months,620000.0,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819,2025-06-30
109274,2021-10,ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,10 TO 12,91.0,Model A,2003,80 years 11 months,660000.0,700A ANG MO KIO AVE 6,561700,1.36997128892861,103.846076487359,2025-06-30
109275,2021-10,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1980,58 years,668000.0,552 ANG MO KIO AVE 10,560552,1.37226364000281,103.856828749976,2025-06-30
109276,2021-10,ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,13 TO 15,90.0,Model A,2003,81 years 01 month,670000.0,700A ANG MO KIO AVE 6,561700,1.36997128892861,103.846076487359,2025-06-30
109277,2021-10,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1981,58 years 03 months,680000.0,501 ANG MO KIO AVE 5,560501,1.37598486077444,103.848860479053,2025-06-30
109278,2021-10,ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,13 TO 15,119.0,Improved,1980,57 years 09 months,700000.0,725 ANG MO KIO AVE 6,560725,1.37279081671095,103.846911241497,2025-06-30
109279,2021-10,ANG MO KIO,4 ROOM,307C,ANG MO KIO AVE 1,13 TO 15,88.0,Model A,2012,90 years,715000.0,307C ANG MO KIO AVE 1,563307,1.36556100435161,103.845169497182,2025-06-30
109280,2021-10,ANG MO KIO,5 ROOM,351,ANG MO KIO ST 32,10 TO 12,110.0,Improved,2001,79 years,720000.0,351 ANG MO KIO ST 32,560351,1.36432366673955,103.850307632579,2025-06-30
109281,2021-10,ANG MO KIO,5 ROOM,716,ANG MO KIO AVE 6,19 TO 21,119.0,Improved,1980,57 years 09 months,740000.0,716 ANG MO KIO AVE 6,560716,1.37147783065153,103.845868750998,2025-06-30
109282,2021-10,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,10 TO 12,117.0,Improved,1980,58 years 01 month,748000.0,710 ANG MO KIO AVE 8,560710,1.37104583077812,103.848186835874,2025-06-30
109283,2021-10,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,13 TO 15,91.0,DBSS,2011,88 years 11 months,778000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
109284,2021-10,ANG MO KIO,5 ROOM,617,ANG MO KIO AVE 4,07 TO 09,130.0,Model A,1996,73 years 09 months,780000.0,617 ANG MO KIO AVE 4,560617,1.37751709681128,103.838053184066,2025-06-30
109285,2021-10,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,22 TO 24,91.0,DBSS,2011,88 years 11 months,825000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
109286,2021-10,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,13 TO 15,147.0,Apartment,1996,73 years 08 months,920000.0,614 ANG MO KIO AVE 4,560614,1.37796930547009,103.839217148059,2025-06-30
109287,2021-10,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,04 TO 06,149.0,Maisonette,1996,73 years 08 months,955000.0,616 ANG MO KIO AVE 4,560616,1.37746746996281,103.838776659182,2025-06-30
109288,2021-10,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,120.0,DBSS,2011,88 years 11 months,1098000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
109289,2021-10,BEDOK,3 ROOM,19,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,49 years 10 months,273000.0,19 CHAI CHEE RD,461019,1.32723388955932,103.922217484759,2025-06-30
109290,2021-10,BEDOK,3 ROOM,501,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,55 years 07 months,280000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
109291,2021-10,BEDOK,3 ROOM,2,BEDOK STH AVE 1,07 TO 09,65.0,Improved,1976,53 years 04 months,285000.0,2 BEDOK STH AVE 1,460002,1.32130118793544,103.933299574181,2025-06-30
109292,2021-10,BEDOK,3 ROOM,134,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,55 years 07 months,290000.0,134 BEDOK NTH ST 2,460134,1.32832133313255,103.93658216345,2025-06-30
109293,2021-10,BEDOK,3 ROOM,502,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,55 years 08 months,290000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
109294,2021-10,BEDOK,3 ROOM,21,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,49 years 10 months,290000.0,21 CHAI CHEE RD,461021,1.32577850604228,103.922424710131,2025-06-30
109295,2021-10,BEDOK,3 ROOM,57,NEW UPP CHANGI RD,01 TO 03,60.0,Improved,1985,63 years 01 month,298000.0,57 NEW UPP CHANGI RD,461057,1.32424554153984,103.941568704132,2025-06-30
109296,2021-10,BEDOK,3 ROOM,744,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1986,63 years 10 months,300000.0,744 BEDOK RESERVOIR RD,470744,1.33786042639305,103.921663304068,2025-06-30
109297,2021-10,BEDOK,3 ROOM,109,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,54 years 10 months,304000.0,109 BEDOK NTH RD,460109,1.33205316021213,103.93493510232,2025-06-30
109298,2021-10,BEDOK,3 ROOM,143,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1987,64 years 03 months,305000.0,143 BEDOK RESERVOIR RD,470143,1.33498400074179,103.912760136664,2025-06-30
109299,2021-10,BEDOK,3 ROOM,532,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,57 years 04 months,310000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
109300,2021-10,BEDOK,3 ROOM,545,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,57 years 08 months,310000.0,545 BEDOK NTH ST 3,460545,1.3300514240201,103.924118031423,2025-06-30
109301,2021-10,BEDOK,3 ROOM,54,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,58 years 09 months,310000.0,54 CHAI CHEE ST,460054,1.32947840879761,103.921105111921,2025-06-30
109302,2021-10,BEDOK,3 ROOM,40,BEDOK STH RD,04 TO 06,67.0,New Generation,1978,56 years,313000.0,40 BEDOK STH RD,460040,1.3209863188336,103.939810017674,2025-06-30
109303,2021-10,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,04 TO 06,65.0,Improved,1977,54 years 08 months,315000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
109304,2021-10,BEDOK,3 ROOM,539,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,57 years 03 months,315000.0,539 BEDOK NTH ST 3,460539,1.33131386579703,103.925307290709,2025-06-30
109305,2021-10,BEDOK,3 ROOM,424,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,56 years 04 months,318000.0,424 BEDOK NTH AVE 1,460424,1.32842001017396,103.927482674529,2025-06-30
109306,2021-10,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,54 years 07 months,318000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
109307,2021-10,BEDOK,3 ROOM,105,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,54 years 10 months,320000.0,105 BEDOK NTH AVE 4,460105,1.33372280929,103.936517719048,2025-06-30
109308,2021-10,BEDOK,3 ROOM,530,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,56 years 10 months,320000.0,530 BEDOK NTH ST 3,460530,1.33371332018833,103.927020293564,2025-06-30
109309,2021-10,BEDOK,3 ROOM,125,BEDOK NTH RD,04 TO 06,67.0,New Generation,1978,55 years 08 months,322000.0,125 BEDOK NTH RD,460125,1.32884321524242,103.939123687022,2025-06-30
109310,2021-10,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,56 years 11 months,322000.0,528 BEDOK NTH ST 3,460528,1.33490287587397,103.927838167286,2025-06-30
109311,2021-10,BEDOK,3 ROOM,74,BEDOK NTH RD,13 TO 15,70.0,Improved,1978,55 years 04 months,324000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
109312,2021-10,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,10 TO 12,68.0,New Generation,1980,57 years 09 months,328000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
109313,2021-10,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,54 years 10 months,330000.0,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643,2025-06-30
