_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
144103,2023-09,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,54 years 05 months,410000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
144104,2023-09,ANG MO KIO,3 ROOM,602,ANG MO KIO AVE 5,10 TO 12,82.0,New Generation,1980,55 years 10 months,410000.0,602 ANG MO KIO AVE 5,560602,1.38070883044887,103.835368226602,2025-06-30
144105,2023-09,ANG MO KIO,3 ROOM,440,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,54 years 04 months,410000.0,440 ANG MO KIO AVE 10,560440,1.36642789831215,103.854311491141,2025-06-30
144106,2023-09,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,10 TO 12,67.0,New Generation,1984,60 years,415000.0,513 ANG MO KIO AVE 8,560513,1.37273696913231,103.850194854525,2025-06-30
144107,2023-09,ANG MO KIO,3 ROOM,302,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1978,53 years 07 months,415000.0,302 ANG MO KIO AVE 3,560302,1.36708983179046,103.845660199054,2025-06-30
144108,2023-09,ANG MO KIO,4 ROOM,608,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1980,55 years 09 months,456500.0,608 ANG MO KIO AVE 5,560608,1.37858209980487,103.836760311526,2025-06-30
144109,2023-09,ANG MO KIO,4 ROOM,210,ANG MO KIO AVE 3,01 TO 03,91.0,New Generation,1977,52 years 08 months,470000.0,210 ANG MO KIO AVE 3,560210,1.36856005913566,103.843235087734,2025-06-30
144110,2023-09,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1981,56 years 05 months,470000.0,502 ANG MO KIO AVE 5,560502,1.37572474765516,103.849934305516,2025-06-30
144111,2023-09,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,01 TO 03,97.0,New Generation,1977,52 years 07 months,475000.0,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598,2025-06-30
144112,2023-09,ANG MO KIO,4 ROOM,208,ANG MO KIO AVE 1,04 TO 06,88.0,New Generation,1976,51 years 10 months,476000.0,208 ANG MO KIO AVE 1,560208,1.36544495225352,103.842715047475,2025-06-30
144113,2023-09,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,10 TO 12,89.0,New Generation,1979,55 years,488000.0,419 ANG MO KIO AVE 10,560419,1.36534669720177,103.85415182597,2025-06-30
144114,2023-09,ANG MO KIO,4 ROOM,122,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,54 years 01 month,492000.0,122 ANG MO KIO AVE 3,560122,1.37018860668947,103.843413231524,2025-06-30
144115,2023-09,ANG MO KIO,4 ROOM,413,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,55 years,498000.0,413 ANG MO KIO AVE 10,560413,1.36352581163205,103.853675347126,2025-06-30
144116,2023-09,ANG MO KIO,4 ROOM,348,ANG MO KIO AVE 3,07 TO 09,89.0,New Generation,1978,53 years 09 months,500000.0,348 ANG MO KIO AVE 3,560348,1.36619756975262,103.847899914468,2025-06-30
144117,2023-09,ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,07 TO 09,92.0,New Generation,1982,57 years 06 months,508000.0,336 ANG MO KIO AVE 1,560336,1.3635938468353,103.851784409615,2025-06-30
144118,2023-09,ANG MO KIO,4 ROOM,330,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,56 years 04 months,513000.0,330 ANG MO KIO AVE 1,560330,1.36243186402478,103.851030689651,2025-06-30
144119,2023-09,ANG MO KIO,4 ROOM,113,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1978,53 years 04 months,515000.0,113 ANG MO KIO AVE 4,560113,1.37178518125527,103.835965663569,2025-06-30
144120,2023-09,ANG MO KIO,4 ROOM,622,ANG MO KIO AVE 9,10 TO 12,100.0,New Generation,1980,56 years 01 month,515000.0,622 ANG MO KIO AVE 9,560622,1.382064341745,103.839741864292,2025-06-30
144121,2023-09,ANG MO KIO,4 ROOM,416,ANG MO KIO AVE 10,10 TO 12,99.0,New Generation,1979,54 years 11 months,518888.0,416 ANG MO KIO AVE 10,560416,1.3645417089084,103.855103690549,2025-06-30
144122,2023-09,ANG MO KIO,4 ROOM,332,ANG MO KIO AVE 1,07 TO 09,93.0,New Generation,1981,56 years 05 months,520000.0,332 ANG MO KIO AVE 1,560332,1.36167030761833,103.851955453764,2025-06-30
144123,2023-09,ANG MO KIO,4 ROOM,467,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,55 years 03 months,520000.0,467 ANG MO KIO AVE 10,560467,1.36539106633914,103.856803588706,2025-06-30
144124,2023-09,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,01 TO 03,97.0,New Generation,1977,52 years 08 months,557788.0,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598,2025-06-30
144125,2023-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,13 TO 15,67.0,Model A,2015,91 years 03 months,560000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
144126,2023-09,ANG MO KIO,3 ROOM,307C,ANG MO KIO AVE 1,07 TO 09,70.0,Model A,2012,88 years 01 month,570000.0,307C ANG MO KIO AVE 1,563307,1.36556100435161,103.845169497182,2025-06-30
144127,2023-09,ANG MO KIO,4 ROOM,354,ANG MO KIO ST 32,04 TO 06,90.0,Model A,2001,77 years 02 months,600000.0,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388,2025-06-30
144128,2023-09,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1980,56 years,605000.0,552 ANG MO KIO AVE 10,560552,1.37226364000281,103.856828749976,2025-06-30
144129,2023-09,ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,01 TO 03,68.0,Model A,2019,94 years 06 months,605000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
144130,2023-09,ANG MO KIO,4 ROOM,221,ANG MO KIO AVE 1,01 TO 03,106.0,Model A,1993,68 years 07 months,610000.0,221 ANG MO KIO AVE 1,560221,1.36637938294119,103.839482297653,2025-06-30
144131,2023-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,07 TO 09,119.0,Improved,1979,54 years 05 months,645000.0,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819,2025-06-30
144132,2023-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1979,54 years 05 months,645000.0,437 ANG MO KIO AVE 10,560437,1.36720027552413,103.853247443819,2025-06-30
144133,2023-09,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1980,55 years 05 months,650000.0,539 ANG MO KIO AVE 10,560539,1.37537429110231,103.854258752173,2025-06-30
144134,2023-09,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,10 TO 12,120.0,Improved,1980,55 years 05 months,665000.0,460 ANG MO KIO AVE 10,560460,1.36633947709831,103.859122319513,2025-06-30
144135,2023-09,ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,07 TO 09,123.0,Standard,1977,52 years 11 months,700000.0,306 ANG MO KIO AVE 1,560306,1.36572552222846,103.845750564626,2025-06-30
144136,2023-09,ANG MO KIO,5 ROOM,111,ANG MO KIO AVE 4,07 TO 09,117.0,Improved,1978,53 years 11 months,715000.0,111 ANG MO KIO AVE 4,560111,1.37085148985913,103.837298157413,2025-06-30
144137,2023-09,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,31 TO 33,68.0,Model A,2019,94 years 05 months,753000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144138,2023-09,ANG MO KIO,4 ROOM,353,ANG MO KIO ST 32,10 TO 12,95.0,Model A,2001,77 years,760000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
144139,2023-09,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,28 TO 30,68.0,Model A,2019,94 years 05 months,760000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144140,2023-09,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,01 TO 03,128.0,Improved,1996,71 years 08 months,780000.0,104B ANG MO KIO ST 11,561104,1.37151151416054,103.838458787545,2025-06-30
144141,2023-09,ANG MO KIO,5 ROOM,631,ANG MO KIO AVE 4,10 TO 12,134.0,Adjoined flat,1985,60 years 05 months,830000.0,631 ANG MO KIO AVE 4,560631,1.3795572819161,103.840735651035,2025-06-30
144142,2023-09,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,10 TO 12,93.0,Model A,2018,93 years 06 months,857000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
144143,2023-09,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,10 TO 12,91.0,DBSS,2011,87 years,880000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
144144,2023-09,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,16 TO 18,110.0,Improved,2006,81 years 07 months,888000.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
144145,2023-09,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,07 TO 09,113.0,Improved,2018,93 years 07 months,900000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
144146,2023-09,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,19 TO 21,93.0,Model A,2018,93 years 06 months,915000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
144147,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,13 TO 15,93.0,Model A,2019,94 years 06 months,930000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144148,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,19 TO 21,93.0,Model A,2019,94 years 06 months,960000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144149,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,22 TO 24,93.0,Model A,2019,94 years 06 months,960000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144150,2023-09,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,19 TO 21,93.0,Model A,2019,94 years 05 months,965000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144151,2023-09,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,28 TO 30,93.0,Model A,2019,94 years 07 months,970000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
144152,2023-09,ANG MO KIO,EXECUTIVE,457,ANG MO KIO AVE 10,13 TO 15,176.0,Adjoined flat,1980,55 years 05 months,1180000.0,457 ANG MO KIO AVE 10,560457,1.36569761910875,103.858941954115,2025-06-30
145353,2023-09,BEDOK,2 ROOM,101,BEDOK NTH AVE 4,04 TO 06,45.0,Improved,1978,53 years 09 months,290000.0,101 BEDOK NTH AVE 4,460101,1.334484667124,103.937924710969,2025-06-30
145354,2023-09,BEDOK,3 ROOM,32,CHAI CHEE AVE,01 TO 03,65.0,Improved,1974,49 years 05 months,328000.0,32 CHAI CHEE AVE,461032,1.32371728387748,103.92500108451,2025-06-30
145355,2023-09,BEDOK,3 ROOM,501,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,53 years 07 months,330000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
145356,2023-09,BEDOK,3 ROOM,4,BEDOK STH AVE 1,01 TO 03,65.0,Improved,1976,51 years 04 months,332000.0,4 BEDOK STH AVE 1,460004,1.32248962296588,103.933405282585,2025-06-30
145357,2023-09,BEDOK,3 ROOM,127,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,53 years 09 months,340000.0,127 BEDOK NTH ST 2,460127,1.32797407432231,103.937944117759,2025-06-30
145358,2023-09,BEDOK,3 ROOM,525,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,54 years 11 months,340000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
145359,2023-09,BEDOK,3 ROOM,3,BEDOK STH AVE 1,01 TO 03,59.0,Improved,1976,51 years 05 months,340000.0,3 BEDOK STH AVE 1,460003,1.32191533930821,103.933180861675,2025-06-30
145360,2023-09,BEDOK,3 ROOM,45,CHAI CHEE ST,01 TO 03,68.0,New Generation,1980,55 years 09 months,340000.0,45 CHAI CHEE ST,461045,1.32861957588571,103.924497070108,2025-06-30
145361,2023-09,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,53 years 08 months,341888.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
145362,2023-09,BEDOK,3 ROOM,40,BEDOK STH RD,07 TO 09,67.0,New Generation,1978,54 years 01 month,342000.0,40 BEDOK STH RD,460040,1.3209863188336,103.939810017674,2025-06-30
145363,2023-09,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1977,52 years 10 months,350000.0,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643,2025-06-30
145364,2023-09,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,53 years 05 months,350000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
145365,2023-09,BEDOK,3 ROOM,526,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,55 years,350000.0,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542,2025-06-30
145366,2023-09,BEDOK,2 ROOM,807B,CHAI CHEE RD,13 TO 15,47.0,Model A,2016,92 years 03 months,350000.0,807B CHAI CHEE RD,462807,1.32750585189984,103.923264046182,2025-06-30
145367,2023-09,BEDOK,3 ROOM,529,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,55 years,350000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
145368,2023-09,BEDOK,3 ROOM,40,CHAI CHEE AVE,10 TO 12,65.0,Improved,1974,49 years 05 months,355000.0,40 CHAI CHEE AVE,461040,1.32604335303082,103.926488452026,2025-06-30
145369,2023-09,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,01 TO 03,65.0,Improved,1977,52 years 08 months,355000.0,30 NEW UPP CHANGI RD,461030,1.32352678248226,103.936423896498,2025-06-30
145370,2023-09,BEDOK,3 ROOM,102,BEDOK NTH AVE 4,13 TO 15,67.0,New Generation,1977,52 years 10 months,358000.0,102 BEDOK NTH AVE 4,460102,1.33390654765002,103.937458398204,2025-06-30
145371,2023-09,BEDOK,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65.0,Improved,1976,51 years 05 months,360000.0,2 BEDOK STH AVE 1,460002,1.32130118793544,103.933299574181,2025-06-30
145372,2023-09,BEDOK,3 ROOM,71,BEDOK STH RD,01 TO 03,67.0,New Generation,1978,53 years 05 months,360000.0,71 BEDOK STH RD,460071,1.32041601736618,103.942732310081,2025-06-30
145373,2023-09,BEDOK,3 ROOM,36,CHAI CHEE AVE,07 TO 09,65.0,Improved,1974,49 years 05 months,365000.0,36 CHAI CHEE AVE,461036,1.32534102499628,103.92543538387,2025-06-30
145374,2023-09,BEDOK,2 ROOM,808B,CHAI CHEE RD,07 TO 09,47.0,Model A,2016,92 years 02 months,365000.0,808B CHAI CHEE RD,462808,1.32747242201869,103.923868263972,2025-06-30
145375,2023-09,BEDOK,3 ROOM,625,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,56 years 07 months,365000.0,625 BEDOK RESERVOIR RD,470625,1.33395544899311,103.916133688599,2025-06-30
145376,2023-09,BEDOK,3 ROOM,103,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,52 years 11 months,371000.0,103 BEDOK NTH AVE 4,460103,1.33348258777759,103.937542520091,2025-06-30
145377,2023-09,BEDOK,3 ROOM,135,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,53 years 09 months,373000.0,135 BEDOK NTH ST 2,460135,1.32873535148094,103.936506738278,2025-06-30
145378,2023-09,BEDOK,3 ROOM,107,BEDOK NTH RD,07 TO 09,67.0,New Generation,1977,52 years 11 months,375000.0,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285,2025-06-30
145379,2023-09,BEDOK,3 ROOM,103,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1977,52 years 11 months,378888.0,103 BEDOK NTH AVE 4,460103,1.33348258777759,103.937542520091,2025-06-30
145380,2023-09,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1984,60 years 02 months,380000.0,549 BEDOK NTH AVE 1,460549,1.33170722124155,103.926779952744,2025-06-30
145381,2023-09,BEDOK,3 ROOM,151,BEDOK RESERVOIR RD,07 TO 09,63.0,Simplified,1988,64 years,380000.0,151 BEDOK RESERVOIR RD,470151,1.33557619454702,103.911545779692,2025-06-30
145382,2023-09,BEDOK,3 ROOM,628,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1983,58 years 05 months,385000.0,628 BEDOK RESERVOIR RD,470628,1.33489723692503,103.915006751045,2025-06-30
145383,2023-09,BEDOK,3 ROOM,107,BEDOK NTH RD,10 TO 12,67.0,New Generation,1977,52 years 11 months,390000.0,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285,2025-06-30
145384,2023-09,BEDOK,3 ROOM,23,BEDOK STH AVE 1,07 TO 09,73.0,New Generation,1977,52 years 09 months,390000.0,23 BEDOK STH AVE 1,460023,1.32329861671383,103.932762614007,2025-06-30
145385,2023-09,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,04 TO 06,65.0,Improved,1977,52 years 08 months,390000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
145386,2023-09,BEDOK,3 ROOM,108,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,61 years 01 month,395000.0,108 BEDOK RESERVOIR RD,470108,1.33023193004172,103.909386972458,2025-06-30
145387,2023-09,BEDOK,3 ROOM,218,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1980,55 years 05 months,405000.0,218 BEDOK NTH ST 1,460218,1.32735657259634,103.933767796194,2025-06-30
145388,2023-09,BEDOK,3 ROOM,69,BEDOK STH AVE 3,10 TO 12,82.0,New Generation,1978,53 years 05 months,410000.0,69 BEDOK STH AVE 3,460069,1.31935026360524,103.943632360195,2025-06-30
145389,2023-09,BEDOK,3 ROOM,402,BEDOK NTH AVE 3,04 TO 06,82.0,New Generation,1979,54 years 10 months,422000.0,402 BEDOK NTH AVE 3,460402,1.33055472908632,103.933686723902,2025-06-30
145390,2023-09,BEDOK,3 ROOM,42,CHAI CHEE ST,10 TO 12,82.0,New Generation,1985,60 years 09 months,426000.0,42 CHAI CHEE ST,461042,1.32797877350561,103.925804792632,2025-06-30
145391,2023-09,BEDOK,3 ROOM,213,BEDOK NTH ST 1,04 TO 06,83.0,New Generation,1980,55 years 06 months,428000.0,213 BEDOK NTH ST 1,460213,1.32635298072477,103.932637214105,2025-06-30
145392,2023-09,BEDOK,4 ROOM,7,BEDOK STH AVE 2,07 TO 09,82.0,Improved,1976,51 years 04 months,430000.0,7 BEDOK STH AVE 2,460007,1.32281544267372,103.93545524391,2025-06-30
145393,2023-09,BEDOK,4 ROOM,37,BEDOK STH AVE 2,10 TO 12,84.0,Improved,1977,53 years,435000.0,37 BEDOK STH AVE 2,460037,1.32190663617287,103.939847213862,2025-06-30
145394,2023-09,BEDOK,4 ROOM,53,NEW UPP CHANGI RD,13 TO 15,84.0,Improved,1977,53 years 01 month,440000.0,53 NEW UPP CHANGI RD,461053,1.32432684067535,103.942429994179,2025-06-30
145395,2023-09,BEDOK,4 ROOM,93,BEDOK NTH AVE 4,07 TO 09,92.0,New Generation,1979,54 years 10 months,450000.0,93 BEDOK NTH AVE 4,460093,1.33288899931346,103.941309734338,2025-06-30
145396,2023-09,BEDOK,3 ROOM,139,BEDOK RESERVOIR RD,10 TO 12,64.0,Simplified,1988,63 years 08 months,450000.0,139 BEDOK RESERVOIR RD,470139,1.33462453350019,103.913777679684,2025-06-30
145397,2023-09,BEDOK,4 ROOM,61,CHAI CHEE RD,04 TO 06,92.0,New Generation,1982,58 years 01 month,460000.0,61 CHAI CHEE RD,460061,1.32510871928237,103.920738188884,2025-06-30
145398,2023-09,BEDOK,4 ROOM,147,BEDOK RESERVOIR RD,10 TO 12,84.0,Simplified,1987,62 years 06 months,470000.0,147 BEDOK RESERVOIR RD,470147,1.33488194247883,103.911778859623,2025-06-30
145399,2023-09,BEDOK,3 ROOM,410,BEDOK NTH AVE 2,10 TO 12,68.0,New Generation,1980,55 years 07 months,470888.0,410 BEDOK NTH AVE 2,460410,1.32788785914047,103.931835804463,2025-06-30
145400,2023-09,BEDOK,4 ROOM,82,BEDOK NTH RD,13 TO 15,92.0,New Generation,1978,53 years 09 months,480000.0,82 BEDOK NTH RD,460082,1.32953680475668,103.940406562732,2025-06-30
145401,2023-09,BEDOK,4 ROOM,149,BEDOK RESERVOIR RD,07 TO 09,84.0,Simplified,1987,62 years 09 months,482500.0,149 BEDOK RESERVOIR RD,470149,1.33576929801793,103.912779600202,2025-06-30
145402,2023-09,BEDOK,4 ROOM,119,BEDOK NTH RD,07 TO 09,92.0,New Generation,1978,53 years 07 months,485000.0,119 BEDOK NTH RD,460119,1.33018552011132,103.938716613648,2025-06-30
