_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
48504,2019-05,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,59 years 04 months,250000.0,443 ANG MO KIO AVE 10,560443,1.36604388871674,103.855368968681,2025-06-30
48505,2019-05,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,59 years 03 months,250000.0,444 ANG MO KIO AVE 10,560444,1.36660045321147,103.855578790668,2025-06-30
48506,2019-05,ANG MO KIO,3 ROOM,602,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,60 years 01 month,250000.0,602 ANG MO KIO AVE 5,560602,1.38070883044887,103.835368226602,2025-06-30
48507,2019-05,ANG MO KIO,3 ROOM,433,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,58 years 09 months,250000.0,433 ANG MO KIO AVE 10,560433,1.36807652285135,103.854353042615,2025-06-30
48508,2019-05,ANG MO KIO,3 ROOM,604,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,60 years 01 month,250000.0,604 ANG MO KIO AVE 5,560604,1.37986658053966,103.835976650638,2025-06-30
48509,2019-05,ANG MO KIO,3 ROOM,220,ANG MO KIO AVE 1,01 TO 03,67.0,New Generation,1977,57 years 02 months,256000.0,220 ANG MO KIO AVE 1,560220,1.36558833593063,103.840518883254,2025-06-30
48510,2019-05,ANG MO KIO,3 ROOM,442,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,59 years 03 months,258000.0,442 ANG MO KIO AVE 10,560442,1.36565326940253,103.855232195496,2025-06-30
48511,2019-05,ANG MO KIO,3 ROOM,220,ANG MO KIO AVE 1,01 TO 03,67.0,New Generation,1977,57 years 02 months,260000.0,220 ANG MO KIO AVE 1,560220,1.36558833593063,103.840518883254,2025-06-30
48512,2019-05,ANG MO KIO,3 ROOM,405,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,59 years,260000.0,405 ANG MO KIO AVE 10,560405,1.36157912717139,103.853805386957,2025-06-30
48513,2019-05,ANG MO KIO,3 ROOM,150,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,60 years 09 months,260000.0,150 ANG MO KIO AVE 5,560150,1.37680678506745,103.842017962576,2025-06-30
48514,2019-05,ANG MO KIO,3 ROOM,404,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,59 years 03 months,265000.0,404 ANG MO KIO AVE 10,560404,1.36167767060852,103.854726492538,2025-06-30
48515,2019-05,ANG MO KIO,3 ROOM,214,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1976,56 years,265000.0,214 ANG MO KIO AVE 3,560214,1.3673922200256,103.841127940925,2025-06-30
48516,2019-05,ANG MO KIO,3 ROOM,433,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,58 years 08 months,268000.0,433 ANG MO KIO AVE 10,560433,1.36807652285135,103.854353042615,2025-06-30
48517,2019-05,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,58 years 05 months,268000.0,119 ANG MO KIO AVE 3,560119,1.36956344301912,103.844698910817,2025-06-30
48518,2019-05,ANG MO KIO,3 ROOM,112,ANG MO KIO AVE 4,01 TO 03,74.0,New Generation,1978,57 years 08 months,268888.0,112 ANG MO KIO AVE 4,560112,1.37127865145519,103.835766565741,2025-06-30
48519,2019-05,ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,13 TO 15,74.0,New Generation,1979,59 years 03 months,271000.0,417 ANG MO KIO AVE 10,560417,1.36495953274783,103.855197097728,2025-06-30
48520,2019-05,ANG MO KIO,3 ROOM,219,ANG MO KIO AVE 1,10 TO 12,67.0,New Generation,1977,57 years 02 months,275000.0,219 ANG MO KIO AVE 1,560219,1.36598198004505,103.840654039612,2025-06-30
48521,2019-05,ANG MO KIO,3 ROOM,534,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,59 years 09 months,276000.0,534 ANG MO KIO AVE 10,560534,1.37405846295585,103.854168170426,2025-06-30
48522,2019-05,ANG MO KIO,3 ROOM,153,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,60 years 09 months,276000.0,153 ANG MO KIO AVE 5,560153,1.37635745661369,103.842056476563,2025-06-30
48523,2019-05,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,58 years 05 months,278000.0,119 ANG MO KIO AVE 3,560119,1.36956344301912,103.844698910817,2025-06-30
48524,2019-05,ANG MO KIO,3 ROOM,606,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,60 years 02 months,282000.0,606 ANG MO KIO AVE 5,560606,1.37932777238671,103.83673603156,2025-06-30
48525,2019-05,ANG MO KIO,3 ROOM,416,ANG MO KIO AVE 10,13 TO 15,74.0,New Generation,1979,59 years 03 months,300000.0,416 ANG MO KIO AVE 10,560416,1.3645417089084,103.855103690549,2025-06-30
48526,2019-05,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,01 TO 03,81.0,New Generation,1980,60 years 02 months,300000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
48527,2019-05,ANG MO KIO,3 ROOM,475,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,59 years 03 months,303000.0,475 ANG MO KIO AVE 10,560475,1.36266297827625,103.85651592319,2025-06-30
48528,2019-05,ANG MO KIO,3 ROOM,343,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,57 years 11 months,313000.0,343 ANG MO KIO AVE 3,560343,1.36837474759489,103.849151113749,2025-06-30
48529,2019-05,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,10 TO 12,67.0,New Generation,1980,60 years 01 month,315000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
48530,2019-05,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,10 TO 12,73.0,New Generation,1977,57 years 03 months,315000.0,319 ANG MO KIO AVE 1,560319,1.36511023350774,103.847379037914,2025-06-30
48531,2019-05,ANG MO KIO,3 ROOM,471,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,59 years 03 months,318000.0,471 ANG MO KIO AVE 10,560471,1.36346600647245,103.856702918462,2025-06-30
48532,2019-05,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,10 TO 12,81.0,New Generation,1984,63 years 09 months,320000.0,474 ANG MO KIO AVE 10,560474,1.36275784702216,103.858015323667,2025-06-30
48533,2019-05,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,13 TO 15,82.0,New Generation,1980,60 years 06 months,336000.0,607 ANG MO KIO AVE 4,560607,1.38046758670091,103.838816721629,2025-06-30
48534,2019-05,ANG MO KIO,3 ROOM,587,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1979,59 years 01 month,346000.0,587 ANG MO KIO AVE 3,560587,1.37018880409798,103.852429487897,2025-06-30
48535,2019-05,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,60 years 09 months,365000.0,332 ANG MO KIO AVE 1,560332,1.36167030761833,103.851955453764,2025-06-30
48536,2019-05,ANG MO KIO,3 ROOM,308A,ANG MO KIO AVE 1,13 TO 15,70.0,Model A,2012,92 years 04 months,380000.0,308A ANG MO KIO AVE 1,561308,1.36548342757106,103.844084739929,2025-06-30
48537,2019-05,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,59 years 03 months,350000.0,472 ANG MO KIO AVE 10,560472,1.36314392666998,103.858118593427,2025-06-30
48538,2019-05,ANG MO KIO,4 ROOM,544,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1981,60 years 08 months,360000.0,544 ANG MO KIO AVE 10,560544,1.37395961943023,103.856471368511,2025-06-30
48539,2019-05,ANG MO KIO,4 ROOM,601,ANG MO KIO AVE 5,04 TO 06,91.0,New Generation,1980,60 years 02 months,360000.0,601 ANG MO KIO AVE 5,560601,1.38104134784496,103.835131744823,2025-06-30
48540,2019-05,ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,59 years 07 months,365000.0,470 ANG MO KIO AVE 10,560470,1.36408620030202,103.856692408941,2025-06-30
48541,2019-05,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1982,61 years 08 months,370000.0,173 ANG MO KIO AVE 4,560173,1.37531353711244,103.836245672487,2025-06-30
48542,2019-05,ANG MO KIO,4 ROOM,546,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1981,60 years 08 months,378000.0,546 ANG MO KIO AVE 10,560546,1.37365123866689,103.857022220393,2025-06-30
48543,2019-05,ANG MO KIO,4 ROOM,215,ANG MO KIO AVE 1,07 TO 09,88.0,New Generation,1976,55 years 11 months,380000.0,215 ANG MO KIO AVE 1,560215,1.36655830166122,103.841624082978,2025-06-30
48544,2019-05,ANG MO KIO,4 ROOM,562,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1980,59 years 08 months,380000.0,562 ANG MO KIO AVE 3,560562,1.37018144221919,103.85901883576,2025-06-30
48545,2019-05,ANG MO KIO,4 ROOM,511,ANG MO KIO AVE 8,07 TO 09,92.0,New Generation,1980,60 years 03 months,380000.0,511 ANG MO KIO AVE 8,560511,1.37356775015905,103.850154125155,2025-06-30
48546,2019-05,ANG MO KIO,4 ROOM,175,ANG MO KIO AVE 4,10 TO 12,91.0,New Generation,1981,61 years 02 months,382000.0,175 ANG MO KIO AVE 4,560175,1.37572264709308,103.837123341994,2025-06-30
48547,2019-05,ANG MO KIO,4 ROOM,427,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,58 years 05 months,385000.0,427 ANG MO KIO AVE 3,560427,1.36931185924705,103.854550605629,2025-06-30
48548,2019-05,ANG MO KIO,4 ROOM,610,ANG MO KIO AVE 4,04 TO 06,101.0,New Generation,1980,60 years 07 months,395000.0,610 ANG MO KIO AVE 4,560610,1.37939470300077,103.839157232686,2025-06-30
48549,2019-05,ANG MO KIO,4 ROOM,304,ANG MO KIO AVE 1,07 TO 09,97.0,New Generation,1977,56 years 10 months,430000.0,304 ANG MO KIO AVE 1,560304,1.36628642816469,103.8449947612,2025-06-30
48550,2019-05,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,07 TO 09,93.0,New Generation,1981,60 years 08 months,430000.0,331 ANG MO KIO AVE 1,560331,1.36211140145298,103.85076647513,2025-06-30
48551,2019-05,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,58 years 05 months,430000.0,429 ANG MO KIO AVE 3,560429,1.36908945810878,103.853421470221,2025-06-30
48552,2019-05,ANG MO KIO,4 ROOM,326,ANG MO KIO AVE 3,13 TO 15,92.0,New Generation,1977,57 years 01 month,470000.0,326 ANG MO KIO AVE 3,560326,1.36706933818888,103.847902498352,2025-06-30
48553,2019-05,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,13 TO 15,98.0,New Generation,1977,57 years 02 months,480000.0,327 ANG MO KIO AVE 3,560327,1.36705284380639,103.846987446489,2025-06-30
48554,2019-05,ANG MO KIO,4 ROOM,348,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1978,58 years,480000.0,348 ANG MO KIO AVE 3,560348,1.36619756975262,103.847899914468,2025-06-30
48555,2019-05,ANG MO KIO,4 ROOM,619,ANG MO KIO AVE 4,04 TO 06,107.0,Model A,1996,76 years 05 months,480000.0,619 ANG MO KIO AVE 4,560619,1.37858807685121,103.838639699065,2025-06-30
48556,2019-05,ANG MO KIO,4 ROOM,325,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1978,58 years 04 months,490000.0,325 ANG MO KIO AVE 3,560325,1.36789986956821,103.846887401387,2025-06-30
48557,2019-05,ANG MO KIO,4 ROOM,307A,ANG MO KIO AVE 1,10 TO 12,88.0,Model A,2012,92 years 04 months,635000.0,307A ANG MO KIO AVE 1,561307,1.36598205054587,103.84444497466,2025-06-30
48558,2019-05,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,01 TO 03,90.0,DBSS,2011,91 years 03 months,640000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
48559,2019-05,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,07 TO 09,91.0,Model A,2002,82 years 08 months,640000.0,596B ANG MO KIO ST 52,562596,1.37205123278789,103.850545847531,2025-06-30
48560,2019-05,ANG MO KIO,4 ROOM,588A,ANG MO KIO ST 52,04 TO 06,90.0,DBSS,2011,91 years 03 months,660000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
48561,2019-05,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,07 TO 09,95.0,Model A,2012,92 years 04 months,668888.0,307B ANG MO KIO AVE 1,562307,1.36583937026389,103.844630828457,2025-06-30
48562,2019-05,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,07 TO 09,88.0,Model A,2012,92 years 04 months,673000.0,307B ANG MO KIO AVE 1,562307,1.36583937026389,103.844630828457,2025-06-30
48563,2019-05,ANG MO KIO,4 ROOM,588C,ANG MO KIO ST 52,25 TO 27,90.0,DBSS,2011,91 years 03 months,738000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
48564,2019-05,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,07 TO 09,118.0,Improved,1981,60 years 08 months,526000.0,545 ANG MO KIO AVE 10,560545,1.37317921904936,103.856294541429,2025-06-30
48565,2019-05,ANG MO KIO,5 ROOM,353,ANG MO KIO ST 32,07 TO 09,110.0,Improved,2001,81 years 05 months,595000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
48566,2019-05,ANG MO KIO,5 ROOM,561,ANG MO KIO AVE 10,13 TO 15,136.0,Adjoined flat,1980,59 years 08 months,600888.0,561 ANG MO KIO AVE 10,560561,1.37057765782635,103.857854578394,2025-06-30
48567,2019-05,ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,01 TO 03,111.0,Improved,2002,82 years 07 months,630000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
48568,2019-05,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,25 TO 27,118.0,Improved,1980,60 years 03 months,680000.0,521 ANG MO KIO AVE 5,560521,1.37357054041245,103.851551329495,2025-06-30
48569,2019-05,ANG MO KIO,5 ROOM,351,ANG MO KIO ST 32,13 TO 15,110.0,Improved,2001,81 years 04 months,690000.0,351 ANG MO KIO ST 32,560351,1.36432366673955,103.850307632579,2025-06-30
48570,2019-05,ANG MO KIO,5 ROOM,354,ANG MO KIO ST 32,10 TO 12,110.0,Improved,2001,81 years 04 months,695000.0,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388,2025-06-30
48571,2019-05,ANG MO KIO,5 ROOM,350,ANG MO KIO ST 32,28 TO 30,110.0,Improved,2001,81 years 07 months,733333.0,350 ANG MO KIO ST 32,560350,1.36371311763063,103.850044231877,2025-06-30
48572,2019-05,ANG MO KIO,5 ROOM,700C,ANG MO KIO AVE 6,10 TO 12,111.0,Improved,2003,83 years 02 months,768000.0,700C ANG MO KIO AVE 6,563700,1.36944159368432,103.84648823913,2025-06-30
48573,2019-05,ANG MO KIO,5 ROOM,352,ANG MO KIO ST 32,25 TO 27,110.0,Improved,2001,81 years 05 months,790000.0,352 ANG MO KIO ST 32,560352,1.36442474404862,103.850864037677,2025-06-30
48574,2019-05,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,16 TO 18,112.0,DBSS,2011,91 years 03 months,835000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
48575,2019-05,ANG MO KIO,5 ROOM,596D,ANG MO KIO ST 52,25 TO 27,110.0,Improved,2003,82 years 08 months,860000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
48576,2019-05,BEDOK,2 ROOM,541,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1985,65 years 04 months,200000.0,541 BEDOK NTH ST 3,460541,1.3313328438413,103.922953844864,2025-06-30
48577,2019-05,BEDOK,2 ROOM,113,BEDOK NTH ST 2,04 TO 06,44.0,Improved,1978,58 years 02 months,210000.0,113 BEDOK NTH ST 2,460113,1.33036165024598,103.935081017472,2025-06-30
48578,2019-05,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,01 TO 03,65.0,Improved,1977,57 years 07 months,230000.0,30 NEW UPP CHANGI RD,461030,1.32352678248226,103.936423896498,2025-06-30
48579,2019-05,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,58 years,240000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
48580,2019-05,BEDOK,3 ROOM,36,CHAI CHEE AVE,04 TO 06,65.0,Improved,1974,53 years 08 months,242500.0,36 CHAI CHEE AVE,461036,1.32534102499628,103.92543538387,2025-06-30
48581,2019-05,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,01 TO 03,67.0,New Generation,1979,59 years 01 month,245000.0,401 BEDOK NTH AVE 3,460401,1.33098173461878,103.933604621756,2025-06-30
48582,2019-05,BEDOK,3 ROOM,29,NEW UPP CHANGI RD,13 TO 15,65.0,Improved,1977,57 years 05 months,245000.0,29 NEW UPP CHANGI RD,464029,1.32395813360222,103.936341250384,2025-06-30
48583,2019-05,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,65 years 09 months,248000.0,534 BEDOK NTH ST 3,460534,1.33303698213001,103.924812248346,2025-06-30
48584,2019-05,BEDOK,3 ROOM,519,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,59 years 02 months,250000.0,519 BEDOK NTH AVE 1,460519,1.33087614142097,103.928059854349,2025-06-30
48585,2019-05,BEDOK,3 ROOM,503,BEDOK NTH ST 3,07 TO 09,59.0,Improved,1978,57 years 11 months,250000.0,503 BEDOK NTH ST 3,460503,1.33148387479968,103.932465913287,2025-06-30
48586,2019-05,BEDOK,3 ROOM,115,BEDOK NTH RD,01 TO 03,73.0,New Generation,1978,58 years,253000.0,115 BEDOK NTH RD,460115,1.33143368026417,103.936865404278,2025-06-30
48587,2019-05,BEDOK,3 ROOM,19,CHAI CHEE RD,04 TO 06,65.0,Improved,1972,52 years 03 months,255000.0,19 CHAI CHEE RD,461019,1.32723388955932,103.922217484759,2025-06-30
48588,2019-05,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1978,58 years 06 months,258000.0,100 BEDOK NTH AVE 4,460100,1.33413899974038,103.938389713003,2025-06-30
48589,2019-05,BEDOK,3 ROOM,125,BEDOK NTH RD,10 TO 12,67.0,New Generation,1978,58 years 01 month,260000.0,125 BEDOK NTH RD,460125,1.32884321524242,103.939123687022,2025-06-30
48590,2019-05,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,65 years 09 months,260000.0,534 BEDOK NTH ST 3,460534,1.33303698213001,103.924812248346,2025-06-30
48591,2019-05,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,01 TO 03,67.0,New Generation,1977,57 years 03 months,260000.0,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643,2025-06-30
48592,2019-05,BEDOK,3 ROOM,525,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,59 years 02 months,260000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
48593,2019-05,BEDOK,3 ROOM,529,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,59 years 03 months,260000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
48594,2019-05,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,61 years 02 months,260000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
48595,2019-05,BEDOK,3 ROOM,529,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,59 years 03 months,261000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
48596,2019-05,BEDOK,3 ROOM,92,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1979,59 years 01 month,265000.0,92 BEDOK NTH AVE 4,460092,1.33244414877355,103.941297978178,2025-06-30
48597,2019-05,BEDOK,3 ROOM,77,BEDOK NTH RD,13 TO 15,60.0,Improved,1986,65 years 11 months,265000.0,77 BEDOK NTH RD,460077,1.32869611162886,103.941995599533,2025-06-30
48598,2019-05,BEDOK,3 ROOM,529,BEDOK NTH ST 3,07 TO 09,82.0,New Generation,1979,59 years 03 months,265000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
48599,2019-05,BEDOK,3 ROOM,712,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,61 years 03 months,265000.0,712 BEDOK RESERVOIR RD,470712,1.33590729186163,103.922634043137,2025-06-30
48600,2019-05,BEDOK,3 ROOM,109,BEDOK NTH RD,07 TO 09,67.0,New Generation,1977,57 years 03 months,270000.0,109 BEDOK NTH RD,460109,1.33205316021213,103.93493510232,2025-06-30
48601,2019-05,BEDOK,3 ROOM,542,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1985,65 years 05 months,270000.0,542 BEDOK NTH ST 3,460542,1.33066590908483,103.922843972485,2025-06-30
48602,2019-05,BEDOK,3 ROOM,117,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,65 years 02 months,273000.0,117 BEDOK RESERVOIR RD,470117,1.3314132488271,103.908688936549,2025-06-30
48603,2019-05,BEDOK,3 ROOM,548,BEDOK NTH AVE 1,04 TO 06,68.0,New Generation,1980,60 years 01 month,275000.0,548 BEDOK NTH AVE 1,460548,1.33131021834565,103.92685391703,2025-06-30
48604,2019-05,BEDOK,3 ROOM,539,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,59 years 08 months,278000.0,539 BEDOK NTH ST 3,460539,1.33131386579703,103.925307290709,2025-06-30
48605,2019-05,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,07 TO 09,68.0,New Generation,1980,60 years 01 month,280000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
48606,2019-05,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1984,64 years 05 months,280000.0,549 BEDOK NTH AVE 1,460549,1.33170722124155,103.926779952744,2025-06-30
48607,2019-05,BEDOK,3 ROOM,102,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,57 years 02 months,280000.0,102 BEDOK NTH AVE 4,460102,1.33390654765002,103.937458398204,2025-06-30
48608,2019-05,BEDOK,3 ROOM,615,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1981,60 years 11 months,280000.0,615 BEDOK RESERVOIR RD,470615,1.33224981185032,103.915868711978,2025-06-30
48609,2019-05,BEDOK,3 ROOM,168,BEDOK STH AVE 3,01 TO 03,64.0,Simplified,1986,65 years 08 months,280000.0,168 BEDOK STH AVE 3,460168,1.32003554111515,103.944570078049,2025-06-30
48610,2019-05,BEDOK,3 ROOM,57,CHAI CHEE DR,01 TO 03,75.0,Model A,1982,62 years 05 months,280000.0,57 CHAI CHEE DR,460057,1.32592645142833,103.920312548417,2025-06-30
48611,2019-05,BEDOK,3 ROOM,42,CHAI CHEE ST,01 TO 03,67.0,New Generation,1985,65 years 01 month,285000.0,42 CHAI CHEE ST,461042,1.32797877350561,103.925804792632,2025-06-30
48612,2019-05,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,07 TO 09,67.0,New Generation,1979,59 years 01 month,287000.0,401 BEDOK NTH AVE 3,460401,1.33098173461878,103.933604621756,2025-06-30
48613,2019-05,BEDOK,3 ROOM,402,BEDOK NTH AVE 3,01 TO 03,67.0,New Generation,1979,59 years 01 month,290000.0,402 BEDOK NTH AVE 3,460402,1.33055472908632,103.933686723902,2025-06-30
48614,2019-05,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1980,60 years 06 months,290000.0,701 BEDOK RESERVOIR RD,470701,1.33764156135414,103.918906218067,2025-06-30
48615,2019-05,BEDOK,3 ROOM,546,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,60 years 02 months,295000.0,546 BEDOK NTH ST 3,460546,1.33082005919243,103.925595840288,2025-06-30
48616,2019-05,BEDOK,3 ROOM,29,NEW UPP CHANGI RD,04 TO 06,65.0,Improved,1977,57 years 11 months,295000.0,29 NEW UPP CHANGI RD,464029,1.32395813360222,103.936341250384,2025-06-30
