_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
32768,2018-08,ANG MO KIO,3 ROOM,550,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,61 years 05 months,290000.0,550 ANG MO KIO AVE 10,560550,1.37360769512088,103.85820494173,2025-06-30
32769,2018-08,ANG MO KIO,3 ROOM,536,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1980,60 years 06 months,293000.0,536 ANG MO KIO AVE 10,560536,1.37447378519738,103.854100515826,2025-06-30
32770,2018-08,ANG MO KIO,3 ROOM,505,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,61 years 01 month,300000.0,505 ANG MO KIO AVE 8,560505,1.3748597302123,103.850224901404,2025-06-30
32771,2018-08,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,59 years 02 months,302000.0,127 ANG MO KIO AVE 3,560127,1.37122322102767,103.843593321222,2025-06-30
32772,2018-08,ANG MO KIO,3 ROOM,564,ANG MO KIO AVE 3,10 TO 12,68.0,New Generation,1985,65 years 05 months,303000.0,564 ANG MO KIO AVE 3,560564,1.36984837555524,103.859404131956,2025-06-30
32773,2018-08,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,01 TO 03,82.0,New Generation,1980,61 years,305000.0,709 ANG MO KIO AVE 8,560709,1.37113720765377,103.847662320064,2025-06-30
32774,2018-08,ANG MO KIO,3 ROOM,608,ANG MO KIO AVE 5,07 TO 09,81.0,New Generation,1980,60 years 10 months,308000.0,608 ANG MO KIO AVE 5,560608,1.37858209980487,103.836760311526,2025-06-30
32775,2018-08,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,59 years 10 months,308000.0,584 ANG MO KIO AVE 3,560584,1.37071307985916,103.853497803014,2025-06-30
32776,2018-08,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1980,60 years 06 months,314000.0,462 ANG MO KIO AVE 10,560462,1.36695558620194,103.858031320467,2025-06-30
32777,2018-08,ANG MO KIO,3 ROOM,220,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1977,57 years 11 months,315000.0,220 ANG MO KIO AVE 1,560220,1.36558833593063,103.840518883254,2025-06-30
32778,2018-08,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,59 years 05 months,315000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
32779,2018-08,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,58 years 08 months,315000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
32780,2018-08,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,59 years 02 months,328000.0,328 ANG MO KIO AVE 3,560328,1.36661793708764,103.84786688518,2025-06-30
32781,2018-08,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,07 TO 09,75.0,New Generation,1980,61 years 03 months,335000.0,649 ANG MO KIO AVE 5,560649,1.37776263842074,103.843782193293,2025-06-30
32782,2018-08,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,59 years 02 months,345000.0,121 ANG MO KIO AVE 3,560121,1.36970563478325,103.843515981311,2025-06-30
32783,2018-08,ANG MO KIO,3 ROOM,586,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1979,59 years 10 months,345000.0,586 ANG MO KIO AVE 3,560586,1.37030352965928,103.853455898206,2025-06-30
32784,2018-08,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,61 years,348000.0,524 ANG MO KIO AVE 5,560524,1.3733782941643,103.853042534069,2025-06-30
32785,2018-08,ANG MO KIO,3 ROOM,533,ANG MO KIO AVE 5,07 TO 09,81.0,New Generation,1980,60 years 06 months,350000.0,533 ANG MO KIO AVE 5,560533,1.37416923724326,103.853001920124,2025-06-30
32786,2018-08,ANG MO KIO,3 ROOM,549,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1981,61 years 05 months,360000.0,549 ANG MO KIO AVE 10,560549,1.37316478582721,103.857411830838,2025-06-30
32787,2018-08,ANG MO KIO,3 ROOM,343,ANG MO KIO AVE 3,07 TO 09,78.0,New Generation,1978,58 years 09 months,390000.0,343 ANG MO KIO AVE 3,560343,1.36837474759489,103.849151113749,2025-06-30
32788,2018-08,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,10 TO 12,89.0,New Generation,1980,61 years 03 months,400000.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
32789,2018-08,ANG MO KIO,4 ROOM,547,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1981,61 years 05 months,300000.0,547 ANG MO KIO AVE 10,560547,1.37420951743562,103.858209667888,2025-06-30
32790,2018-08,ANG MO KIO,4 ROOM,547,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1981,61 years 05 months,363000.0,547 ANG MO KIO AVE 10,560547,1.37420951743562,103.858209667888,2025-06-30
32791,2018-08,ANG MO KIO,4 ROOM,221,ANG MO KIO AVE 1,07 TO 09,102.0,Model A,1993,73 years 08 months,375000.0,221 ANG MO KIO AVE 1,560221,1.36637938294119,103.839482297653,2025-06-30
32792,2018-08,ANG MO KIO,4 ROOM,226,ANG MO KIO AVE 1,01 TO 03,91.0,New Generation,1978,58 years 05 months,383000.0,226 ANG MO KIO AVE 1,560226,1.36772803186644,103.838404951621,2025-06-30
32793,2018-08,ANG MO KIO,4 ROOM,207,ANG MO KIO AVE 1,04 TO 06,97.0,New Generation,1976,57 years,385000.0,207 ANG MO KIO AVE 1,560207,1.36582089504381,103.842847772078,2025-06-30
32794,2018-08,ANG MO KIO,4 ROOM,443,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,60 years,385000.0,443 ANG MO KIO AVE 10,560443,1.36604388871674,103.855368968681,2025-06-30
32795,2018-08,ANG MO KIO,4 ROOM,348,ANG MO KIO AVE 3,07 TO 09,89.0,New Generation,1978,58 years 08 months,390000.0,348 ANG MO KIO AVE 3,560348,1.36619756975262,103.847899914468,2025-06-30
32796,2018-08,ANG MO KIO,4 ROOM,413,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,60 years,393000.0,413 ANG MO KIO AVE 10,560413,1.36352581163205,103.853675347126,2025-06-30
32797,2018-08,ANG MO KIO,4 ROOM,544,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1981,61 years 06 months,420000.0,544 ANG MO KIO AVE 10,560544,1.37395961943023,103.856471368511,2025-06-30
32798,2018-08,ANG MO KIO,4 ROOM,435,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,59 years 05 months,430000.0,435 ANG MO KIO AVE 10,560435,1.36766116325929,103.854307499675,2025-06-30
32799,2018-08,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,60 years 01 month,435000.0,415 ANG MO KIO AVE 10,560415,1.36445335577543,103.853655233672,2025-06-30
32800,2018-08,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,04 TO 06,91.0,New Generation,1982,62 years 07 months,446000.0,337 ANG MO KIO AVE 1,560337,1.36319555672393,103.851616001112,2025-06-30
32801,2018-08,ANG MO KIO,4 ROOM,639,ANG MO KIO AVE 6,10 TO 12,92.0,New Generation,1980,61 years 01 month,455000.0,639 ANG MO KIO AVE 6,560639,1.37993407100545,103.84246297225,2025-06-30
32802,2018-08,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,19 TO 21,85.0,Model A,2003,83 years 06 months,500000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
32803,2018-08,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1977,57 years 10 months,515000.0,327 ANG MO KIO AVE 3,560327,1.36705284380639,103.846987446489,2025-06-30
32804,2018-08,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,10 TO 12,91.0,Model A,2003,83 years 05 months,610000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
32805,2018-08,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,10 TO 12,91.0,Model A,2002,83 years 04 months,615000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
32806,2018-08,ANG MO KIO,4 ROOM,350,ANG MO KIO ST 32,13 TO 15,90.0,Model A,2001,82 years 04 months,620000.0,350 ANG MO KIO ST 32,560350,1.36371311763063,103.850044231877,2025-06-30
32807,2018-08,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,25 TO 27,87.0,Model A,2012,93 years 01 month,665000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
32808,2018-08,ANG MO KIO,4 ROOM,588A,ANG MO KIO ST 52,22 TO 24,90.0,DBSS,2011,91 years 11 months,698500.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
32809,2018-08,ANG MO KIO,4 ROOM,588A,ANG MO KIO ST 52,19 TO 21,90.0,DBSS,2011,92 years,720000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
32810,2018-08,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,25 TO 27,91.0,DBSS,2011,92 years,758888.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
32811,2018-08,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1981,61 years 06 months,505000.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
32812,2018-08,ANG MO KIO,5 ROOM,458,ANG MO KIO AVE 10,04 TO 06,120.0,Improved,1980,60 years 05 months,520000.0,458 ANG MO KIO AVE 10,560458,1.36656815236771,103.859626843322,2025-06-30
32813,2018-08,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,61 years 05 months,520000.0,551 ANG MO KIO AVE 10,560551,1.37392862005901,103.858665713793,2025-06-30
32814,2018-08,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,25 TO 27,119.0,Improved,1980,61 years 02 months,520000.0,552 ANG MO KIO AVE 10,560552,1.37226364000281,103.856828749976,2025-06-30
32815,2018-08,ANG MO KIO,5 ROOM,622,ANG MO KIO AVE 9,01 TO 03,121.0,Improved,1980,61 years 01 month,528000.0,622 ANG MO KIO AVE 9,560622,1.382064341745,103.839741864292,2025-06-30
32816,2018-08,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,16 TO 18,120.0,Improved,1980,60 years 05 months,553000.0,460 ANG MO KIO AVE 10,560460,1.36633947709831,103.859122319513,2025-06-30
32817,2018-08,ANG MO KIO,5 ROOM,402,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1979,59 years 09 months,560000.0,402 ANG MO KIO AVE 10,560402,1.36147707782617,103.855300420198,2025-06-30
32818,2018-08,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,10 TO 12,123.0,Standard,1977,58 years,590000.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
32819,2018-08,ANG MO KIO,5 ROOM,352,ANG MO KIO ST 32,07 TO 09,110.0,Improved,2001,82 years 03 months,590000.0,352 ANG MO KIO ST 32,560352,1.36442474404862,103.850864037677,2025-06-30
32820,2018-08,ANG MO KIO,5 ROOM,459,ANG MO KIO AVE 10,16 TO 18,120.0,Improved,1980,60 years 06 months,593000.0,459 ANG MO KIO AVE 10,560459,1.36701964480661,103.859377190201,2025-06-30
32821,2018-08,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,07 TO 09,123.0,Standard,1977,57 years 11 months,595000.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
32822,2018-08,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,04 TO 06,123.0,Improved,1978,58 years 05 months,600000.0,312 ANG MO KIO AVE 3,560312,1.36620036835108,103.848778360851,2025-06-30
32823,2018-08,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,04 TO 06,128.0,Improved,1996,76 years 10 months,660000.0,104B ANG MO KIO ST 11,561104,1.37151151416054,103.838458787545,2025-06-30
32824,2018-08,ANG MO KIO,5 ROOM,714,ANG MO KIO AVE 6,13 TO 15,119.0,Improved,1980,60 years 10 months,685000.0,714 ANG MO KIO AVE 6,560714,1.37109649780946,103.84623152448,2025-06-30
32825,2018-08,ANG MO KIO,5 ROOM,315A,ANG MO KIO ST 31,10 TO 12,110.0,Improved,2006,86 years 08 months,703888.0,315A ANG MO KIO ST 31,562315,1.36421831526448,103.846861474806,2025-06-30
32826,2018-08,ANG MO KIO,5 ROOM,350,ANG MO KIO ST 32,13 TO 15,110.0,Improved,2001,82 years 04 months,710000.0,350 ANG MO KIO ST 32,560350,1.36371311763063,103.850044231877,2025-06-30
32827,2018-08,ANG MO KIO,5 ROOM,700A,ANG MO KIO AVE 6,19 TO 21,111.0,Improved,2003,84 years 01 month,757000.0,700A ANG MO KIO AVE 6,561700,1.36997128892861,103.846076487359,2025-06-30
32828,2018-08,ANG MO KIO,5 ROOM,315B,ANG MO KIO ST 31,13 TO 15,110.0,Improved,2006,86 years 05 months,758000.0,315B ANG MO KIO ST 31,563315,1.36402757273373,103.847478724527,2025-06-30
32829,2018-08,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,10 TO 12,112.0,DBSS,2011,92 years,776000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
32830,2018-08,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,19 TO 21,112.0,DBSS,2011,91 years 11 months,800000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
32831,2018-08,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,28 TO 30,112.0,DBSS,2011,91 years 11 months,850000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
32832,2018-08,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,19 TO 21,120.0,DBSS,2011,92 years,900000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
32833,2018-08,ANG MO KIO,5 ROOM,310B,ANG MO KIO AVE 1,28 TO 30,121.0,Improved,2012,93 years 01 month,950000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
32834,2018-08,ANG MO KIO,EXECUTIVE,613,ANG MO KIO AVE 4,01 TO 03,147.0,Apartment,1996,76 years 09 months,788000.0,613 ANG MO KIO AVE 4,560613,1.37845661566039,103.839292714848,2025-06-30
32835,2018-08,BEDOK,2 ROOM,113,BEDOK NTH ST 2,04 TO 06,44.0,Improved,1978,58 years 11 months,200000.0,113 BEDOK NTH ST 2,460113,1.33036165024598,103.935081017472,2025-06-30
32836,2018-08,BEDOK,2 ROOM,113,BEDOK NTH ST 2,01 TO 03,44.0,Improved,1978,58 years 10 months,210000.0,113 BEDOK NTH ST 2,460113,1.33036165024598,103.935081017472,2025-06-30
32837,2018-08,BEDOK,3 ROOM,502,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,58 years 09 months,230000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
32838,2018-08,BEDOK,3 ROOM,3,BEDOK STH AVE 1,01 TO 03,59.0,Improved,1976,56 years 05 months,230000.0,3 BEDOK STH AVE 1,460003,1.32191533930821,103.933180861675,2025-06-30
32839,2018-08,BEDOK,3 ROOM,504,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,58 years 09 months,242000.0,504 BEDOK NTH ST 3,460504,1.33188000305479,103.932389359044,2025-06-30
32840,2018-08,BEDOK,3 ROOM,36,CHAI CHEE AVE,01 TO 03,65.0,Improved,1974,54 years 05 months,250000.0,36 CHAI CHEE AVE,461036,1.32534102499628,103.92543538387,2025-06-30
32841,2018-08,BEDOK,3 ROOM,525,BEDOK NTH ST 3,13 TO 15,67.0,New Generation,1979,60 years,257000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
32842,2018-08,BEDOK,3 ROOM,606,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,62 years 09 months,257000.0,606 BEDOK RESERVOIR RD,470606,1.33122227931301,103.913799873642,2025-06-30
32843,2018-08,BEDOK,3 ROOM,110,BEDOK NTH RD,04 TO 06,67.0,New Generation,1977,57 years 11 months,260000.0,110 BEDOK NTH RD,460110,1.33247206352435,103.934860475522,2025-06-30
32844,2018-08,BEDOK,3 ROOM,3,BEDOK STH AVE 1,10 TO 12,59.0,Improved,1976,56 years 05 months,260000.0,3 BEDOK STH AVE 1,460003,1.32191533930821,103.933180861675,2025-06-30
32845,2018-08,BEDOK,3 ROOM,20,CHAI CHEE RD,07 TO 09,65.0,Improved,1972,52 years 11 months,260000.0,20 CHAI CHEE RD,461020,1.32627271243233,103.922885287154,2025-06-30
32846,2018-08,BEDOK,3 ROOM,536,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1980,60 years 06 months,265000.0,536 BEDOK NTH ST 3,460536,1.3335411894605,103.923190774432,2025-06-30
32847,2018-08,BEDOK,3 ROOM,40,CHAI CHEE AVE,07 TO 09,65.0,Improved,1974,54 years 06 months,265000.0,40 CHAI CHEE AVE,461040,1.32604335303082,103.926488452026,2025-06-30
32848,2018-08,BEDOK,3 ROOM,88,BEDOK NTH ST 4,04 TO 06,67.0,New Generation,1978,58 years 09 months,270000.0,88 BEDOK NTH ST 4,460088,1.3331333533723,103.939110909704,2025-06-30
32849,2018-08,BEDOK,3 ROOM,102,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1985,65 years 08 months,270000.0,102 BEDOK RESERVOIR RD,470102,1.32849187727623,103.90926515578,2025-06-30
32850,2018-08,BEDOK,3 ROOM,526,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,59 years 11 months,271000.0,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542,2025-06-30
32851,2018-08,BEDOK,3 ROOM,128,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,58 years 09 months,275000.0,128 BEDOK NTH ST 2,460128,1.327740236451,103.939005696963,2025-06-30
32852,2018-08,BEDOK,3 ROOM,702,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1980,61 years 04 months,278888.0,702 BEDOK RESERVOIR RD,470702,1.33723650407652,103.918924437798,2025-06-30
32853,2018-08,BEDOK,3 ROOM,1,BEDOK STH AVE 1,10 TO 12,59.0,Improved,1976,56 years 05 months,282000.0,1 BEDOK STH AVE 1,460001,1.32085208689731,103.933721091441,2025-06-30
32854,2018-08,BEDOK,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65.0,Improved,1976,56 years 05 months,284000.0,2 BEDOK STH AVE 1,460002,1.32130118793544,103.933299574181,2025-06-30
32855,2018-08,BEDOK,3 ROOM,551,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1980,60 years 07 months,285000.0,551 BEDOK NTH AVE 1,460551,1.33226851755603,103.927036580009,2025-06-30
32856,2018-08,BEDOK,3 ROOM,218,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1980,60 years 09 months,290000.0,218 BEDOK NTH ST 1,460218,1.32735657259634,103.933767796194,2025-06-30
32857,2018-08,BEDOK,3 ROOM,532,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1980,60 years 05 months,290000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
32858,2018-08,BEDOK,3 ROOM,144,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1987,67 years 07 months,290000.0,144 BEDOK RESERVOIR RD,470144,1.33486976872987,103.912526824975,2025-06-30
32859,2018-08,BEDOK,3 ROOM,18,BEDOK STH RD,13 TO 15,65.0,Improved,1976,56 years 05 months,290000.0,18 BEDOK STH RD,460018,1.32062504871279,103.934734222428,2025-06-30
32860,2018-08,BEDOK,3 ROOM,55,CHAI CHEE DR,10 TO 12,74.0,Model A,1984,64 years 08 months,290000.0,55 CHAI CHEE DR,460055,1.32684846948333,103.919015573079,2025-06-30
32861,2018-08,BEDOK,3 ROOM,532,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,60 years 06 months,295000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
