_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
8048,2017-06,ANG MO KIO,4 ROOM,612,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1980,62 years 02 months,435000.0,612 ANG MO KIO AVE 4,560612,1.37890791374409,103.838602654716,2025-06-30
8049,2017-06,ANG MO KIO,4 ROOM,637,ANG MO KIO AVE 6,10 TO 12,92.0,New Generation,1980,62 years 03 months,440000.0,637 ANG MO KIO AVE 6,560637,1.38036187235317,103.842334616577,2025-06-30
8050,2017-06,ANG MO KIO,4 ROOM,210,ANG MO KIO AVE 3,04 TO 06,91.0,New Generation,1977,58 years 10 months,443888.0,210 ANG MO KIO AVE 3,560210,1.36856005913566,103.843235087734,2025-06-30
8051,2017-06,ANG MO KIO,4 ROOM,119,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,60 years 04 months,458000.0,119 ANG MO KIO AVE 3,560119,1.36956344301912,103.844698910817,2025-06-30
8052,2017-06,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,60 years 11 months,468000.0,573 ANG MO KIO AVE 3,560573,1.37056143999067,103.854823102785,2025-06-30
8053,2017-06,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,60 years 04 months,470000.0,426 ANG MO KIO AVE 3,560426,1.36948046776679,103.853309796692,2025-06-30
8054,2017-06,ANG MO KIO,4 ROOM,622,ANG MO KIO AVE 9,10 TO 12,100.0,New Generation,1980,62 years 03 months,470088.0,622 ANG MO KIO AVE 9,560622,1.382064341745,103.839741864292,2025-06-30
8055,2017-06,ANG MO KIO,4 ROOM,428,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,60 years 04 months,478000.0,428 ANG MO KIO AVE 3,560428,1.36893906457102,103.854412288513,2025-06-30
8056,2017-06,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1977,59 years,488000.0,327 ANG MO KIO AVE 3,560327,1.36705284380639,103.846987446489,2025-06-30
8057,2017-06,ANG MO KIO,4 ROOM,643,ANG MO KIO AVE 5,07 TO 09,100.0,New Generation,1980,62 years 05 months,515000.0,643 ANG MO KIO AVE 5,560643,1.3775062692911,103.840557182306,2025-06-30
8058,2017-06,ANG MO KIO,4 ROOM,325,ANG MO KIO AVE 3,01 TO 03,98.0,New Generation,1978,60 years 03 months,520000.0,325 ANG MO KIO AVE 3,560325,1.36789986956821,103.846887401387,2025-06-30
8059,2017-06,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,04 TO 06,92.0,New Generation,1980,62 years 01 month,523800.0,634 ANG MO KIO AVE 6,560634,1.38158208102128,103.84327351566,2025-06-30
8060,2017-06,ANG MO KIO,4 ROOM,350,ANG MO KIO ST 32,04 TO 06,95.0,Model A,2001,83 years 06 months,543000.0,350 ANG MO KIO ST 32,560350,1.36371311763063,103.850044231877,2025-06-30
8061,2017-06,ANG MO KIO,4 ROOM,326,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1977,58 years 11 months,560000.0,326 ANG MO KIO AVE 3,560326,1.36706933818888,103.847902498352,2025-06-30
8062,2017-06,ANG MO KIO,4 ROOM,316A,ANG MO KIO ST 31,10 TO 12,90.0,Model A,2006,87 years 10 months,570888.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
8063,2017-06,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,16 TO 18,90.0,Model A,2003,84 years 07 months,625000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
8064,2017-06,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,13 TO 15,94.0,Model A,2012,94 years 04 months,630000.0,310B ANG MO KIO AVE 1,562310,1.36464706979458,103.844250019479,2025-06-30
8065,2017-06,ANG MO KIO,4 ROOM,588C,ANG MO KIO ST 52,22 TO 24,90.0,DBSS,2011,93 years 02 months,688000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
8066,2017-06,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,60 years 11 months,468000.0,573 ANG MO KIO AVE 3,560573,1.37056143999067,103.854823102785,2025-06-30
8067,2017-06,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,60 years 04 months,470000.0,426 ANG MO KIO AVE 3,560426,1.36948046776679,103.853309796692,2025-06-30
8068,2017-06,ANG MO KIO,5 ROOM,234,ANG MO KIO AVE 3,10 TO 12,125.0,Improved,1993,74 years 10 months,530000.0,234 ANG MO KIO AVE 3,560234,1.36718287740141,103.836639986274,2025-06-30
8069,2017-06,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,07 TO 09,121.0,Improved,1980,62 years 03 months,570000.0,620 ANG MO KIO AVE 9,560620,1.38244082944044,103.839546376827,2025-06-30
8070,2017-06,ANG MO KIO,5 ROOM,176,ANG MO KIO AVE 4,04 TO 06,119.0,Improved,1993,74 years 10 months,612888.0,176 ANG MO KIO AVE 4,560176,1.3758482258358,103.83615719919,2025-06-30
8071,2017-06,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,04 TO 06,121.0,Improved,1980,62 years 05 months,615000.0,642 ANG MO KIO AVE 5,560642,1.37794352430397,103.840479239853,2025-06-30
8072,2017-06,ANG MO KIO,5 ROOM,617,ANG MO KIO AVE 4,04 TO 06,138.0,Model A,1996,78 years 01 month,628000.0,617 ANG MO KIO AVE 4,560617,1.37751709681128,103.838053184066,2025-06-30
8073,2017-06,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,04 TO 06,110.0,Improved,2006,87 years 10 months,628000.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
8074,2017-06,ANG MO KIO,5 ROOM,253,ANG MO KIO ST 21,07 TO 09,127.0,Improved,1996,77 years 09 months,636000.0,253 ANG MO KIO ST 21,560253,1.3694605445784,103.834659046016,2025-06-30
8075,2017-06,ANG MO KIO,5 ROOM,102,ANG MO KIO AVE 3,07 TO 09,127.0,Improved,1993,74 years 10 months,648000.0,102 ANG MO KIO AVE 3,560102,1.37065009249377,103.839410348811,2025-06-30
8076,2017-06,ANG MO KIO,5 ROOM,430,ANG MO KIO AVE 3,13 TO 15,119.0,Improved,1979,60 years 07 months,653000.0,430 ANG MO KIO AVE 3,560430,1.36899287777802,103.85276134968,2025-06-30
8077,2017-06,ANG MO KIO,5 ROOM,171,ANG MO KIO AVE 4,07 TO 09,127.0,Improved,1982,63 years 07 months,660000.0,171 ANG MO KIO AVE 4,560171,1.37473291237038,103.835682669212,2025-06-30
8078,2017-06,ANG MO KIO,5 ROOM,354,ANG MO KIO ST 32,10 TO 12,110.0,Improved,2001,83 years 03 months,675000.0,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388,2025-06-30
8079,2017-06,ANG MO KIO,5 ROOM,354,ANG MO KIO ST 32,16 TO 18,110.0,Improved,2001,83 years 03 months,690000.0,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388,2025-06-30
8080,2017-06,ANG MO KIO,5 ROOM,353,ANG MO KIO ST 32,19 TO 21,110.0,Improved,2001,83 years 04 months,735000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
8081,2017-06,ANG MO KIO,5 ROOM,316A,ANG MO KIO ST 31,22 TO 24,110.0,Improved,2006,87 years 10 months,780000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
8082,2017-06,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,07 TO 09,111.0,Improved,2003,85 years 03 months,788000.0,700B ANG MO KIO AVE 6,562700,1.36941049804616,103.846059822142,2025-06-30
8083,2017-06,ANG MO KIO,5 ROOM,350,ANG MO KIO ST 32,28 TO 30,110.0,Improved,2001,83 years 06 months,800000.0,350 ANG MO KIO ST 32,560350,1.36371311763063,103.850044231877,2025-06-30
8084,2017-06,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,25 TO 27,110.0,Improved,2002,84 years 06 months,800000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
8085,2017-06,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,93 years 02 months,823888.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
8086,2017-06,ANG MO KIO,5 ROOM,700C,ANG MO KIO AVE 6,19 TO 21,111.0,Improved,2003,85 years 01 month,830000.0,700C ANG MO KIO AVE 6,563700,1.36944159368432,103.84648823913,2025-06-30
8087,2017-06,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,25 TO 27,112.0,DBSS,2011,93 years 02 months,850000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
8088,2017-06,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,13 TO 15,117.0,DBSS,2011,93 years 02 months,860000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
8089,2017-06,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,25 TO 27,120.0,DBSS,2011,93 years 02 months,912000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
8090,2017-06,ANG MO KIO,EXECUTIVE,615,ANG MO KIO AVE 4,04 TO 06,149.0,Apartment,1996,77 years 11 months,750000.0,615 ANG MO KIO AVE 4,560615,1.37746341295119,103.839130090374,2025-06-30
8091,2017-06,ANG MO KIO,EXECUTIVE,150,ANG MO KIO AVE 5,07 TO 09,163.0,Adjoined flat,1981,62 years 07 months,850000.0,150 ANG MO KIO AVE 5,560150,1.37680678506745,103.842017962576,2025-06-30
8092,2017-06,BEDOK,2 ROOM,106,BEDOK NTH AVE 4,04 TO 06,45.0,Improved,1978,60 years,226000.0,106 BEDOK NTH AVE 4,460106,1.33445895034228,103.937087136194,2025-06-30
8093,2017-06,BEDOK,3 ROOM,151,BEDOK RESERVOIR RD,01 TO 03,63.0,Simplified,1988,70 years 04 months,272000.0,151 BEDOK RESERVOIR RD,470151,1.33557619454702,103.911545779692,2025-06-30
8094,2017-06,BEDOK,3 ROOM,631,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,64 years 04 months,275000.0,631 BEDOK RESERVOIR RD,470631,1.33295923556348,103.914941831232,2025-06-30
8095,2017-06,BEDOK,3 ROOM,45,CHAI CHEE ST,01 TO 03,68.0,New Generation,1980,61 years 11 months,275000.0,45 CHAI CHEE ST,461045,1.32861957588571,103.924497070108,2025-06-30
8096,2017-06,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,01 TO 03,67.0,New Generation,1977,59 years 01 month,280000.0,104 BEDOK NTH AVE 4,460104,1.3332985212474,103.936601473643,2025-06-30
8097,2017-06,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,63 years 02 months,280000.0,709 BEDOK RESERVOIR RD,470709,1.33541606639526,103.922350069667,2025-06-30
8098,2017-06,BEDOK,3 ROOM,21,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,54 years 01 month,280000.0,21 CHAI CHEE RD,461021,1.32577850604228,103.922424710131,2025-06-30
8099,2017-06,BEDOK,3 ROOM,136,BEDOK RESERVOIR RD,04 TO 06,64.0,Simplified,1988,70 years,288000.0,136 BEDOK RESERVOIR RD,470136,1.33353806122657,103.913536944229,2025-06-30
8100,2017-06,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,01 TO 03,67.0,New Generation,1979,61 years,290000.0,401 BEDOK NTH AVE 3,460401,1.33098173461878,103.933604621756,2025-06-30
8101,2017-06,BEDOK,3 ROOM,126,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,59 years 11 months,290000.0,126 BEDOK NTH ST 2,460126,1.3281683000397,103.938917890645,2025-06-30
8102,2017-06,BEDOK,3 ROOM,107,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1985,67 years 02 months,290000.0,107 BEDOK RESERVOIR RD,470107,1.32987028916159,103.909220387915,2025-06-30
8103,2017-06,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,63 years 01 month,294000.0,50 CHAI CHEE ST,461050,1.32930431416537,103.922415807329,2025-06-30
8104,2017-06,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1984,66 years 05 months,300000.0,549 BEDOK NTH AVE 1,460549,1.33170722124155,103.926779952744,2025-06-30
8105,2017-06,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1980,62 years 05 months,300000.0,701 BEDOK RESERVOIR RD,470701,1.33764156135414,103.918906218067,2025-06-30
8106,2017-06,BEDOK,3 ROOM,713,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,63 years 01 month,300000.0,713 BEDOK RESERVOIR RD,470713,1.33631180600308,103.922392167199,2025-06-30
8107,2017-06,BEDOK,3 ROOM,74,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,59 years 07 months,300888.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
8108,2017-06,BEDOK,3 ROOM,39,BEDOK STH RD,07 TO 09,67.0,New Generation,1978,60 years 03 months,303000.0,39 BEDOK STH RD,460039,1.32139766306096,103.93973036061,2025-06-30
8109,2017-06,BEDOK,3 ROOM,127,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,59 years 11 months,310000.0,127 BEDOK NTH ST 2,460127,1.32797407432231,103.937944117759,2025-06-30
8110,2017-06,BEDOK,3 ROOM,89,BEDOK NTH ST 4,04 TO 06,67.0,New Generation,1978,59 years 10 months,310000.0,89 BEDOK NTH ST 4,460089,1.33233468349262,103.938051284737,2025-06-30
8111,2017-06,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,13 TO 15,65.0,Improved,1977,58 years 11 months,310000.0,28 NEW UPP CHANGI RD,460028,1.32369451969703,103.934994919422,2025-06-30
8112,2017-06,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,58 years 11 months,310000.0,30 NEW UPP CHANGI RD,461030,1.32352678248226,103.936423896498,2025-06-30
8113,2017-06,BEDOK,3 ROOM,532,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,61 years 07 months,313000.0,532 BEDOK NTH ST 3,460532,1.33419173917878,103.925386600613,2025-06-30
8114,2017-06,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1978,60 years 05 months,315000.0,100 BEDOK NTH AVE 4,460100,1.33413899974038,103.938389713003,2025-06-30
8115,2017-06,BEDOK,3 ROOM,522,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,61 years 03 months,315888.0,522 BEDOK NTH AVE 1,460522,1.33066302927677,103.92698039611,2025-06-30
8116,2017-06,BEDOK,3 ROOM,107,BEDOK NTH RD,01 TO 03,82.0,New Generation,1977,59 years 01 month,325000.0,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285,2025-06-30
